Wall time,Step,Value
1507220935.641145,246,757.0
1507220976.2138517,249,755.0
1507221112.9715228,259,761.0
1507221139.8480892,261,758.0
1507221219.6263018,267,759.0
1507221263.2661827,270,917.0
1507221278.7410808,271,916.0
1507221292.329163,272,760.0
1507221307.3681307,273,761.0
1507221335.1281092,275,757.0
1507221390.641709,279,809.0
1507221420.9549878,281,761.0
1507221448.2765324,283,760.0
1507221473.182731,285,788.0
1507221543.8010297,290,817.0
1507221630.8129506,296,761.0
1507221741.7850947,303,833.0
1507221755.024429,304,762.0
1507221826.1743588,309,820.0
1507221840.677529,310,756.0
1507221883.0248485,313,756.0
1507221895.6999183,314,759.0
1507221907.6027765,315,760.0
1507221966.7955031,319,760.0
1507221981.3377342,320,817.0
1507222009.140797,322,820.0
1507222050.3353934,325,759.0
1507222106.8457763,329,755.0
1507222121.2969346,330,762.0
1507222135.681446,331,816.0
1507222150.0013375,332,818.0
1507222179.60859,334,832.0
1507222221.329473,337,761.0
1507222235.794732,338,820.0
1507222249.210792,339,762.0
1507222291.961124,342,849.0
1507222332.8032975,345,760.0
1507222415.6534195,351,761.0
1507222445.2324998,353,820.0
1507222487.9446032,356,869.0
1507222502.550335,357,757.0
1507222532.1099312,359,880.0
1507222546.6850839,360,775.0
1507222612.3291798,365,761.0
1507222625.1346953,366,756.0
1507222680.2197015,370,758.0
1507222710.9742393,372,829.0
1507222758.9336245,375,882.0
1507222819.5289457,379,863.0
1507222875.5678136,383,760.0
1507222904.1126666,385,762.0
1507222959.428671,389,804.0
1507222972.949262,390,774.0
1507222986.2547395,391,777.0
1507223016.3037004,393,899.0
1507223029.9419627,394,759.0
1507223077.2853727,398,839.0
1507223088.7468398,399,759.0
1507223136.3149676,403,836.0
1507223148.2541285,404,786.0
1507223159.7077034,405,759.0
1507223279.934719,415,838.0
1507223340.0112846,420,835.0
1507223422.75243,427,755.0
1507223434.2689817,428,757.0
1507223492.6426857,433,774.0
1507223504.2251146,434,759.0
1507223528.2143457,436,760.0
1507223553.3249362,438,819.0
1507223601.144764,442,789.0
1507223709.215893,451,761.0
1507223733.3255613,453,761.0
1507223745.8900068,454,831.0
1507223780.40535,457,759.0
1507223853.7857687,463,817.0
1507223954.3922276,471,755.0
1507223968.1986012,472,759.0
1507223981.8626156,473,792.0
1507224008.6913571,475,786.0
1507224023.7204576,476,818.0
1507224064.827775,479,756.0
1507224079.7033856,480,784.0
1507224155.2264106,485,1101.0
1507224170.7243588,486,856.0
1507224328.1509051,497,820.0
1507224367.3861406,500,804.0
1507224380.9406579,501,776.0
1507224410.0926595,503,820.0
1507224439.701183,505,755.0
1507224481.3570166,508,837.0
1507224639.5643308,519,755.0
1507224694.3311512,523,817.0
1507224708.4442463,524,759.0
1507224736.7530303,526,822.0
1507224776.8080342,529,759.0
1507224803.930857,531,822.0
1507224874.4476922,536,780.0
1507224886.904348,537,755.0
1507224971.8261554,543,756.0
1507225001.2169132,545,852.0
1507225014.5541039,546,762.0
1507225029.5948145,547,761.0
1507225045.2555883,548,821.0
1507225059.408484,549,820.0
1507225072.5750725,550,780.0
1507225103.0052774,552,821.0
1507225128.8210876,554,762.0
1507225203.6459546,559,1023.0
1507225219.032485,560,830.0
1507225233.0082197,561,835.0
1507225262.0383356,563,762.0
1507225319.1079552,567,838.0
1507225346.56758,569,818.0
1507225378.7736552,571,970.0
1507225432.6975152,575,761.0
1507225450.7876961,576,942.0
1507225464.131163,577,818.0
1507225523.3997252,581,819.0
1507225580.6863167,585,759.0
1507225595.3575888,586,773.0
1507225639.5722132,589,823.0
1507225668.7405677,591,774.0
1507225682.2962112,592,758.0
1507225696.5206964,593,819.0
1507225710.0084324,594,789.0
1507225723.4630167,595,755.0
1507225736.1531851,596,760.0
1507225763.3451302,598,756.0
1507225777.1991324,599,818.0
1507225848.959156,604,789.0
1507225864.2261436,605,757.0
1507225908.3844068,608,942.0
1507225921.2831056,609,818.0
1507225969.399009,612,823.0
1507225995.1902947,614,760.0
1507226050.9185548,618,756.0
1507226081.2589006,620,875.0
1507226110.2165399,622,884.0
1507226140.8256707,624,942.0
1507226181.3487573,627,760.0
1507226239.1750574,631,760.0
1507226253.8953989,632,831.0
1507226281.735984,634,762.0
1507226324.4021394,637,756.0
1507226381.7204876,641,835.0
1507226452.3965974,646,760.0
1507226549.7412379,653,759.0
1507226564.168667,654,873.0
1507226591.8728433,656,761.0
1507226605.278352,657,756.0
1507226619.5004044,658,816.0
1507226633.2428403,659,762.0
1507226646.849108,660,760.0
1507226661.6287222,661,817.0
1507226700.9579258,664,755.0
1507226755.812961,668,759.0
1507226769.584804,669,757.0
1507226826.232326,673,759.0
1507226868.2045772,676,816.0
1507226925.967102,680,756.0
1507226965.2845948,683,757.0
1507226983.0867202,684,941.0
1507226998.669081,685,880.0
1507227012.4230275,686,756.0
1507227026.1780555,687,758.0
1507227051.896682,689,759.0
1507227064.8912008,690,762.0
1507227077.34155,691,758.0
1507227105.8048375,693,757.0
1507227120.29837,694,818.0
1507227133.984824,695,756.0
1507227149.3526084,696,821.0
1507227176.0775054,698,759.0
1507227203.5477326,700,761.0
1507227216.8359413,701,759.0
1507227323.1058958,708,760.0
1507227367.4245348,711,756.0
1507227381.0168576,712,757.0
1507227396.777119,713,820.0
1507227423.9396772,715,761.0
1507227463.4206917,718,758.0
1507227490.0090833,720,756.0
1507227519.03915,722,761.0
1507227572.7964783,726,757.0
1507227631.5479832,730,819.0
1507227676.0119693,733,815.0
1507227688.9640338,734,762.0
1507227702.1126924,735,757.0
1507227714.9584053,736,762.0
1507227728.1367123,737,755.0
1507227800.67662,742,757.0
1507227881.879855,748,756.0
1507227908.7258244,750,761.0
1507227923.413844,751,816.0
1507227937.2387943,752,762.0
1507227978.9318008,755,758.0
1507228022.144048,758,760.0
1507228035.8793595,759,761.0
1507228081.7051609,762,835.0
1507228095.779936,763,758.0
1507228109.3703353,764,762.0
1507228137.8077495,766,761.0
1507228166.8162942,768,821.0
1507228252.1069224,774,821.0
1507228296.011721,777,761.0
1507228309.2639308,778,756.0
1507228352.076753,781,756.0
1507228365.580003,782,762.0
1507228378.8807628,783,756.0
1507228407.1235318,785,755.0
1507228423.958327,786,977.0
1507228437.9540339,787,818.0
1507228509.488063,792,820.0
1507228567.3166742,796,756.0
1507228580.2169857,797,760.0
1507228608.2391298,799,759.0
1507228636.595549,801,837.0
1507228666.2080827,803,847.0
1507228680.635561,804,788.0
1507228693.2898388,805,756.0
1507228708.1009479,806,777.0
1507228721.585574,807,759.0
1507228762.1761675,810,757.0
1507228790.8019803,812,760.0
1507228818.5711884,814,759.0
1507228860.9098887,817,788.0
1507228888.0112479,819,762.0
1507228901.5228977,820,758.0
1507228915.2379947,821,757.0
1507228975.7736104,825,759.0
1507229002.6027956,827,761.0
1507229015.1381092,828,757.0
1507229043.777527,830,830.0
1507229084.8431396,833,757.0
1507229140.1708236,837,819.0
1507229185.396953,840,757.0
1507229230.0034454,843,762.0
1507229243.3118043,844,759.0
1507229270.406701,846,762.0
1507229298.5711238,848,757.0
1507229325.6018522,850,789.0
1507229395.5325663,855,757.0
1507229439.0607646,858,783.0
1507229453.1651106,859,758.0
1507229467.3423934,860,758.0
1507229510.609582,863,884.0
1507229621.241648,871,759.0
1507229633.5559554,872,762.0
1507229648.5484173,873,762.0
1507229677.4738567,875,821.0
1507229731.190668,879,762.0
1507229757.7504332,881,757.0
1507229771.6853487,882,819.0
1507229827.4967825,886,758.0
1507229854.0864604,888,761.0
1507229867.1693995,889,776.0
1507229907.5774066,892,757.0
1507229926.5555398,893,1030.0
1507229941.0596573,894,823.0
1507229968.5360322,896,762.0
1507230008.2694485,899,756.0
1507230036.285005,901,821.0
1507230050.4885583,902,785.0
1507230078.147442,904,759.0
1507230091.3772907,905,758.0
1507230134.0443597,908,762.0
1507230175.4072382,911,758.0
1507230190.1455276,912,860.0
1507230292.1503978,919,833.0
1507230306.2373238,920,756.0
1507230322.1208558,921,878.0
1507230336.2293293,922,818.0
1507230365.4792597,924,818.0
1507230377.9316683,925,787.0
1507230406.3759542,927,756.0
1507230420.2136612,928,760.0
1507230434.348799,929,774.0
1507230475.7001245,932,756.0
1507230490.3775055,933,816.0
1507230504.2458177,934,821.0
1507230518.62243,935,822.0
1507230545.9996943,937,775.0
1507230632.9505522,943,820.0
1507230645.7235851,944,755.0
1507230685.6048315,947,755.0
1507230782.2445617,954,759.0
1507230825.8524163,957,779.0
1507230920.7803116,964,758.0
1507230933.8786669,965,756.0
1507230946.336118,966,755.0
1507230972.438667,968,760.0
1507230985.9823823,969,758.0
1507230999.832451,970,787.0
1507231041.4542308,973,847.0
1507231055.747362,974,774.0
1507231084.231996,976,780.0
1507231112.266787,978,761.0
1507231125.9952965,979,757.0
1507231183.2292292,983,760.0
1507231198.0414462,984,758.0
1507231258.9064462,988,812.0
1507231271.8897367,989,757.0
1507231285.2827008,990,761.0
1507231298.3492239,991,761.0
1507231338.887131,994,758.0
1507231351.976742,995,761.0
1507231365.4154325,996,757.0
1507231407.9513776,999,783.0
1507231421.6586592,1000,757.0
1507231533.8266518,1008,757.0
1507231592.1104965,1012,831.0
1507231621.355586,1014,758.0
1507231650.6216738,1016,759.0
1507231663.2798455,1017,760.0
1507231704.1621935,1020,760.0
1507231716.582161,1021,761.0
1507231742.4913383,1023,759.0
1507231756.2805357,1024,758.0
1507231771.0988014,1025,755.0
1507231785.257658,1026,760.0
1507231827.3014717,1029,759.0
1507231939.0925372,1037,837.0
1507231969.0030951,1039,878.0
1507231994.9044178,1041,761.0
1507232023.4669664,1043,835.0
1507232037.0766296,1044,779.0
1507232050.9136372,1045,759.0
1507232077.3079402,1047,755.0
1507232103.6083853,1049,758.0
1507232117.6003242,1050,759.0
1507232131.142647,1051,755.0
1507232172.4278572,1054,760.0
1507232202.7288232,1056,818.0
1507232301.7235863,1063,819.0
1507232313.3554492,1064,758.0
1507232349.0672581,1067,832.0
1507232375.3909566,1069,839.0
1507232462.8782828,1075,818.0
1507232476.9673977,1076,758.0
1507232503.81222,1078,758.0
1507232530.818853,1080,762.0
1507232587.1038837,1084,785.0
1507232643.1257339,1088,758.0
1507232670.2592585,1090,756.0
1507232702.1919415,1092,835.0
1507232747.2490537,1095,842.0
1507232762.9305825,1096,830.0
1507232776.1539826,1097,762.0
1507232790.0195687,1098,761.0
1507232868.816592,1104,762.0
1507232882.2235088,1105,761.0
1507232962.548622,1111,755.0
1507232993.3824997,1113,758.0
1507233020.9852781,1115,758.0
1507233034.058378,1116,758.0
1507233047.5666387,1117,757.0
1507233177.5409887,1126,760.0
1507233204.5719311,1128,758.0
1507233245.2744143,1131,804.0
1507233301.8567827,1135,820.0
1507233330.1235442,1137,892.0
1507233346.6330378,1138,959.0
1507233404.4028661,1142,756.0
1507233418.5737996,1143,757.0
1507233445.882258,1145,783.0
1507233459.0001473,1146,755.0
1507233471.030818,1147,755.0
1507233514.4746773,1150,756.0
1507233528.0808315,1151,759.0
1507233665.3203683,1161,756.0
1507233693.028352,1163,759.0
1507233708.1356938,1164,853.0
1507233749.2610016,1167,759.0
1507233762.946844,1168,761.0
1507233776.2848296,1169,761.0
1507233818.2576663,1172,784.0
1507233833.1140082,1173,788.0
1507233853.9182217,1174,1147.0
1507234058.5219712,1189,818.0
1507234107.6610527,1192,875.0
1507234136.4327314,1194,881.0
1507234154.7463205,1195,1016.0
1507234186.388463,1197,762.0
1507234202.2713618,1198,878.0
1507234246.3254266,1201,938.0
1507234290.970655,1204,839.0
1507234306.2619479,1205,878.0
1507234320.3895583,1206,759.0
1507234334.3736753,1207,756.0
1507234364.0866344,1209,881.0
1507234392.362944,1211,820.0
1507234421.9120765,1213,760.0
1507234450.2975209,1215,822.0
1507234465.471867,1216,823.0
1507234494.1998818,1218,760.0
1507234520.034901,1220,759.0
1507234551.3499448,1222,900.0
1507234564.399886,1223,761.0
1507234576.6464946,1224,758.0
1507234590.752999,1225,761.0
1507234608.011265,1226,958.0
1507234752.9030955,1236,756.0
1507234813.2554834,1240,755.0
1507234866.333247,1244,759.0
1507234879.2838254,1245,759.0
1507234893.6762393,1246,786.0
1507234920.4598067,1248,756.0
1507234959.5435083,1251,757.0
1507235003.0846128,1254,864.0
1507235035.8913968,1256,1115.0
1507235067.3437116,1258,1013.0
1507235086.6231906,1259,1017.0
1507235113.0051475,1261,785.0
1507235172.0156543,1265,759.0
1507235186.9436772,1266,815.0
1507235200.8133318,1267,757.0
1507235232.8943887,1269,1024.0
1507235246.8013823,1270,787.0
1507235287.0664613,1273,758.0
1507235300.2884605,1274,758.0
1507235314.1402652,1275,788.0
1507235329.6973145,1276,823.0
1507235363.1025722,1278,929.0
1507235437.755681,1283,759.0
1507235481.1829867,1286,790.0
1507235547.4778953,1291,761.0
1507235575.1452003,1293,760.0
1507235631.6872768,1297,788.0
1507235660.586869,1299,833.0
1507235726.1605318,1303,757.0
1507235738.8477383,1304,757.0
1507235752.1353908,1305,759.0
1507235765.7011013,1306,759.0
1507235794.583251,1308,896.0
1507235833.8871095,1311,756.0
1507235847.3571403,1312,760.0
1507235875.9201438,1314,837.0
1507235891.3095088,1315,849.0
1507235904.6543262,1316,785.0
1507235984.3895607,1322,760.0
1507236010.2465887,1324,784.0
1507236023.153641,1325,759.0
1507236048.0646222,1327,757.0
1507236062.6447828,1328,756.0
1507236105.02592,1331,838.0
1507236118.9845831,1332,758.0
1507236193.3205605,1337,758.0
1507236207.8242853,1338,757.0
1507236221.8491788,1339,836.0
1507236260.7159886,1342,762.0
1507236289.1685917,1344,816.0
1507236303.5986679,1345,820.0
1507236318.497654,1346,759.0
1507236331.1212828,1347,762.0
1507236344.211538,1348,756.0
1507236359.2402163,1349,882.0
1507236441.879677,1355,757.0
1507236514.711967,1360,775.0
1507236531.7570662,1361,887.0
1507236545.7163572,1362,758.0
1507236618.0203228,1367,822.0
1507236674.9576232,1371,762.0
1507236701.8614926,1373,760.0
1507236715.9499955,1374,756.0
1507236770.368123,1378,757.0
1507236825.5725386,1382,755.0
1507236925.9483094,1389,833.0
1507236952.2628062,1391,759.0
1507236992.6972754,1394,822.0
1507237019.527465,1396,761.0
1507237035.493035,1397,817.0
1507237061.739748,1399,760.0
1507237075.5249622,1400,774.0
1507237089.3035614,1401,756.0
1507237116.868285,1403,758.0
1507237130.6750076,1404,756.0
1507237171.988832,1407,761.0
1507237409.0618541,1424,861.0
1507237422.3870325,1425,758.0
1507237436.0169344,1426,785.0
1507237448.6073825,1427,759.0
1507237504.30115,1431,878.0
1507237546.4247205,1434,761.0
1507237560.3443546,1435,757.0
1507237601.8057547,1438,761.0
1507237615.4458582,1439,760.0
1507237630.0691245,1440,783.0
1507237689.9128623,1444,840.0
1507237702.985255,1445,760.0
1507237717.659192,1446,761.0
1507237744.151557,1448,762.0
1507237771.4988236,1450,777.0
1507237799.0942166,1452,755.0
1507237829.936414,1454,885.0
1507237921.3625965,1460,881.0
1507237947.8413372,1462,758.0
1507238016.8528397,1467,761.0
1507238031.9829285,1468,836.0
1507238157.2872958,1477,818.0
1507238171.657736,1478,762.0
1507238323.309515,1489,847.0
1507238382.1889596,1493,755.0
1507238397.2836485,1494,755.0
1507238442.897259,1497,880.0
1507238456.2527163,1498,761.0
1507238501.9939992,1501,758.0
1507238533.1918018,1503,784.0
1507238548.5312889,1504,815.0
1507238562.1321094,1505,757.0
1507238667.5492003,1512,939.0
1507238681.7644556,1513,779.0
1507238695.229781,1514,757.0
1507238709.8982022,1515,788.0
1507238751.825425,1518,758.0
1507238779.9433124,1520,779.0
1507238794.4714942,1521,819.0
1507238807.4107797,1522,759.0
1507238821.6348479,1523,760.0
1507238890.4006028,1528,759.0
1507238918.6591222,1530,866.0
1507238988.0537105,1535,837.0
1507239002.0876656,1536,756.0
1507239041.789933,1539,780.0
1507239139.9972496,1546,918.0
1507239167.620307,1548,839.0
1507239307.1697135,1558,759.0
1507239334.3147929,1560,762.0
1507239350.8429787,1561,939.0
1507239377.2002084,1563,758.0
1507239391.0367894,1564,775.0
1507239417.599633,1566,759.0
1507239429.9356022,1567,760.0
1507239515.6671245,1573,877.0
1507239530.8755913,1574,819.0
1507239617.8554325,1580,817.0
1507239630.6433263,1581,757.0
1507239759.614519,1590,821.0
1507239816.4337497,1594,774.0
1507239844.7932317,1596,837.0
1507239901.522662,1600,757.0
1507239986.1096568,1606,778.0
1507240029.3604329,1609,755.0
1507240061.6000004,1611,1034.0
1507240105.9264016,1614,838.0
1507240137.4628086,1616,817.0
1507240151.272128,1617,757.0
1507240210.1497872,1621,778.0
1507240224.3603096,1622,755.0
1507240255.1125753,1624,756.0
1507240269.5708582,1625,820.0
1507240300.3806744,1627,883.0
1507240341.3186128,1630,756.0
1507240354.6406388,1631,762.0
1507240370.084438,1632,877.0
1507240424.7741132,1636,755.0
1507240451.574298,1638,784.0
1507240464.8805885,1639,757.0
1507240479.5251882,1640,820.0
1507240509.620865,1642,867.0
1507240537.1047344,1644,758.0
1507240563.6477501,1646,761.0
1507240607.6396315,1649,824.0
1507240648.6112964,1652,757.0
1507240661.300558,1653,756.0
1507240676.39074,1654,837.0
1507240720.7955332,1657,854.0
1507240750.1433358,1659,757.0
1507240765.2443104,1660,807.0
1507240807.7098365,1663,758.0
1507240821.1286736,1664,779.0
1507240862.1341736,1667,762.0
1507240905.882519,1670,756.0
1507240919.5355823,1671,761.0
1507240933.3753989,1672,784.0
1507240946.4603398,1673,756.0
1507241047.1484554,1680,885.0
1507241077.9663403,1682,777.0
1507241092.7534633,1683,830.0
1507241106.8290696,1684,756.0
1507241149.1405299,1687,821.0
1507241162.7580605,1688,761.0
1507241194.457955,1690,896.0
1507241251.7462125,1694,813.0
1507241264.9862657,1695,757.0
1507241277.6902106,1696,762.0
1507241318.830195,1699,758.0
1507241375.5748441,1703,821.0
1507241388.5972824,1704,760.0
1507241415.8463924,1706,834.0
1507241430.9051921,1707,837.0
1507241445.2282343,1708,840.0
1507241459.2538397,1709,789.0
1507241486.0681422,1711,759.0
1507241537.7074285,1714,822.0
1507241551.790562,1715,762.0
1507241565.6691012,1716,816.0
1507241581.6212091,1717,786.0
1507241638.0713286,1721,757.0
1507241652.6591072,1722,823.0
1507241723.81835,1727,776.0
1507241752.6764624,1729,820.0
1507241767.0619147,1730,816.0
1507241780.6440332,1731,757.0
1507241838.2207975,1735,813.0
1507241878.7946024,1738,787.0
1507241906.4383316,1740,760.0
1507241953.189316,1743,814.0
1507241964.5357473,1744,755.0
1507241977.5283859,1745,761.0
1507241992.604954,1746,837.0
1507242006.1428485,1747,758.0
1507242033.2168114,1749,759.0
1507242061.3668797,1751,756.0
1507242107.0995765,1754,787.0
1507242122.7655287,1755,859.0
1507242148.9258165,1757,762.0
1507242164.65498,1758,939.0
1507242179.696122,1759,839.0
1507242220.8964777,1762,755.0
1507242250.9172368,1764,758.0
1507242266.2299192,1765,882.0
1507242280.4158106,1766,758.0
1507242294.3378568,1767,757.0
1507242394.764354,1774,830.0
1507242407.3835392,1775,759.0
1507242449.0590005,1778,760.0
1507242522.1716712,1783,762.0
1507242574.4148424,1787,760.0
1507242666.9167414,1793,759.0
1507242680.7929373,1794,762.0
1507242710.456891,1796,759.0
1507242776.2425978,1800,829.0
1507242789.185474,1801,757.0
1507242803.7063441,1802,787.0
1507242830.1958702,1804,817.0
1507242845.8424969,1805,819.0
1507242859.7505374,1806,778.0
1507242913.1136014,1810,789.0
1507242969.6864498,1814,882.0
1507242997.4050798,1816,756.0
1507243011.9489658,1817,757.0
1507243125.893106,1825,934.0
1507243141.508778,1826,879.0
1507243184.4260788,1829,758.0
1507243228.003704,1832,762.0
1507243287.6752796,1836,757.0
1507243315.6919727,1838,762.0
1507243372.755845,1842,757.0
1507243439.7713852,1847,759.0
1507243454.8837416,1848,820.0
1507243510.0160563,1852,755.0
1507243523.9583535,1853,757.0
1507243570.1024835,1856,940.0
1507243583.811739,1857,819.0
1507243598.4443674,1858,758.0
1507243639.3526697,1861,820.0
1507243680.201149,1864,759.0
1507243693.066596,1865,755.0
1507243718.494028,1867,758.0
1507243748.072434,1869,759.0
1507243763.8778162,1870,916.0
1507243779.2719438,1871,818.0
1507243879.6224372,1878,881.0
1507243906.7975967,1880,757.0
1507243921.276042,1881,757.0
1507244004.1986465,1887,833.0
1507244017.4649444,1888,755.0
1507244031.1301289,1889,834.0
1507244046.3647392,1890,862.0
1507244060.4388728,1891,816.0
1507244088.9663787,1893,823.0
1507244130.1064682,1896,758.0
1507244224.8745933,1903,757.0
1507244240.701831,1904,820.0
1507244255.5881016,1905,762.0
1507244374.5582216,1914,757.0
1507244416.984089,1917,756.0
1507244431.106843,1918,757.0
1507244486.7062085,1922,788.0
1507244502.6222522,1923,836.0
1507244516.438009,1924,761.0
1507244529.2883093,1925,756.0
1507244573.7788267,1928,851.0
1507244589.6435692,1929,876.0
1507244605.1174366,1930,879.0
1507244619.4999447,1931,755.0
1507244679.4993532,1935,816.0
1507244693.017841,1936,817.0
1507244708.3067012,1937,881.0
1507244753.9234715,1940,937.0
1507244782.0026815,1942,815.0
1507244809.7828422,1944,817.0
1507244839.55124,1946,835.0
1507244854.80245,1947,833.0
1507244869.2292228,1948,818.0
1507244896.2684777,1950,817.0
1507244910.827844,1951,849.0
1507244981.6864002,1956,760.0
1507245025.8625622,1959,755.0
1507245054.3481486,1961,761.0
1507245098.419937,1964,760.0
1507245141.6137912,1967,759.0
1507245155.201538,1968,760.0
1507245181.1298692,1970,757.0
1507245211.0812192,1972,822.0
1507245296.7516496,1978,759.0
1507245310.0667548,1979,777.0
1507245337.375145,1981,759.0
1507245365.2927966,1983,789.0
1507245438.4131472,1988,758.0
1507245493.2969136,1992,790.0
1507245507.7752354,1993,786.0
1507245524.1255634,1994,757.0
1507245539.2643287,1995,816.0
1507245711.8945227,2007,894.0
1507245738.010022,2009,756.0
1507245766.8160279,2011,785.0
1507245795.2473993,2013,759.0
1507245850.859872,2017,762.0
1507245865.9099422,2018,820.0
1507245878.9608912,2019,760.0
1507245891.7330866,2020,757.0
1507245905.6662972,2021,762.0
1507245919.518472,2022,758.0
1507245933.9293044,2023,761.0
1507245960.8622215,2025,760.0
1507245977.198223,2026,897.0
1507245989.362193,2027,760.0
1507246018.6557753,2029,821.0
1507246088.3376603,2034,838.0
1507246130.9334219,2037,761.0
1507246164.5879042,2039,943.0
1507246180.198053,2040,836.0
1507246208.5653093,2042,759.0
1507246250.8382578,2045,837.0
1507246293.1728606,2048,786.0
1507246322.921463,2050,880.0
1507246365.1151428,2053,816.0
1507246410.5392237,2056,759.0
1507246426.7745724,2057,818.0
1507246468.328306,2060,784.0
1507246496.3826196,2062,758.0
1507246510.6177063,2063,789.0
1507246626.0616348,2071,849.0
1507246640.5877624,2072,815.0
1507246669.8365788,2074,850.0
1507246747.0661702,2079,879.0
1507246818.7145853,2084,756.0
1507246833.9199197,2085,760.0
1507246848.0098147,2086,784.0
1507246876.236268,2088,824.0
1507246890.1586695,2089,758.0
1507246918.3195665,2091,790.0
1507246945.825397,2093,759.0
1507246991.1847987,2096,774.0
1507247006.2624977,2097,833.0
1507247065.2778184,2101,761.0
1507247143.0442839,2106,877.0
1507247170.213619,2108,760.0
1507247255.5864422,2114,759.0
1507247269.7059853,2115,756.0
1507247284.5253992,2116,819.0
1507247299.1590822,2117,758.0
1507247313.4528995,2118,758.0
1507247358.4395494,2121,758.0
1507247387.613444,2123,759.0
1507247431.2030516,2126,755.0
1507247446.0451167,2127,817.0
1507247489.2897494,2130,760.0
1507247517.084103,2132,757.0
1507247545.4160073,2134,758.0
1507247559.9076483,2135,778.0
1507247574.447583,2136,759.0
1507247633.3384519,2140,822.0
1507247689.947066,2144,760.0
1507247703.5502427,2145,759.0
1507247718.974116,2146,915.0
1507247775.0783584,2150,824.0
1507247788.8352475,2151,755.0
1507247814.336261,2153,757.0
1507247828.023432,2154,756.0
1507247859.2392972,2156,759.0
1507247873.7935722,2157,760.0
1507247886.6546874,2158,758.0
1507247915.6783774,2160,837.0
1507247932.2092333,2161,877.0
1507247947.5840826,2162,845.0
1507247961.2750516,2163,759.0
1507248006.4479144,2166,880.0
1507248037.0488245,2168,820.0
1507248052.4221382,2169,834.0
1507248138.3893027,2175,759.0
1507248153.2097957,2176,821.0
1507248166.614846,2177,823.0
1507248225.5336611,2181,881.0
1507248252.9781463,2183,757.0
1507248281.459221,2185,762.0
1507248338.9474895,2189,761.0
1507248440.39938,2196,756.0
1507248487.2406244,2199,840.0
1507248520.678059,2201,959.0
1507248548.843423,2203,820.0
1507248563.584006,2204,917.0
1507248592.933705,2206,834.0
1507248620.2783353,2208,822.0
1507248647.178612,2210,822.0
1507248660.8829405,2211,790.0
1507248677.5634332,2212,881.0
1507248719.5947428,2215,760.0
1507248735.8552783,2216,879.0
1507248777.2420912,2219,757.0
1507248791.9831896,2220,819.0
1507248836.1732378,2223,785.0
1507248878.3096316,2226,815.0
1507248934.1915882,2230,758.0
1507249018.0752804,2236,756.0
1507249033.8747537,2237,820.0
1507249074.6721158,2240,820.0
1507249089.1603148,2241,755.0
1507249116.8037539,2243,761.0
1507249149.4741237,2245,881.0
1507249163.3782048,2246,762.0
1507249192.564684,2248,779.0
1507249207.3971462,2249,850.0
1507249236.495129,2251,778.0
1507249249.7461617,2252,757.0
1507249272.1382403,2253,1188.0
