Wall time,Step,Value
1507528231.9611123,260,1634.0
1507528259.4007123,261,1894.0
1507528283.1887863,262,1637.0
1507528306.9025447,263,1634.0
1507528338.9748805,264,2209.0
1507528362.748231,265,1638.0
1507528391.211434,266,1964.0
1507528415.1615095,267,1651.0
1507528466.23106,269,1750.0
1507528491.090255,270,1698.0
1507528517.0906441,271,1785.0
1507528545.732643,272,1966.0
1507528593.5774553,274,1666.0
1507528617.2873738,275,1640.0
1507528642.6534703,276,1749.0
1507528693.980834,278,1796.0
1507528745.0006173,280,1758.0
1507528793.9352577,282,1632.0
1507528818.7239935,283,1671.0
1507528843.6242619,284,1700.0
1507528873.4438517,285,2059.0
1507528899.6649432,286,1815.0
1507528950.7929094,288,1873.0
1507528977.123685,289,1825.0
1507529001.7214968,290,1704.0
1507529028.5081205,291,1849.0
1507529053.3312044,292,1719.0
1507529079.0605338,293,1780.0
1507529105.8019063,294,1851.0
1507529142.209514,295,2509.0
1507529218.7224095,298,1635.0
1507529275.2761493,300,1632.0
1507529322.7976687,302,1633.0
1507529346.970387,303,1671.0
1507529396.3282585,305,1729.0
1507529420.0083902,306,1635.0
1507529446.038607,307,1800.0
1507529473.7658515,308,1827.0
1507529503.5714393,309,2024.0
1507529527.427206,310,1634.0
1507529552.0122213,311,1667.0
1507529578.004637,312,1790.0
1507529607.3638341,313,2028.0
1507529632.8193727,314,1757.0
1507529658.3843708,315,1767.0
1507529733.6403327,318,1768.0
1507529759.0225234,319,1744.0
1507529784.7745593,320,1785.0
1507529812.7855434,321,1938.0
1507529837.7949626,322,1728.0
1507529886.5997944,324,1633.0
1507529911.805277,325,1746.0
1507529936.0009804,326,1671.0
1507529959.5232997,327,1628.0
1507529987.4603403,328,1929.0
1507530011.5299127,329,1635.0
1507530036.237251,330,1692.0
1507530062.3886256,331,1797.0
1507530086.387998,332,1661.0
1507530113.0084674,333,1841.0
1507530136.904696,334,1652.0
1507530161.4973679,335,1688.0
1507530188.8747804,336,1892.0
1507530214.1569562,337,1748.0
1507530239.3061733,338,1732.0
1507530263.8406818,339,1696.0
1507530291.0241196,340,1872.0
1507530315.8212483,341,1716.0
1507530343.2407095,342,1871.0
1507530392.361585,344,1759.0
1507530445.6023967,346,1727.0
1507530469.2678373,347,1634.0
1507530495.6743727,348,1827.0
1507530522.3362355,349,1841.0
1507530551.0896344,350,1980.0
1507530586.1740232,351,2422.0
1507530615.41054,352,2017.0
1507530640.771141,353,1745.0
1507530664.3784275,354,1632.0
1507530690.3183134,355,1785.0
1507530715.2934127,356,1728.0
1507530739.7462642,357,1693.0
1507530764.7676818,358,1732.0
1507530793.328012,359,1976.0
1507530822.7855878,360,2028.0
1507530848.9940484,361,1802.0
1507530873.9406612,362,1727.0
1507530902.7545598,363,1973.0
1507530931.5004811,364,1866.0
1507530962.7547116,365,2132.0
1507530994.3514574,366,2170.0
1507531018.6984508,367,1680.0
1507531042.476237,368,1634.0
1507531067.290341,369,1715.0
1507531093.2364025,370,1781.0
1507531118.2731512,371,1726.0
1507531142.3068087,372,1661.0
1507531168.161476,373,1781.0
1507531192.8798456,374,1707.0
1507531216.6162884,375,1634.0
1507531244.3915584,376,1913.0
1507531270.0692015,377,1774.0
1507531310.1056287,378,2761.0
1507531336.4652271,379,1817.0
1507531391.2043352,381,1783.0
1507531416.1745331,382,1725.0
1507531442.329606,383,1805.0
1507531467.2819376,384,1724.0
1507531495.0421233,385,1915.0
1507531519.9763288,386,1723.0
1507531545.2200978,387,1743.0
1507531572.9121659,388,1913.0
1507531599.464902,389,1832.0
1507531627.5933318,390,1939.0
1507531653.4214478,391,1784.0
1507531680.2060094,392,1850.0
1507531707.6618934,393,1892.0
1507531757.193169,395,1692.0
1507531780.8675156,396,1633.0
1507531805.451188,397,1689.0
1507531830.635626,398,1727.0
1507531859.205888,399,1973.0
1507531886.9392066,400,1910.0
1507531913.7238305,401,1829.0
1507531938.2703981,402,1696.0
1507531962.4294372,403,1668.0
1507531987.908559,404,1754.0
1507532035.6556087,406,1659.0
1507532062.5491383,407,1850.0
1507532089.385355,408,1851.0
1507532115.839609,409,1826.0
1507532142.4798715,410,1840.0
1507532193.3654766,412,1875.0
1507532218.4360347,413,1724.0
1507532242.1300392,414,1630.0
1507532267.6149945,415,1759.0
1507532298.2218184,416,2110.0
1507532323.5516286,417,1748.0
1507532374.2695475,419,1665.0
1507532423.8506787,421,1723.0
1507532449.2579753,422,1762.0
1507532474.9180596,423,1771.0
1507532525.30925,425,1802.0
1507532552.6880586,426,1887.0
1507532577.68217,427,1726.0
1507532629.4313586,429,1762.0
1507532654.1536777,430,1693.0
1507532679.1094108,431,1724.0
1507532704.8207252,432,1776.0
1507532728.9031825,433,1664.0
1507532756.1504352,434,1876.0
1507532781.7777555,435,1768.0
1507532810.2985785,436,1969.0
1507532834.835287,437,1692.0
1507532884.1137192,439,1636.0
1507532934.8575604,441,1756.0
1507532986.3444283,443,1697.0
1507533060.3113644,446,1734.0
1507533086.8113961,447,1828.0
1507533136.1446645,449,1692.0
1507533161.1841154,450,1728.0
1507533186.290393,451,1725.0
1507533214.2665377,452,1930.0
1507533243.0487056,453,1979.0
1507533291.5749564,455,1632.0
1507533318.727611,456,1864.0
1507533342.9939742,457,1666.0
1507533369.56373,458,1833.0
1507533394.1803277,459,1700.0
1507533421.922445,460,1915.0
1507533445.92216,461,1658.0
1507533484.9801838,462,2679.0
1507533511.3223996,463,1815.0
1507533535.8649795,464,1689.0
1507533562.683929,465,1851.0
1507533587.2332053,466,1694.0
1507533637.5111063,468,1761.0
1507533661.7148635,469,1662.0
1507533687.9005802,470,1790.0
1507533717.809444,471,2058.0
1507533746.0720432,472,1953.0
1507533770.605181,473,1693.0
1507533794.7697809,474,1664.0
1507533820.644103,475,1684.0
1507533846.0227997,476,1752.0
1507533870.7714686,477,1708.0
1507533895.0650904,478,1662.0
1507533919.7913542,479,1688.0
1507533943.9278686,480,1664.0
1507533972.1252632,481,1941.0
