Wall time,Step,Value
1507524324.6578944,122,145556.0
1507524351.152428,123,147422.0
1507524382.3701613,124,149613.0
1507524414.2819371,125,151855.0
1507524447.1071117,126,154161.0
1507524473.4334385,127,156008.0
1507524504.8115053,128,158199.0
1507524534.4704986,129,160279.0
1507524560.14447,130,162084.0
1507524585.1854331,131,163832.0
1507524613.8117142,132,165840.0
1507524643.9102006,133,167932.0
1507524666.0169687,134,169463.0
1507524691.9996986,135,171271.0
1507524716.426928,136,172974.0
1507524753.3452742,137,175524.0
1507524782.8725352,138,177580.0
1507524855.1436348,140,182614.0
1507524892.3947499,141,185205.0
1507524919.8574715,142,187104.0
1507525009.350933,144,193303.0
1507525050.7658522,145,196174.0
1507525133.092097,147,201755.0
1507525174.1986492,148,204603.0
1507525242.7735806,150,209333.0
1507525278.3040357,151,211797.0
1507525318.0474858,152,214542.0
1507525362.97113,153,217651.0
1507525395.3422709,154,219895.0
1507525428.784733,155,222204.0
1507525462.2573533,156,224519.0
1507525500.1634693,157,227137.0
1507525558.5851736,159,231177.0
1507525611.8145568,160,234859.0
1507525647.7936497,161,237340.0
1507525677.3662577,162,239379.0
1507525736.6024015,164,243469.0
1507525764.5330791,165,245391.0
1507525788.2416801,166,247023.0
1507525817.16507,167,249016.0
1507525845.297876,168,250964.0
1507525870.3290021,169,252695.0
1507525896.0950284,170,254475.0
1507525950.4537559,172,258233.0
1507525974.7418807,173,259905.0
1507526026.375693,175,263472.0
1507526059.2251298,176,265735.0
1507526110.9230335,178,269291.0
1507526140.4765136,179,271331.0
1507526164.2470489,180,272967.0
1507526216.538939,182,276575.0
1507526245.52379,183,278559.0
1507526272.773479,184,280437.0
1507526326.29805,186,284128.0
1507526351.2239344,187,285849.0
1507526375.8560417,188,287547.0
1507526403.1819906,189,289428.0
1507526455.880193,191,293046.0
1507526479.7825804,192,294680.0
1507526506.602085,193,296531.0
1507526535.788211,194,298546.0
1507526561.858701,195,300276.0
1507526588.6790192,196,302126.0
1507526614.6252897,197,303913.0
1507526641.0704255,198,305741.0
1507526670.7905588,199,307794.0
1507526694.629757,200,309434.0
1507526719.6548288,201,311161.0
1507526743.8983269,202,312832.0
1507526821.749935,205,318202.0
1507526927.3628502,209,325479.0
1507526953.6157231,210,327286.0
1507526979.0408125,211,329037.0
1507527002.738815,212,330674.0
1507527028.7404609,213,332447.0
1507527053.6209743,214,334165.0
1507527101.7451332,216,337485.0
1507527126.3485272,217,339179.0
1507527150.4824896,218,340846.0
1507527175.0410848,219,342543.0
1507527200.7822797,220,344322.0
1507527277.0721176,223,349588.0
1507527303.8065772,224,351433.0
1507527327.520753,225,353069.0
1507527351.278998,226,354704.0
1507527375.8168397,227,356397.0
1507527400.5165794,228,358103.0
1507527426.132498,229,359872.0
1507527452.3834918,230,361684.0
1507527477.3195958,231,363403.0
1507527505.1183157,232,365316.0
1507527529.6515944,233,367008.0
1507527555.9649217,234,368825.0
1507527611.3916168,236,372644.0
1507527635.1453235,237,374278.0
1507527663.9894843,238,376270.0
1507527714.845553,240,379779.0
1507527741.5252264,241,381619.0
1507527765.220905,242,383255.0
1507527791.5799954,243,385075.0
1507527818.3822005,244,386927.0
1507527843.8696322,245,388680.0
1507527873.871826,246,390752.0
1507527923.3111227,248,394163.0
1507527947.0523016,249,395802.0
1507527995.5166452,251,399145.0
1507528021.4649417,252,400843.0
1507528054.964109,253,403130.0
1507528078.9781156,254,404784.0
1507528104.0511303,255,406501.0
1507528134.3508332,256,408579.0
1507528158.1843805,257,410216.0
1507528181.88316,258,411851.0
1507528208.3016887,259,413676.0
1507528231.9611123,260,415310.0
1507528259.4007123,261,417204.0
1507528283.1887863,262,418841.0
1507528306.9025447,263,420475.0
1507528338.9748805,264,422684.0
1507528362.748231,265,424322.0
1507528391.211434,266,426286.0
1507528415.1615095,267,427937.0
1507528466.23106,269,431454.0
1507528491.090255,270,433152.0
1507528517.0906441,271,434937.0
1507528545.732643,272,436903.0
1507528593.5774553,274,440199.0
1507528617.2873738,275,441839.0
1507528642.6534703,276,443588.0
1507528693.980834,278,447131.0
1507528745.0006173,280,450658.0
1507528793.9352577,282,454021.0
1507528818.7239935,283,455692.0
1507528843.6242619,284,457392.0
1507528873.4438517,285,459451.0
1507528899.6649432,286,461266.0
1507528950.7929094,288,464804.0
1507528977.123685,289,466629.0
1507529001.7214968,290,468333.0
1507529028.5081205,291,470182.0
1507529053.3312044,292,471901.0
1507529079.0605338,293,473681.0
1507529105.8019063,294,475532.0
1507529142.209514,295,478041.0
1507529218.7224095,298,483334.0
1507529275.2761493,300,487241.0
1507529322.7976687,302,490508.0
1507529346.970387,303,492179.0
1507529396.3282585,305,495579.0
1507529420.0083902,306,497214.0
1507529446.038607,307,499014.0
1507529473.7658515,308,500841.0
1507529503.5714393,309,502865.0
1507529527.427206,310,504499.0
1507529552.0122213,311,506166.0
1507529578.004637,312,507956.0
1507529607.3638341,313,509984.0
1507529632.8193727,314,511741.0
1507529658.3843708,315,513508.0
1507529733.6403327,318,518690.0
1507529759.0225234,319,520434.0
1507529784.7745593,320,522219.0
1507529812.7855434,321,524157.0
1507529837.7949626,322,525885.0
1507529886.5997944,324,529241.0
1507529911.805277,325,530987.0
1507529936.0009804,326,532658.0
1507529959.5232997,327,534286.0
1507529987.4603403,328,536215.0
1507530011.5299127,329,537850.0
1507530036.237251,330,539542.0
1507530062.3886256,331,541339.0
1507530086.387998,332,543000.0
1507530113.0084674,333,544841.0
1507530136.904696,334,546493.0
1507530161.4973679,335,548181.0
1507530188.8747804,336,550073.0
1507530214.1569562,337,551821.0
1507530239.3061733,338,553553.0
1507530263.8406818,339,555249.0
1507530291.0241196,340,557121.0
1507530315.8212483,341,558837.0
1507530343.2407095,342,560708.0
1507530392.361585,344,564103.0
1507530445.6023967,346,567781.0
1507530469.2678373,347,569415.0
1507530495.6743727,348,571242.0
1507530522.3362355,349,573083.0
1507530551.0896344,350,575063.0
1507530586.1740232,351,577485.0
1507530615.41054,352,579502.0
1507530640.771141,353,581247.0
1507530664.3784275,354,582879.0
1507530690.3183134,355,584664.0
1507530715.2934127,356,586392.0
1507530739.7462642,357,588085.0
1507530764.7676818,358,589817.0
1507530793.328012,359,591793.0
1507530822.7855878,360,593821.0
1507530848.9940484,361,595623.0
1507530873.9406612,362,597350.0
1507530902.7545598,363,599323.0
1507530931.5004811,364,601189.0
1507530962.7547116,365,603321.0
1507530994.3514574,366,605491.0
1507531018.6984508,367,607171.0
1507531042.476237,368,608805.0
1507531067.290341,369,610520.0
1507531093.2364025,370,612301.0
1507531118.2731512,371,614027.0
1507531142.3068087,372,615688.0
1507531168.161476,373,617469.0
1507531192.8798456,374,619176.0
1507531216.6162884,375,620810.0
1507531244.3915584,376,622723.0
1507531270.0692015,377,624497.0
1507531310.1056287,378,627258.0
1507531336.4652271,379,629075.0
1507531391.2043352,381,632849.0
1507531416.1745331,382,634574.0
1507531442.329606,383,636379.0
1507531467.2819376,384,638103.0
1507531495.0421233,385,640018.0
1507531519.9763288,386,641741.0
1507531545.2200978,387,643484.0
1507531572.9121659,388,645397.0
1507531599.464902,389,647229.0
1507531627.5933318,390,649168.0
1507531653.4214478,391,650952.0
1507531680.2060094,392,652802.0
1507531707.6618934,393,654694.0
1507531757.193169,395,658111.0
1507531780.8675156,396,659744.0
1507531805.451188,397,661433.0
1507531830.635626,398,663160.0
1507531859.205888,399,665133.0
1507531886.9392066,400,667043.0
1507531913.7238305,401,668872.0
1507531938.2703981,402,670568.0
1507531962.4294372,403,672236.0
1507531987.908559,404,673990.0
1507532035.6556087,406,677279.0
1507532062.5491383,407,679129.0
1507532089.385355,408,680980.0
1507532115.839609,409,682806.0
1507532142.4798715,410,684646.0
1507532193.3654766,412,688154.0
1507532218.4360347,413,689878.0
1507532242.1300392,414,691508.0
1507532267.6149945,415,693267.0
1507532298.2218184,416,695377.0
1507532323.5516286,417,697125.0
1507532374.2695475,419,700537.0
1507532423.8506787,421,703975.0
1507532449.2579753,422,705737.0
1507532474.9180596,423,707508.0
1507532525.30925,425,710979.0
1507532552.6880586,426,712866.0
1507532577.68217,427,714592.0
1507532629.4313586,429,718163.0
1507532654.1536777,430,719856.0
1507532679.1094108,431,721580.0
1507532704.8207252,432,723356.0
1507532728.9031825,433,725020.0
1507532756.1504352,434,726896.0
1507532781.7777555,435,728664.0
1507532810.2985785,436,730633.0
1507532834.835287,437,732325.0
1507532884.1137192,439,735708.0
1507532934.8575604,441,739209.0
1507532986.3444283,443,742762.0
1507533060.3113644,446,747846.0
1507533086.8113961,447,749674.0
1507533136.1446645,449,753078.0
1507533161.1841154,450,754806.0
1507533186.290393,451,756531.0
1507533214.2665377,452,758461.0
1507533243.0487056,453,760440.0
1507533291.5749564,455,763785.0
1507533318.727611,456,765649.0
1507533342.9939742,457,767315.0
1507533369.56373,458,769148.0
1507533394.1803277,459,770848.0
1507533421.922445,460,772763.0
1507533445.92216,461,774421.0
1507533484.9801838,462,777100.0
1507533511.3223996,463,778915.0
1507533535.8649795,464,780604.0
1507533562.683929,465,782455.0
1507533587.2332053,466,784149.0
1507533637.5111063,468,787606.0
1507533661.7148635,469,789268.0
1507533687.9005802,470,791058.0
1507533717.809444,471,793116.0
1507533746.0720432,472,795069.0
1507533770.605181,473,796762.0
1507533794.7697809,474,798426.0
1507533820.644103,475,800110.0
1507533846.0227997,476,801862.0
1507533870.7714686,477,803570.0
1507533895.0650904,478,805232.0
1507533919.7913542,479,806920.0
1507533943.9278686,480,808584.0
1507533972.1252632,481,810525.0
1507533998.0829482,482,812313.0
1507534023.0174296,483,814026.0
1507534050.7549841,484,815938.0
1507534076.1045997,485,817686.0
1507534102.3116374,486,819495.0
1507534154.9830365,488,823111.0
1507534180.3286462,489,824861.0
1507534208.4699821,490,826801.0
1507534258.1242688,492,830217.0
1507534283.4517572,493,831963.0
1507534310.478015,494,833829.0
1507534334.1278448,495,835456.0
1507534360.9358718,496,837305.0
1507534385.8181322,497,839023.0
1507534409.982013,498,840688.0
1507534437.251632,499,842560.0
1507534460.8745158,500,844190.0
1507534484.5387719,501,845820.0
1507534510.5746157,502,847612.0
1507534536.588761,503,849407.0
1507534561.1717415,504,851099.0
1507534642.9403307,507,856729.0
1507534667.600372,508,858427.0
1507534715.3593001,510,861723.0
1507534794.8781044,513,867183.0
1507534819.529641,514,868882.0
1507534845.0942159,515,870640.0
1507534868.7737143,516,872273.0
1507534893.4938834,517,873971.0
1507534919.0748737,518,875733.0
1507534942.7196636,519,877360.0
1507534966.353609,520,878985.0
1507534992.1795654,521,880765.0
1507535015.9431376,522,882396.0
1507535040.5383122,523,884093.0
1507535089.1387336,525,887421.0
1507535113.26831,526,889081.0
1507535139.0835772,527,890862.0
1507535165.0818822,528,892649.0
1507535190.6752424,529,894411.0
1507535214.3336508,530,896040.0
1507535242.8043914,531,898001.0
1507535294.746367,533,901482.0
1507535318.2961824,534,903110.0
1507535343.4299612,535,904847.0
1507535368.4659712,536,906570.0
1507535541.068978,542,918440.0
1507535593.9794915,544,922082.0
1507535618.843382,545,923781.0
1507535646.2085743,546,925656.0
1507535670.8854027,547,927353.0
1507535697.9871194,548,929216.0
1507535722.6290977,549,930911.0
1507535751.788661,550,932918.0
1507535776.3621373,551,934612.0
1507535801.1990342,552,936322.0
1507535826.5127227,553,938068.0
1507535851.2533066,554,939762.0
1507535877.4777648,555,941572.0
1507535903.0205593,556,943331.0
1507535927.2502286,557,945002.0
1507535952.5208309,558,946735.0
1507535978.8660185,559,948546.0
1507536003.80543,560,950237.0
1507536053.7484982,562,953655.0
1507536079.2212281,563,955405.0
1507536106.361962,564,957270.0
1507536158.634468,566,960873.0
1507536182.6389685,567,962524.0
1507536206.2122889,568,964149.0
1507536231.7935631,569,965912.0
1507536256.397952,570,967608.0
1507536280.9412835,571,969301.0
1507536305.8495448,572,971017.0
1507536334.5327077,573,972994.0
1507536360.4133615,574,974771.0
1507536385.754475,575,976518.0
1507536412.9408362,576,978385.0
1507536437.5497947,577,980080.0
1507536464.3831549,578,981928.0
1507536488.9961133,579,983622.0
1507536514.1850734,580,985343.0
1507536537.9113686,581,986977.0
1507536562.582919,582,988676.0
1507536589.469227,583,990522.0
1507536614.5293863,584,992248.0
1507536639.6826432,585,993980.0
1507536692.1802285,587,997597.0
1507536717.1054,588,999311.0
1507536743.9479284,589,1001064.0
1507536767.7472644,590,1002701.0
1507536793.1521604,591,1004451.0
1507536825.2241385,592,1006666.0
1507536850.3182645,593,1008393.0
1507536874.86786,594,1010087.0
1507536905.0291133,595,1012171.0
1507536929.4723892,596,1013859.0
1507536959.9510255,597,1015955.0
1507536983.6329522,598,1017588.0
1507537007.1853068,599,1019213.0
1507537030.8096135,600,1020839.0
1507537082.7984018,602,1024426.0
1507537107.36944,603,1026118.0
1507537131.0541432,604,1027753.0
1507537154.788746,605,1029383.0
1507537179.3818934,606,1031075.0
1507537205.479089,607,1032874.0
1507537230.53556,608,1034602.0
1507537255.1475039,609,1036288.0
1507537279.0160599,610,1037918.0
1507537305.0331862,611,1039703.0
1507537331.0196726,612,1041496.0
1507537357.406088,613,1043316.0
1507537381.383664,614,1044971.0
1507537407.9795504,615,1046792.0
1507537431.6679125,616,1048422.0
1507537456.4602704,617,1050112.0
1507537511.5298493,619,1053832.0
1507537535.2640705,620,1055460.0
1507537558.9100387,621,1057087.0
1507537584.6205242,622,1058861.0
1507537609.5517764,623,1060576.0
1507537635.85224,624,1062379.0
1507537686.5072253,626,1065850.0
1507537788.9603908,630,1072892.0
1507537814.5182076,631,1074654.0
1507537838.2463748,632,1076286.0
1507537863.9422474,633,1078049.0
1507537888.8378792,634,1079792.0
1507537913.066019,635,1081424.0
1507537937.4376354,636,1083093.0
1507537961.4605367,637,1084725.0
1507537985.4217777,638,1086357.0
1507538034.618415,640,1089708.0
1507538062.3643684,641,1091600.0
1507538087.830891,642,1093351.0
1507538115.9823523,643,1095282.0
1507538172.1452262,645,1099154.0
1507538197.7991323,646,1100817.0
1507538225.1206439,647,1102684.0
1507538274.0478299,649,1106037.0
1507538297.8053317,650,1107662.0
1507538322.539739,651,1109346.0
1507538347.6902747,652,1111075.0
1507538371.488874,653,1112707.0
1507538397.4327075,654,1114470.0
1507538422.2381492,655,1116166.0
1507538447.5940177,656,1117914.0
1507538475.7670925,657,1119851.0
1507538502.932313,658,1121722.0
1507538528.0727367,659,1123441.0
1507538559.513956,660,1125600.0
1507538583.3872721,661,1127236.0
1507538608.2363925,662,1128946.0
1507538634.3524163,663,1130736.0
1507538662.1583934,664,1132651.0
1507538741.428451,667,1138093.0
1507538768.3257794,668,1139943.0
1507538793.7255192,669,1141693.0
1507538821.1157267,670,1143574.0
1507538849.5673814,671,1145531.0
1507538875.0293667,672,1147278.0
1507538898.810796,673,1148908.0
1507538926.0851698,674,1150785.0
1507538949.8246086,675,1152416.0
1507538973.6308405,676,1154049.0
1507539000.6551342,677,1155906.0
1507539026.9432845,678,1157710.0
1507539054.3658817,679,1159598.0
1507539080.524422,680,1161400.0
1507539138.3090818,682,1165369.0
1507539164.0423143,683,1167135.0
1507539189.5177927,684,1168880.0
1507539214.397804,685,1170580.0
1507539240.661872,686,1172376.0
1507539265.2919793,687,1174071.0
1507539289.0355916,688,1175700.0
1507539316.448787,689,1177580.0
1507539341.1320336,690,1179273.0
1507539371.5519226,691,1181365.0
1507539399.357211,692,1183278.0
1507539425.2450068,693,1185048.0
1507539450.7607248,694,1186809.0
1507539474.779936,695,1188456.0
1507539500.0246844,696,1190190.0
1507539524.8051212,697,1191890.0
1507539550.8001225,698,1193677.0
1507539576.327435,699,1195432.0
1507539602.2860353,700,1197218.0
1507539626.5061853,701,1198886.0
1507539654.9268785,702,1200731.0
1507539679.3952124,703,1202413.0
1507539731.9708436,705,1206014.0
1507539783.1978376,707,1209523.0
1507539859.037767,710,1214730.0
1507539884.831085,711,1216497.0
1507539911.609521,712,1218330.0
1507539936.850835,713,1220065.0
1507539960.5469172,714,1221697.0
1507539987.8740518,715,1223578.0
1507540015.5306394,716,1225479.0
1507540039.3089194,717,1227111.0
1507540063.050647,718,1228744.0
1507540088.1909342,719,1230463.0
1507540113.4156127,720,1232199.0
1507540137.6481745,721,1233862.0
1507540164.0064573,722,1235674.0
1507540188.78021,723,1237373.0
1507540237.719048,725,1240735.0
1507540261.6210227,726,1242365.0
1507540288.3704455,727,1244193.0
1507540343.524556,729,1247962.0
1507540368.8242745,730,1249693.0
1507540394.388362,731,1251433.0
1507540420.866083,732,1253242.0
1507540445.1003282,733,1254907.0
1507540470.4104092,734,1256630.0
1507540496.3225548,735,1258409.0
1507540524.8140862,736,1260363.0
1507540549.110071,737,1262027.0
1507540601.611042,739,1265627.0
1507540625.960381,740,1267296.0
1507540649.856924,741,1268935.0
1507540673.7079732,742,1270570.0
1507540700.491204,743,1272406.0
1507540754.0069697,745,1276078.0
1507540779.4974642,746,1277826.0
1507540803.872328,747,1279487.0
1507540827.657863,748,1281118.0
1507540851.9407506,749,1282783.0
1507540876.185046,750,1284445.0
1507540902.5318294,751,1286252.0
1507540927.603366,752,1287973.0
1507540951.9018004,753,1289638.0
1507540977.8655367,754,1291405.0
1507541002.1205115,755,1293068.0
1507541029.3931744,756,1294942.0
1507541053.213855,757,1296570.0
1507541079.7746742,758,1298391.0
1507541133.268331,760,1301942.0
1507541159.7769666,761,1303761.0
1507541184.1662128,762,1305433.0
1507541208.5165062,763,1307099.0
1507541235.2995007,764,1308935.0
1507541263.61486,765,1310873.0
1507541287.4966087,766,1312506.0
1507541319.1614182,767,1314672.0
1507541343.9308128,768,1316370.0
1507541397.443736,770,1320034.0
1507541424.1969934,771,1321871.0
1507541474.5751352,773,1325321.0
1507541498.4783144,774,1326955.0
1507541523.4389086,775,1328666.0
1507541552.2119048,776,1330642.0
1507541578.5118673,777,1332445.0
1507541605.6131542,778,1334304.0
1507541630.8958502,779,1336034.0
1507541656.4975634,780,1337784.0
1507541680.428583,781,1339421.0
1507541706.0740447,782,1341183.0
1507541730.4229918,783,1342856.0
1507541756.3474467,784,1344631.0
1507541780.3466506,785,1346264.0
1507541804.2587216,786,1347900.0
1507541837.4598544,787,1350175.0
1507541890.1986718,789,1353790.0
1507541913.9408147,790,1355421.0
1507541937.7733264,791,1357052.0
1507541962.7576132,792,1358767.0
1507541987.0927744,793,1360434.0
1507542017.573936,794,1362524.0
1507542041.8114216,795,1364189.0
1507542069.3720126,796,1366082.0
1507542094.7444582,797,1367824.0
1507542122.8193285,798,1369753.0
1507542147.9074974,799,1371467.0
1507542174.808349,800,1373305.0
1507542199.957304,801,1375031.0
1507542231.4291167,802,1377186.0
1507542255.0842953,803,1378813.0
1507542278.7621498,804,1380441.0
1507542303.873884,805,1382161.0
1507542329.6345344,806,1383909.0
1507542353.4316888,807,1385543.0
1507542378.9146066,808,1387291.0
1507542402.6911578,809,1388925.0
1507542427.776806,810,1390648.0
1507542452.0957258,811,1392318.0
1507542499.6981773,813,1395585.0
1507542528.2281106,814,1397540.0
1507542551.9896145,815,1399172.0
1507542578.7267678,816,1400883.0
1507542602.4910662,817,1402512.0
1507542628.8770852,818,1404313.0
1507542653.51543,819,1406004.0
1507542677.6867192,820,1407635.0
1507542734.7594428,822,1411550.0
1507542758.9442234,823,1413209.0
1507542782.868325,824,1414839.0
1507542806.6049995,825,1416470.0
1507542833.574149,826,1418321.0
1507542858.2910872,827,1420016.0
1507542882.027803,828,1421644.0
1507542906.9991293,829,1423357.0
1507542931.7435324,830,1425050.0
1507542959.0158558,831,1426897.0
1507542984.1395228,832,1428620.0
1507543013.1065912,833,1430609.0
1507543038.534109,834,1432355.0
1507543066.0245366,835,1434234.0
1507543093.6759408,836,1436126.0
1507543117.4919565,837,1437761.0
1507543168.4752893,839,1441261.0
1507543192.1983113,840,1442890.0
1507543217.120783,841,1444600.0
1507543244.005641,842,1446447.0
1507543269.7508814,843,1448213.0
1507543297.034616,844,1450086.0
1507543322.6384628,845,1451845.0
1507543347.9901228,846,1453584.0
1507543374.1537328,847,1455380.0
1507543399.3150675,848,1457108.0
1507543425.6604435,849,1458919.0
1507543453.5220902,850,1460829.0
1507543477.3289685,851,1462462.0
1507543530.1375933,853,1466061.0
1507543556.4751103,854,1467868.0
1507543608.1862137,856,1471418.0
1507543633.7395947,857,1473172.0
1507543658.391981,858,1474868.0
1507543682.438723,859,1476503.0
1507543731.4684665,861,1479856.0
1507543755.287978,862,1481490.0
1507543783.167041,863,1483406.0
1507543811.4081423,864,1485331.0
1507543835.4689054,865,1486961.0
1507543859.2732344,866,1488592.0
1507543917.3937805,868,1492581.0
1507543970.9323008,870,1496232.0
1507543996.560421,871,1497991.0
1507544022.669266,872,1499777.0
1507544050.0514996,873,1501517.0
1507544077.2380025,874,1503383.0
1507544130.0523229,876,1507003.0
1507544153.7554386,877,1508634.0
1507544180.2532823,878,1510450.0
1507544203.9626923,879,1512081.0
1507544231.2686539,880,1513957.0
1507544257.251986,881,1515742.0
1507544281.1496866,882,1517374.0
1507544333.297841,884,1520953.0
1507544359.5777292,885,1522758.0
1507544384.4798787,886,1524469.0
1507544408.2463245,887,1526099.0
1507544435.845152,888,1527996.0
1507544459.4900916,889,1529622.0
1507544485.8918643,890,1531432.0
1507544510.5393753,891,1533110.0
1507544534.36334,892,1534745.0
1507544559.5447645,893,1536471.0
1507544583.251367,894,1538100.0
1507544611.2916207,895,1540028.0
1507544635.1008022,896,1541660.0
1507544660.1610432,897,1543385.0
1507544683.9315417,898,1545017.0
1507544709.5327196,899,1546777.0
1507544734.8249805,900,1548516.0
1507544760.1580536,901,1550257.0
1507544783.941115,902,1551889.0
1507544807.8382823,903,1553521.0
1507544834.5196013,904,1555351.0
1507544860.1717894,905,1557116.0
1507544884.917239,906,1558814.0
1507544909.5091674,907,1560500.0
1507544935.2221825,908,1562259.0
1507544959.1804564,909,1563893.0
1507544983.5391514,910,1565557.0
1507545007.8407087,911,1567225.0
1507545056.6628892,913,1570575.0
1507545080.42081,914,1572207.0
1507545104.7077076,915,1573877.0
1507545133.559253,916,1575861.0
1507545158.7442234,917,1577588.0
1507545182.4163058,918,1579216.0
1507545212.1740644,919,1581252.0
1507545239.5139177,920,1583131.0
1507545266.8628306,921,1585010.0
1507545291.8431492,922,1586723.0
1507545315.6371322,923,1588354.0
1507545341.9045763,924,1590161.0
1507545397.2141685,926,1593963.0
1507545422.3478234,927,1595690.0
1507545446.2817981,928,1597322.0
1507545477.7299333,929,1599484.0
1507545529.286856,931,1602894.0
1507545555.3867934,932,1604672.0
1507545581.7195065,933,1606479.0
1507545605.449041,934,1608109.0
1507545630.7249439,935,1609837.0
1507545655.580688,936,1611542.0
1507545681.1586492,937,1613297.0
1507545706.8847535,938,1615064.0
1507545732.2079797,939,1616805.0
1507545783.0061336,941,1620287.0
1507545808.4530509,942,1622029.0
1507545832.8877454,943,1623692.0
1507545858.7170699,944,1625466.0
1507545884.970683,945,1627266.0
1507545909.4887583,946,1628945.0
1507545961.1066544,948,1632485.0
1507545986.5191004,949,1634224.0
1507546010.2453327,950,1635852.0
1507546060.0164523,952,1639268.0
1507546086.7551603,953,1641098.0
1507546110.4596508,954,1642726.0
1507546136.5040934,955,1644516.0
1507546165.7429965,956,1646515.0
1507546214.2944808,958,1649838.0
1507546239.0497026,959,1651533.0
1507546263.4663901,960,1653200.0
1507546313.4351156,962,1656633.0
1507546337.6908507,963,1658299.0
1507546361.663314,964,1659932.0
1507546385.4222293,965,1661563.0
1507546409.137725,966,1663192.0
1507546435.5319571,967,1664996.0
1507546465.829304,968,1667079.0
1507546494.8542817,969,1669069.0
1507546522.8398433,970,1670988.0
1507546546.6000383,971,1672620.0
1507546573.499177,972,1674467.0
1507546597.9712508,973,1676149.0
1507546622.6778667,974,1677842.0
1507546646.5895832,975,1679476.0
1507546671.267366,976,1681170.0
1507546696.6977153,977,1682916.0
1507546725.5722494,978,1684901.0
1507546775.3619783,980,1688299.0
1507546826.218037,982,1691779.0
1507546849.9127276,983,1693409.0
1507546897.4756567,985,1696674.0
1507546924.2915652,986,1698501.0
1507546950.0987294,987,1700135.0
1507546979.892711,988,1702157.0
1507547006.025379,989,1703946.0
1507547034.8684072,990,1705919.0
1507547058.6068778,991,1707543.0
1507547087.6239493,992,1709535.0
1507547113.2472358,993,1711287.0
1507547138.1220744,994,1712996.0
1507547162.0138135,995,1714630.0
1507547185.8281226,996,1716265.0
1507547210.2507622,997,1717946.0
1507547234.5301535,998,1719612.0
1507547258.844607,999,1721283.0
1507547287.4731019,1000,1723237.0
1507547315.1496098,1001,1725137.0
1507547348.200057,1002,1727387.0
1507547372.1246586,1003,1729020.0
