Wall time,Step,Value
1507522438.6087587,11,0.1684550791978836
1507522454.7123508,12,0.16067732870578766
1507522479.9027276,14,0.16037805378437042
1507522490.132331,15,0.1692267805337906
1507522503.2308886,16,0.18940450251102448
1507522515.896818,17,0.20472891628742218
1507522527.0747006,18,0.1977912038564682
1507522538.0079098,19,0.19752568006515503
1507522549.307381,20,0.21700246632099152
1507522559.5800707,21,0.19886812567710876
1507522573.867797,22,0.25714921951293945
1507522587.5233724,23,0.24085508286952972
1507522599.7647996,24,0.22409217059612274
1507522612.2683344,25,0.2351575344800949
1507522625.6815598,26,0.299674391746521
1507522638.9637065,27,0.3081490993499756
1507522652.5184524,28,0.3177749216556549
1507522663.369534,29,0.2597242593765259
1507522674.7570634,30,0.2583673596382141
1507522686.2903109,31,0.2539418637752533
1507522697.1992455,32,0.2584647834300995
1507522712.7135568,33,0.35811981558799744
1507522727.8920581,34,0.34517768025398254
1507522739.4729102,35,0.27821624279022217
1507522753.303052,36,0.3434121906757355
1507522766.016225,37,0.3769829273223877
1507522782.7133193,38,0.48862171173095703
1507522817.182868,40,0.5905595421791077
1507522829.9778144,41,0.5196043848991394
1507522845.626301,42,0.606393575668335
1507522860.4234624,43,0.6563328504562378
1507522872.4348907,44,0.5908406376838684
1507522885.2299764,45,0.6229565143585205
1507522914.8388186,47,0.6958869695663452
1507522927.2249177,48,0.6618293523788452
1507522939.627092,49,0.7579867839813232
1507522953.612515,50,0.677863597869873
1507522967.5974522,51,0.795784592628479
1507522992.6987305,53,0.7512330412864685
1507523009.7598257,54,0.9223639369010925
1507523022.0417304,55,0.849516749382019
1507523036.3174348,56,0.9383435249328613
1507523050.724324,57,0.9697440266609192
1507523066.835554,58,1.0765751600265503
1507523101.1071858,60,1.0098726749420166
1507523117.5467987,61,1.1751686334609985
1507523152.4091995,63,1.189688801765442
1507523166.9534101,64,1.337204098701477
1507523179.6045735,65,1.1151912212371826
1507523196.929638,66,1.2866021394729614
1507523214.0536015,67,1.3911478519439697
1507523230.357526,68,1.3676660060882568
1507523261.3888192,70,1.3696714639663696
1507523279.341023,71,1.4867173433303833
1507523296.7889364,72,1.476491093635559
1507523311.1799936,73,1.4518746137619019
1507523328.2420857,74,1.5432672500610352
1507523346.174306,75,1.612422227859497
1507523369.6426919,76,1.664631962776184
1507523389.1383824,77,1.596408724784851
1507523406.1506774,78,1.6320801973342896
1507523420.658529,79,1.6747030019760132
1507523435.579041,80,1.6113077402114868
1507523473.9439127,82,1.7786954641342163
1507523491.161313,83,1.8102906942367554
1507523510.7826989,84,1.8822194337844849
1507523535.4554787,85,1.9222872257232666
1507523553.4968643,86,1.9232020378112793
1507523574.7691865,87,1.9743092060089111
1507523595.5468476,88,1.9834238290786743
1507523615.3838792,89,2.000739812850952
1507523636.1691597,90,2.041423797607422
1507523675.8797312,92,2.1142752170562744
1507523701.2563117,93,2.106172800064087
1507523737.5739083,95,2.153139352798462
1507523755.8930695,96,2.2396881580352783
1507523789.0356069,97,2.3374099731445312
1507523812.8566773,98,2.264078140258789
1507523831.5108478,99,2.231654405593872
1507523851.7386267,100,2.2482526302337646
1507523866.7357483,101,2.247652053833008
1507523883.5197055,102,2.236642837524414
1507523902.699086,103,2.426588535308838
1507523921.9629805,104,2.274970769882202
1507523943.935529,105,2.3178975582122803
1507523968.4660757,106,2.2990357875823975
1507523990.9407158,107,2.2889819145202637
1507524011.4010086,108,2.279069185256958
1507524059.6826704,110,2.3893654346466064
1507524085.1752572,111,2.3969898223876953
1507524106.083642,112,2.4037883281707764
1507524125.706804,113,2.575803756713867
1507524144.847743,114,2.625619411468506
1507524168.1652439,115,2.5264618396759033
1507524190.9564424,116,2.674044370651245
1507524213.8195636,117,2.6943199634552
1507524236.0937603,118,2.6007628440856934
1507524261.9896939,119,2.6048543453216553
1507524281.7479894,120,2.61226224899292
1507524302.8590374,121,2.6238298416137695
1507524324.6578944,122,2.708418130874634
1507524351.152428,123,2.586575984954834
1507524382.3701613,124,2.57981276512146
1507524414.2819371,125,2.729537010192871
1507524447.1071117,126,2.7430286407470703
1507524473.4334385,127,2.76244854927063
1507524504.8115053,128,2.730618715286255
1507524534.4704986,129,2.648874521255493
1507524560.14447,130,2.6331121921539307
1507524585.1854331,131,2.6259605884552
1507524613.8117142,132,2.7615835666656494
1507524643.9102006,133,2.5840868949890137
1507524666.0169687,134,2.7597107887268066
1507524691.9996986,135,2.6097452640533447
1507524716.426928,136,2.6237175464630127
1507524753.3452742,137,2.587664842605591
1507524782.8725352,138,2.5839688777923584
1507524855.1436348,140,2.6128299236297607
1507524892.3947499,141,2.725353479385376
1507524919.8574715,142,2.621799945831299
1507525009.350933,144,2.716261863708496
1507525050.7658522,145,2.623241424560547
1507525133.092097,147,2.575587272644043
1507525174.1986492,148,2.6609108448028564
1507525242.7735806,150,2.5806827545166016
1507525278.3040357,151,2.5576603412628174
1507525318.0474858,152,2.6073145866394043
1507525362.97113,153,2.5659561157226562
1507525395.3422709,154,2.5975711345672607
1507525428.784733,155,2.580139398574829
1507525462.2573533,156,2.5393519401550293
1507525500.1634693,157,2.4997520446777344
1507525558.5851736,159,2.5582149028778076
1507525611.8145568,160,2.4369945526123047
1507525647.7936497,161,2.5299696922302246
1507525677.3662577,162,2.5041236877441406
1507525736.6024015,164,2.6451752185821533
1507525764.5330791,165,2.5921106338500977
1507525788.2416801,166,2.6684627532958984
1507525817.16507,167,2.5665977001190186
1507525845.297876,168,2.590916633605957
1507525870.3290021,169,2.614888906478882
1507525896.0950284,170,2.6228888034820557
1507525950.4537559,172,2.581641435623169
1507525974.7418807,173,2.636089324951172
1507526026.375693,175,2.588465690612793
1507526059.2251298,176,2.522073268890381
1507526110.9230335,178,2.55185604095459
1507526140.4765136,179,2.490593194961548
1507526164.2470489,180,2.559645414352417
1507526216.538939,182,2.4862918853759766
1507526245.52379,183,2.4379425048828125
1507526272.773479,184,2.4491047859191895
1507526326.29805,186,2.47530460357666
1507526351.2239344,187,2.4966936111450195
1507526375.8560417,188,2.5006327629089355
1507526403.1819906,189,2.4000515937805176
1507526455.880193,191,2.4622983932495117
1507526479.7825804,192,2.4754703044891357
1507526506.602085,193,2.4140429496765137
1507526535.788211,194,2.3203632831573486
1507526561.858701,195,2.3744020462036133
1507526588.6790192,196,2.378845691680908
1507526614.6252897,197,2.3646228313446045
1507526641.0704255,198,2.3251607418060303
1507526670.7905588,199,2.2501323223114014
1507526694.629757,200,2.360020160675049
1507526719.6548288,201,2.308464288711548
1507526743.8983269,202,2.3397915363311768
1507526821.749935,205,2.3025269508361816
1507526927.3628502,209,2.2539665699005127
1507526953.6157231,210,2.242887020111084
1507526979.0408125,211,2.2620832920074463
1507527002.738815,212,2.2803444862365723
1507527028.7404609,213,2.2444746494293213
1507527053.6209743,214,2.2370941638946533
1507527101.7451332,216,2.2468976974487305
1507527126.3485272,217,2.2275171279907227
1507527150.4824896,218,2.239191770553589
1507527175.0410848,219,2.2503502368927
1507527200.7822797,220,2.2156994342803955
1507527277.0721176,223,2.213408946990967
1507527303.8065772,224,2.15973162651062
1507527327.520753,225,2.2054507732391357
1507527351.278998,226,2.2275679111480713
1507527375.8168397,227,2.192932367324829
1507527400.5165794,228,2.2007837295532227
1507527426.132498,229,2.166337490081787
1507527452.3834918,230,2.157900094985962
1507527477.3195958,231,2.1731128692626953
1507527505.1183157,232,2.154576539993286
1507527529.6515944,233,2.1849522590637207
1507527555.9649217,234,2.1579952239990234
1507527611.3916168,236,2.2177324295043945
1507527635.1453235,237,2.2661988735198975
1507527663.9894843,238,2.1223080158233643
1507527714.845553,240,2.2265591621398926
1507527741.5252264,241,2.1706268787384033
1507527765.220905,242,2.2397425174713135
1507527791.5799954,243,2.1623802185058594
1507527818.3822005,244,2.142049789428711
1507527843.8696322,245,2.158984422683716
1507527873.871826,246,2.0700082778930664
1507527923.3111227,248,2.1893362998962402
1507527947.0523016,249,2.170311689376831
1507527995.5166452,251,2.151127338409424
1507528021.4649417,252,2.16548490524292
1507528054.964109,253,2.0370333194732666
1507528078.9781156,254,2.147876739501953
1507528104.0511303,255,2.1340954303741455
1507528134.3508332,256,2.0588932037353516
1507528158.1843805,257,2.1599550247192383
1507528181.88316,258,2.14517879486084
1507528208.3016887,259,2.088984966278076
1507528231.9611123,260,2.134831190109253
1507528259.4007123,261,2.0813043117523193
1507528283.1887863,262,2.1256654262542725
1507528306.9025447,263,2.144346237182617
1507528338.9748805,264,2.0100932121276855
1507528362.748231,265,2.127384901046753
1507528391.211434,266,2.0753014087677
1507528415.1615095,267,2.1032395362854004
1507528466.23106,269,2.0832860469818115
1507528491.090255,270,2.071859836578369
1507528517.0906441,271,2.0638020038604736
1507528545.732643,272,2.0304300785064697
1507528593.5774553,274,2.076019287109375
1507528617.2873738,275,2.0784173011779785
1507528642.6534703,276,2.065976619720459
1507528693.980834,278,2.0237178802490234
1507528745.0006173,280,2.0069899559020996
1507528793.9352577,282,2.037506103515625
1507528818.7239935,283,2.012253999710083
1507528843.6242619,284,1.9958616495132446
1507528873.4438517,285,1.9061793088912964
1507528899.6649432,286,1.9731724262237549
1507528950.7929094,288,1.9424635171890259
1507528977.123685,289,1.9321155548095703
1507529001.7214968,290,1.9580141305923462
1507529028.5081205,291,1.9138336181640625
1507529053.3312044,292,1.9401628971099854
1507529079.0605338,293,1.9331032037734985
1507529105.8019063,294,1.9148664474487305
1507529142.209514,295,1.7891672849655151
1507529218.7224095,298,1.981300711631775
1507529275.2761493,300,1.9539705514907837
1507529322.7976687,302,1.9972022771835327
1507529346.970387,303,1.9872313737869263
1507529396.3282585,305,1.9747161865234375
1507529420.0083902,306,2.008664846420288
1507529446.038607,307,1.9538593292236328
1507529473.7658515,308,1.917021632194519
1507529503.5714393,309,1.8750215768814087
1507529527.427206,310,1.967872977256775
1507529552.0122213,311,1.9646046161651611
1507529578.004637,312,1.9518038034439087
1507529607.3638341,313,1.8985049724578857
1507529632.8193727,314,1.9550877809524536
1507529658.3843708,315,1.943786382675171
