Wall time,Step,Value
1507562999.715952,191,291212.0
1507563025.179014,192,292950.0
1507563053.4761026,193,294853.0
1507563078.5266073,194,296536.0
1507563104.4715996,195,298283.0
1507563132.519282,196,300104.0
1507563158.3628953,197,301873.0
1507563185.958903,198,303709.0
1507563212.7953832,199,305528.0
1507563249.9367943,200,308032.0
1507563275.8863642,201,309815.0
1507563300.3322375,202,311475.0
1507563378.0426521,205,316740.0
1507563496.0276096,209,324725.0
1507563522.8752165,210,326528.0
1507563551.068645,211,328450.0
1507563575.6033123,212,330084.0
1507563602.0672722,213,331893.0
1507563627.1751182,214,333619.0
1507563679.837782,216,337199.0
1507563707.0537653,217,339064.0
1507563732.9828954,218,340788.0
1507563758.7692478,219,342536.0
1507563785.5922177,220,344353.0
1507563869.3115604,223,350038.0
1507563898.921902,224,352053.0
1507563924.334478,225,353752.0
1507563952.8190708,226,355673.0
1507563982.1805427,227,357700.0
1507564011.4024498,228,359698.0
1507564036.643647,229,361420.0
1507564063.8583393,230,363262.0
1507564088.6147904,231,364952.0
1507564114.485891,232,366710.0
1507564142.9233694,233,368644.0
1507564170.6935244,234,370555.0
1507564229.7375107,236,374559.0
1507564267.8021636,237,377172.0
1507564298.1130202,238,379257.0
1507564352.8507173,240,383031.0
1507564379.2323315,241,384778.0
1507564407.36212,242,386719.0
1507564435.090016,243,388631.0
1507564460.6834977,244,390348.0
1507564485.45318,245,392048.0
1507564510.3645427,246,393739.0
1507564561.3138144,248,397166.0
1507564586.1181445,249,398870.0
1507564645.9606688,251,402882.0
1507564672.5414035,252,404687.0
1507564701.0612574,253,406632.0
1507564725.9033558,254,408322.0
1507564750.2588758,255,409988.0
1507564775.8100162,256,411696.0
1507564804.1443367,257,413639.0
1507564835.332278,258,415764.0
1507564863.449701,259,417677.0
1507564890.572489,260,419527.0
1507564917.3261476,261,421354.0
1507564941.3902514,262,423015.0
1507564968.6062305,263,424885.0
1507564996.7003658,264,426818.0
1507565024.2904112,265,428719.0
1507565051.071177,266,430544.0
1507565086.4205954,267,432978.0
1507565137.9566576,269,436516.0
1507565165.7111561,270,438409.0
1507565194.5913382,271,440366.0
1507565219.0296092,272,442025.0
1507565270.1214914,274,445499.0
1507565298.3669944,275,447425.0
1507565324.4999573,276,449211.0
1507565377.5684164,278,452816.0
1507565426.478529,280,456167.0
1507565477.866465,282,459678.0
1507565505.840485,283,461499.0
1507565530.388781,284,463166.0
1507565554.4357476,285,464801.0
1507565581.0946677,286,466612.0
1507565631.7317421,288,470003.0
1507565667.6552277,289,472440.0
1507565703.0384037,290,474836.0
1507565731.1166801,291,476756.0
1507565761.3183312,292,478818.0
1507565788.4550707,293,480639.0
1507565813.5114896,294,482334.0
1507565840.9959967,295,484228.0
1507565916.7562377,298,489433.0
1507565968.1082573,300,492869.0
1507566028.809104,302,497030.0
1507566055.0666492,303,498802.0
1507566116.5205646,305,502868.0
1507566146.4120488,306,504910.0
1507566176.363878,307,506966.0
1507566203.0739927,308,508805.0
1507566231.538273,309,510713.0
1507566264.8757498,310,512985.0
1507566291.9888678,311,514851.0
1507566318.1835809,312,516655.0
1507566344.2446313,313,518372.0
1507566368.266007,314,520002.0
1507566391.834137,315,521626.0
1507566474.646776,318,527233.0
1507566501.1456356,319,529055.0
1507566528.3117168,320,530915.0
1507566557.8750513,321,532943.0
1507566583.322474,322,534692.0
1507566648.2926989,324,539106.0
1507566677.6197927,325,541094.0
1507566705.3674686,326,542975.0
1507566729.326211,327,544601.0
1507566754.0747411,328,546299.0
1507566781.5758216,329,548146.0
1507566808.4313152,330,549948.0
1507566834.2354503,331,551708.0
1507566858.5889695,332,553374.0
1507566883.260775,333,555036.0
1507566909.532542,334,556826.0
1507566934.297978,335,558455.0
1507566967.4571066,336,560720.0
1507566992.6336102,337,562446.0
1507567016.7401712,338,564110.0
1507567046.6626172,339,566169.0
1507567070.726475,340,567831.0
1507567094.629128,341,569457.0
1507567119.7793217,342,571193.0
1507567176.08171,344,575060.0
1507567225.1454425,346,578348.0
1507567250.2505577,347,580059.0
1507567274.447654,348,581719.0
1507567299.9643755,349,583466.0
1507567329.6879928,350,585437.0
1507567356.7447631,351,587294.0
1507567383.9108784,352,589159.0
1507567410.7415168,353,591000.0
1507567434.4996977,354,592634.0
1507567459.780715,355,594326.0
1507567484.0128403,356,595976.0
1507567508.6094983,357,597667.0
1507567533.4214156,358,599303.0
1507567559.5585394,359,601003.0
1507567586.0184722,360,602817.0
1507567611.5352693,361,604514.0
1507567636.8395977,362,606180.0
1507567660.9330869,363,607811.0
1507567689.468713,364,609775.0
1507567720.4744081,365,611872.0
1507567750.6826403,366,613946.0
1507567788.9650984,367,616497.0
1507567813.9078324,368,618160.0
1507567838.2360787,369,619831.0
1507567867.762267,370,621845.0
1507567897.2292242,371,623868.0
1507567925.811419,372,625829.0
1507567949.9870465,373,627492.0
1507567974.2285743,374,629127.0
1507568002.1999285,375,631052.0
1507568032.43437,376,633127.0
1507568057.694563,377,634852.0
1507568089.6391938,378,637051.0
1507568116.8681872,379,638870.0
1507568172.7518454,381,642675.0
1507568199.389209,382,644468.0
1507568223.4340043,383,646101.0
1507568251.4780164,384,647984.0
1507568277.5841944,385,649758.0
1507568303.856711,386,651516.0
1507568331.0424335,387,653340.0
1507568358.4068844,388,655202.0
1507568383.5524333,389,656862.0
1507568413.288565,390,658892.0
1507568438.2025268,391,660557.0
1507568467.5072799,392,662510.0
1507568491.8430266,393,664154.0
1507568553.4203823,395,668290.0
1507568588.3862658,396,670627.0
1507568614.2071269,397,672363.0
1507568646.884626,398,674547.0
1507568674.7103496,399,676397.0
1507568699.3804004,400,678091.0
1507568727.0172157,401,679951.0
1507568756.9686627,402,681961.0
1507568781.2775035,403,683590.0
1507568805.5763085,404,685250.0
1507568859.1672955,406,688909.0
1507568885.172704,407,690688.0
1507568909.523431,408,692333.0
1507568935.5803275,409,694094.0
1507568959.8732536,410,695758.0
1507569010.3756804,412,699164.0
1507569037.8910391,413,700931.0
1507569062.9147346,414,702643.0
1507569090.3010187,415,704488.0
1507569120.1321042,416,706543.0
1507569152.3751283,417,708714.0
1507569205.3012767,419,712350.0
1507569255.0378606,421,715752.0
1507569279.456004,422,717421.0
1507569306.4244578,423,719273.0
1507569366.5810585,425,723348.0
1507569393.8807275,426,725214.0
1507569421.430557,427,727109.0
1507569477.628606,429,730870.0
1507569502.0778246,430,732543.0
1507569526.9637878,431,734237.0
1507569550.643247,432,735869.0
1507569579.1907835,433,737718.0
1507569605.2160118,434,739484.0
1507569631.7382205,435,741312.0
1507569655.94312,436,742944.0
1507569681.1391516,437,744648.0
1507569730.1862154,439,747950.0
1507569754.0322511,440,749588.0
1507569779.6619215,441,751339.0
1507569829.6879942,443,754704.0
1507569908.3158529,446,760019.0
1507569937.7397141,447,762047.0
1507569987.572518,449,765434.0
1507570011.4664981,450,767069.0
1507570037.2204063,451,768797.0
1507570066.6095245,452,770800.0
1507570091.6280935,453,772494.0
1507570140.8018928,455,775881.0
1507570165.068526,456,777519.0
1507570189.5947123,457,779185.0
1507570213.780206,458,780823.0
1507570242.4615707,459,782729.0
1507570268.427951,460,784498.0
1507570295.1524906,461,786335.0
1507570320.293421,462,788060.0
1507570347.5412657,463,789937.0
1507570373.6840162,464,791699.0
1507570398.4958146,465,793367.0
1507570423.8117008,466,795110.0
1507570479.9236987,468,798897.0
1507570508.7041419,469,800748.0
1507570533.3448522,470,802409.0
1507570557.6862297,471,804073.0
1507570581.4275243,472,805706.0
1507570607.9259238,473,807523.0
1507570633.2446413,474,809248.0
1507570657.799956,475,810915.0
1507570686.7737212,476,812856.0
1507570715.3591468,477,814819.0
1507570744.2492027,478,816800.0
1507570768.633291,479,818435.0
1507570794.6921775,480,820218.0
1507570820.2743568,481,821940.0
1507570846.4116397,482,823732.0
1507570870.3059893,483,825367.0
1507570895.200389,484,827060.0
1507570924.008324,485,829036.0
1507570948.5895824,486,830702.0
1507571000.341956,488,834214.0
1507571025.4223015,489,835910.0
1507571052.4342172,490,837748.0
1507571104.4558134,492,841295.0
1507571130.8928738,493,843090.0
1507571157.328505,494,844917.0
1507571183.7152145,495,846703.0
1507571212.5505786,496,848673.0
1507571238.190599,497,850433.0
1507571263.7012765,498,852104.0
1507571287.5381477,499,853739.0
1507571314.64957,500,855571.0
1507571338.7300274,501,857200.0
1507571364.3348587,502,858932.0
1507571389.6743877,503,860658.0
1507571413.9129753,504,862292.0
1507571493.0788937,507,867669.0
1507571518.5796065,508,869408.0
1507571574.7782154,510,873234.0
1507571652.7959645,513,878541.0
1507571680.0972345,514,880402.0
1507571704.2382216,515,882035.0
1507571731.3562083,516,883905.0
1507571757.0569973,517,885625.0
1507571785.3356106,518,887544.0
1507571811.832573,519,889366.0
1507571835.7187617,520,890996.0
1507571864.5562086,521,892951.0
1507571890.886839,522,894733.0
1507571917.2423706,523,896547.0
1507571969.7418027,525,900037.0
1507571998.2285826,526,901977.0
1507572025.373235,527,903790.0
1507572050.4451003,528,905510.0
1507572076.7990763,529,907290.0
1507572103.4498682,530,909125.0
1507572129.6410246,531,910911.0
1507572188.1043267,533,914935.0
1507572212.5630624,534,916615.0
1507572238.967184,535,918374.0
1507572263.271968,536,920032.0
1507572416.2155793,542,930351.0
1507572468.624954,544,933883.0
1507572495.3215756,545,935646.0
1507572534.2194774,546,938309.0
1507572561.2414105,547,940165.0
1507572589.238953,548,942070.0
1507572615.631398,549,943821.0
1507572656.5805435,550,946640.0
1507572683.5088937,551,948476.0
1507572710.6705556,552,950327.0
1507572734.7185082,553,951963.0
1507572761.518023,554,953772.0
1507572787.967551,555,955543.0
1507572815.1830676,556,957370.0
1507572839.6935582,557,959003.0
1507572868.8450463,558,960985.0
1507572895.333956,559,962740.0
1507572919.0412207,560,964373.0
1507572970.9465308,562,967941.0
1507572999.3777106,563,969866.0
1507573031.3177652,564,972051.0
1507573085.5647395,566,975759.0
1507573110.899797,567,977426.0
1507573136.5681388,568,979180.0
1507573162.7130823,569,980902.0
1507573192.4514532,570,982933.0
1507573217.8306246,571,984679.0
1507573244.1650343,572,986492.0
1507573269.664538,573,988230.0
1507573295.4009461,574,989961.0
1507573320.2063165,575,991623.0
1507573344.7143836,576,993270.0
1507573369.3745186,577,994902.0
1507573395.442447,578,996683.0
1507573421.4751732,579,998435.0
1507573446.9452274,580,1000068.0
1507573475.7314415,581,1002028.0
1507573500.539752,582,1003703.0
1507573528.8073764,583,1005646.0
1507573556.6896,584,1007486.0
1507573581.0078413,585,1009150.0
1507573635.1310048,587,1012858.0
1507573660.2964025,588,1014559.0
1507573684.2868419,589,1016196.0
1507573716.7403395,590,1018399.0
1507573743.026965,591,1020196.0
1507573769.6530817,592,1022016.0
1507573796.0214236,593,1023789.0
1507573819.9941423,594,1025428.0
1507573847.0654397,595,1027289.0
1507573871.5650039,596,1028963.0
1507573895.920762,597,1030626.0
1507573922.1321378,598,1032379.0
1507573946.1211605,599,1034014.0
1507573971.061838,600,1035666.0
1507574021.2789118,602,1039101.0
1507574048.2899766,603,1040952.0
1507574075.5367043,604,1042802.0
1507574099.6712215,605,1044436.0
1507574123.590535,606,1046073.0
1507574148.9976754,607,1047805.0
1507574173.329013,608,1049474.0
1507574198.1947541,609,1051179.0
1507574222.4850335,610,1052847.0
1507574246.651201,611,1054510.0
1507574270.9479115,612,1056162.0
1507574296.4529529,613,1057915.0
1507574322.7191174,614,1059677.0
1507574347.442117,615,1061311.0
1507574371.7433317,616,1062972.0
1507574396.0964708,617,1064639.0
1507574447.9565074,619,1068150.0
1507574472.6021469,620,1069782.0
1507574500.7838202,621,1071668.0
1507574528.359214,622,1073541.0
1507574557.591204,623,1075538.0
1507574591.7068763,624,1077880.0
1507574642.3796363,626,1081306.0
1507574739.0743008,630,1087904.0
1507574763.9256952,631,1089604.0
1507574788.1397493,632,1091238.0
1507574811.8613183,633,1092871.0
1507574836.6326952,634,1094535.0
1507574861.1064103,635,1096202.0
1507574887.0496485,636,1097950.0
1507574914.4812305,637,1099831.0
1507574940.7900288,638,1101464.0
1507574990.331753,640,1104829.0
1507575014.2322218,641,1106462.0
1507575038.274226,642,1108097.0
1507575064.2763484,643,1109830.0
1507575115.2745945,645,1113214.0
1507575141.285275,646,1114999.0
1507575170.5894916,647,1116969.0
1507575223.052577,649,1120558.0
1507575247.6574514,650,1122251.0
1507575272.0380366,651,1123918.0
1507575306.1131065,652,1126263.0
1507575330.201895,653,1127897.0
1507575355.2803552,654,1129584.0
1507575382.462894,655,1131450.0
1507575406.2032652,656,1133084.0
1507575430.534833,657,1134742.0
1507575454.287491,658,1136376.0
1507575478.5879009,659,1138038.0
1507575502.6472373,660,1139669.0
1507575528.8011818,661,1141456.0
1507575553.792541,662,1143168.0
1507575578.9500809,663,1144893.0
1507575602.7356544,664,1146521.0
1507575677.0935698,667,1151532.0
1507575700.9672742,668,1153166.0
1507575726.203182,669,1154898.0
1507575750.005855,670,1156531.0
1507575774.5002327,671,1158198.0
1507575803.3773112,672,1160168.0
1507575831.0536811,673,1162029.0
1507575855.0537817,674,1163663.0
1507575881.1605387,675,1165455.0
1507575905.4373784,676,1167116.0
1507575929.5999546,677,1168780.0
1507575953.6395957,678,1170412.0
1507575978.598433,679,1172100.0
1507576006.054072,680,1173991.0
1507576058.9815736,682,1177602.0
1507576083.271194,683,1179235.0
1507576108.452068,684,1180964.0
1507576132.4088483,685,1182594.0
1507576157.569144,686,1184319.0
1507576183.5902598,687,1186090.0
1507576208.0348597,688,1187749.0
1507576231.7539551,689,1189380.0
1507576257.8228207,690,1191144.0
1507576284.2508748,691,1192935.0
1507576312.7555494,692,1194884.0
1507576336.6417031,693,1196514.0
1507576362.5391486,694,1198293.0
1507576386.3414326,695,1199925.0
1507576417.1910348,696,1201903.0
1507576432.9994645,697,1202971.0
1507576457.7499416,698,1204599.0
1507576481.5214489,699,1206231.0
1507576505.2373855,700,1207861.0
1507576532.7067387,701,1209676.0
1507576561.0368707,702,1211582.0
1507576588.3211424,703,1213428.0
1507576637.4304335,705,1216790.0
1507576694.6613379,707,1220652.0
1507576779.5318215,710,1226388.0
1507576805.3260798,711,1228157.0
1507576832.354821,712,1230008.0
1507576856.5478115,713,1231640.0
1507576890.2080445,714,1233944.0
1507576915.2354112,715,1235667.0
1507576938.9549153,716,1237297.0
1507576965.5590742,717,1239062.0
1507576989.821794,718,1240728.0
1507577015.13797,719,1242449.0
1507577038.946082,720,1244081.0
1507577066.2256348,721,1245924.0
1507577098.4005616,722,1248125.0
1507577122.156885,723,1249756.0
1507577176.0451746,725,1253396.0
1507577201.3071854,726,1255094.0
1507577228.3036127,727,1256950.0
1507577253.1911082,728,1258617.0
1507577276.9399202,729,1260247.0
1507577302.151974,730,1261955.0
1507577326.7956624,731,1263585.0
1507577351.0683858,732,1265216.0
1507577376.7682264,733,1266880.0
1507577402.685935,734,1268661.0
1507577429.6047566,735,1270491.0
1507577456.2419505,736,1272252.0
1507577481.7578797,737,1274005.0
1507577537.4222271,739,1277784.0
1507577563.015061,740,1279541.0
1507577588.4524648,741,1281269.0
1507577614.2428567,742,1283041.0
1507577638.0814605,743,1284671.0
1507577687.8742108,745,1288069.0
1507577718.5582502,746,1290141.0
1507577748.2860334,747,1292177.0
1507577772.62245,748,1293808.0
1507577796.420583,749,1295444.0
1507577822.913208,750,1297267.0
1507577847.1079128,751,1298899.0
1507577873.0383458,752,1300536.0
1507577898.0231113,753,1302204.0
1507577927.124006,754,1304152.0
1507577951.9361293,755,1305850.0
1507577981.5188756,756,1307857.0
1507578009.2781706,757,1309762.0
1507578034.096586,758,1311456.0
1507578083.7836165,760,1314803.0
1507578107.8653448,761,1316434.0
1507578131.8196378,762,1318074.0
1507578157.1073637,763,1319790.0
1507578184.900429,764,1321645.0
1507578208.7472908,765,1323278.0
1507578237.7920299,766,1325244.0
1507578262.7400005,767,1326956.0
1507578287.1220112,768,1328595.0
1507578339.3779125,770,1332076.0
1507578364.0995836,771,1333777.0
1507578412.0391808,773,1337046.0
1507578436.016651,774,1338684.0
1507578459.9489994,775,1340319.0
1507578484.5805304,776,1341970.0
1507578512.6589825,777,1343854.0
1507578536.6792479,778,1345503.0
1507578560.6895003,779,1347156.0
1507578589.2826889,780,1349103.0
1507578614.2424212,781,1350798.0
1507578639.2757435,782,1352465.0
1507578663.7647252,783,1354117.0
1507578688.2493114,784,1355782.0
1507578715.232097,785,1357606.0
1507578745.3123553,786,1359592.0
1507578769.4856317,787,1361257.0
1507578818.1293218,789,1364552.0
1507578842.256774,790,1366209.0
1507578868.0459633,791,1367961.0
1507578896.1813264,792,1369858.0
1507578920.455191,793,1371512.0
1507578954.1648831,794,1373797.0
1507578978.0320072,795,1375429.0
1507579001.8675492,796,1377060.0
1507579026.865755,797,1378725.0
1507579058.3749955,798,1380840.0
1507579082.2397006,799,1382474.0
1507579106.9930747,800,1384105.0
1507579132.6878917,801,1385815.0
1507579163.9841692,802,1387961.0
1507579192.0910442,803,1389855.0
1507579218.5240207,804,1391668.0
1507579243.8151343,805,1393398.0
1507579268.537948,806,1395094.0
1507579293.95232,807,1396822.0
1507579321.2135653,808,1398651.0
1507579349.6183653,809,1400477.0
1507579373.5954278,810,1402111.0
1507579401.632017,811,1403994.0
1507579452.7643714,813,1407423.0
1507579476.9809237,814,1409087.0
1507579503.5244553,815,1410851.0
1507579530.4078493,816,1412673.0
1507579556.3599932,817,1414408.0
1507579580.7728534,818,1416078.0
1507579605.469354,819,1417766.0
1507579629.799432,820,1419427.0
1507579679.360722,822,1422787.0
1507579705.768759,823,1424598.0
1507579732.133961,824,1426381.0
1507579758.4869428,825,1428178.0
1507579783.7009983,826,1429895.0
1507579810.6783607,827,1431739.0
1507579837.7521727,828,1433591.0
1507579865.6552513,829,1435499.0
1507579895.0500479,830,1437507.0
1507579922.925702,831,1439385.0
1507579950.6590793,832,1441213.0
1507579977.0196316,833,1443003.0
1507580001.5177062,834,1444671.0
1507580025.5107746,835,1446319.0
1507580051.253894,836,1448085.0
1507580075.3905277,837,1449741.0
1507580100.741301,838,1451393.0
1507580126.881174,839,1453123.0
1507580153.1438591,840,1454890.0
1507580177.3125906,841,1456526.0
1507580201.529066,842,1458176.0
1507580225.231449,843,1459807.0
1507580249.0700326,844,1461440.0
1507580273.5657291,845,1463100.0
1507580297.848941,846,1464733.0
1507580324.8180695,847,1466530.0
1507580360.2660604,848,1468962.0
1507580384.2917852,849,1470592.0
1507580409.1551714,850,1472281.0
1507580439.7523105,851,1474370.0
1507580496.5630443,853,1478160.0
1507580523.504589,854,1479984.0
1507580574.6918366,856,1483459.0
1507580600.3122022,857,1485172.0
1507580624.6961691,858,1486835.0
1507580651.341726,859,1488624.0
1507580702.6013217,861,1492119.0
1507580726.892742,862,1493781.0
1507580751.9878302,863,1495502.0
1507580776.6148114,864,1497192.0
1507580801.0069084,865,1498862.0
1507580826.815842,866,1500497.0
1507580880.9762619,868,1504137.0
1507580929.625661,870,1507470.0
1507580954.7625673,871,1509195.0
1507580979.4861882,872,1510827.0
1507581003.2856972,873,1512459.0
1507581034.1883495,874,1514548.0
1507581091.6299818,876,1518467.0
1507581117.0399523,877,1520195.0
1507581144.377762,878,1522074.0
1507581168.551274,879,1523708.0
1507581194.7176714,880,1525493.0
1507581221.7018397,881,1527340.0
1507581249.878703,882,1529225.0
1507581302.8387876,884,1532838.0
1507581331.34735,885,1534774.0
1507581356.0862193,886,1536439.0
1507581382.7971697,887,1538264.0
1507581411.7696712,888,1540245.0
1507581438.8232806,889,1542079.0
1507581464.8532438,890,1543824.0
1507581489.023924,891,1545474.0
1507581513.4851072,892,1547126.0
1507581538.172093,893,1548757.0
1507581562.4739444,894,1550406.0
1507581589.7204523,895,1552243.0
1507581617.442761,896,1554065.0
1507581641.6299653,897,1555712.0
1507581666.340382,898,1557362.0
1507581692.5465977,899,1559110.0
1507581722.914873,900,1561175.0
1507581750.6734138,901,1563057.0
1507581775.2084506,902,1564698.0
1507581799.4632847,903,1566331.0
1507581823.7761135,904,1567967.0
1507581848.1101825,905,1569623.0
1507581873.289536,906,1571325.0
1507581900.4393456,907,1573145.0
1507581931.5372193,908,1575273.0
1507581956.124361,909,1576906.0
1507581982.2526076,910,1578660.0
1507582009.2283366,911,1580508.0
1507582057.4975793,913,1583800.0
1507582083.0750172,914,1585529.0
1507582107.1083386,915,1587167.0
1507582132.894983,916,1588928.0
1507582157.9342442,917,1590584.0
1507582182.2616377,918,1592217.0
1507582212.677545,919,1594258.0
1507582240.6304371,920,1596175.0
1507582265.1761048,921,1597827.0
1507582290.269496,922,1599507.0
1507582318.8248272,923,1601323.0
1507582350.890365,924,1603497.0
1507582401.0816221,926,1606887.0
1507582425.1441057,927,1608539.0
1507582452.1548102,928,1610367.0
1507582477.080974,929,1612021.0
1507582526.9813526,931,1615407.0
1507582553.7403576,932,1617201.0
1507582582.8971806,933,1619184.0
1507582606.956294,934,1620819.0
1507582632.115515,935,1622528.0
1507582655.8625822,936,1624158.0
1507582684.3783996,937,1626095.0
1507582708.758893,938,1627764.0
1507582732.6286094,939,1629403.0
1507582786.7017658,941,1633029.0
1507582816.506327,942,1635035.0
1507582842.374262,943,1636730.0
1507582866.9363103,944,1638361.0
1507582891.115641,945,1640001.0
1507582915.0073466,946,1641636.0
1507582973.5291224,948,1645585.0
1507582997.9252744,949,1647255.0
1507583027.3405993,950,1649272.0
1507583077.08398,952,1652651.0
1507583101.0523827,953,1654279.0
1507583126.2854848,954,1655999.0
1507583155.4069407,955,1658000.0
1507583180.6715174,956,1659733.0
1507583233.6520216,958,1663267.0
1507583264.9187055,959,1665370.0
1507583288.9711719,960,1667020.0
1507583339.4502223,962,1670443.0
1507583365.433221,963,1672208.0
1507583389.9455836,964,1673855.0
1507583415.2251039,965,1675568.0
1507583442.7365701,966,1677445.0
1507583469.410603,967,1679258.0
1507583495.4439547,968,1681045.0
1507583520.2485738,969,1682728.0
1507583546.0310166,970,1684417.0
1507583570.5387652,971,1686051.0
1507583597.351515,972,1687819.0
1507583625.0293283,973,1689699.0
1507583650.7070234,974,1691457.0
1507583676.2092166,975,1693178.0
1507583700.7739408,976,1694830.0
1507583725.2162719,977,1696498.0
1507583749.1823606,978,1698143.0
1507583800.5569987,980,1701488.0
1507583852.7069452,982,1704988.0
1507583876.6867256,983,1706620.0
1507583928.530529,985,1710134.0
1507583955.674529,986,1711977.0
1507583983.4137814,987,1713861.0
1507584012.1949356,988,1715836.0
1507584038.8187375,989,1717618.0
1507584062.7835457,990,1719252.0
1507584087.0890417,991,1720903.0
1507584113.2805257,992,1722693.0
1507584137.0611975,993,1724319.0
1507584166.4791791,994,1726294.0
1507584193.4734025,995,1728116.0
1507584221.120611,996,1729997.0
1507584245.2251205,997,1731643.0
1507584269.7114725,998,1733291.0
1507584294.447288,999,1734934.0
