Wall time,Step,Value
1507522438.6087587,11,0.001197204808704555
1507522454.7123508,12,0.00825570710003376
1507522479.9027276,14,0.003094575833529234
1507522490.132331,15,0.0023878084030002356
1507522503.2308886,16,0.002342218067497015
1507522515.896818,17,0.0018607224337756634
1507522527.0747006,18,0.001686146599240601
1507522538.0079098,19,0.0015766866272315383
1507522549.307381,20,0.0013897999888285995
1507522559.5800707,21,0.0012265619589015841
1507522573.867797,22,0.0012898772256448865
1507522587.5233724,23,0.0011859391815960407
1507522599.7647996,24,0.0012665592366829515
1507522612.2683344,25,0.0013444408541545272
1507522625.6815598,26,0.001276124152354896
1507522638.9637065,27,0.001535379677079618
1507522652.5184524,28,0.0014705974608659744
1507522663.369534,29,0.0017352458089590073
1507522674.7570634,30,0.0017050094902515411
1507522686.2903109,31,0.0017499140230938792
1507522697.1992455,32,0.0016989621799439192
1507522712.7135568,33,0.0018496955744922161
1507522727.8920581,34,0.0019755407702177763
1507522739.4729102,35,0.002405911684036255
1507522753.303052,36,0.0028718027751892805
1507522766.016225,37,0.0030841955449432135
1507522782.7133193,38,0.002980952151119709
1507522817.182868,40,0.0032698914874345064
1507522829.9778144,41,0.0030974000692367554
1507522845.626301,42,0.0030347227584570646
1507522860.4234624,43,0.002784212352707982
1507522872.4348907,44,0.002669929526746273
1507522885.2299764,45,0.002651824848726392
1507522914.8388186,47,0.002428367966786027
1507522927.2249177,48,0.002580431289970875
1507522939.627092,49,0.0025092740543186665
1507522953.612515,50,0.0023872528690844774
1507522967.5974522,51,0.0022655378561466932
1507522992.6987305,53,0.002382594160735607
1507523009.7598257,54,0.0026569142937660217
1507523022.0417304,55,0.002988820429891348
1507523036.3174348,56,0.0030354000627994537
1507523050.724324,57,0.0029789526015520096
1507523066.835554,58,0.0028661079704761505
1507523101.1071858,60,0.002931780880317092
1507523117.5467987,61,0.0028274934738874435
1507523152.4091995,63,0.0032658432610332966
1507523166.9534101,64,0.00326508074067533
1507523179.6045735,65,0.003520137630403042
1507523196.929638,66,0.003575473092496395
1507523214.0536015,67,0.0035295113921165466
1507523230.357526,68,0.0035584745928645134
1507523261.3888192,70,0.0032374325674027205
1507523279.341023,71,0.003415648592635989
1507523296.7889364,72,0.0033562772441655397
1507523311.1799936,73,0.003098395885899663
1507523328.2420857,74,0.0032549051102250814
1507523346.174306,75,0.003473289543762803
1507523369.6426919,76,0.003313281573355198
1507523389.1383824,77,0.0031184342224150896
1507523406.1506774,78,0.0030350410379469395
1507523420.658529,79,0.0029005701653659344
1507523435.579041,80,0.0031348797492682934
1507523473.9439127,82,0.003167030867189169
1507523491.161313,83,0.002936355536803603
1507523510.7826989,84,0.002939376747235656
1507523535.4554787,85,0.0029452687595039606
1507523553.4968643,86,0.0029695017728954554
1507523574.7691865,87,0.003101952839642763
1507523595.5468476,88,0.002992041641846299
1507523615.3838792,89,0.0029407679103314877
1507523636.1691597,90,0.0032467637211084366
1507523675.8797312,92,0.0031051163095980883
1507523701.2563117,93,0.003209717571735382
1507523737.5739083,95,0.0030333814211189747
1507523755.8930695,96,0.003347288118675351
1507523789.0356069,97,0.003126509254798293
1507523812.8566773,98,0.0029387392569333315
1507523831.5108478,99,0.002998230280354619
1507523851.7386267,100,0.0029217612463980913
1507523866.7357483,101,0.002837288426235318
1507523883.5197055,102,0.0030469310004264116
1507523902.699086,103,0.003002973971888423
1507523921.9629805,104,0.002818786073476076
1507523943.935529,105,0.002674080664291978
1507523968.4660757,106,0.0025765772443264723
1507523990.9407158,107,0.0022475167643278837
1507524011.4010086,108,0.002547448268160224
1507524059.6826704,110,0.0029296691063791513
1507524085.1752572,111,0.0026504124980419874
1507524106.083642,112,0.002520353067666292
1507524125.706804,113,0.0029730682726949453
1507524144.847743,114,0.002856690436601639
1507524168.1652439,115,0.0034085640218108892
1507524190.9564424,116,0.003449445590376854
1507524213.8195636,117,0.003483306150883436
1507524236.0937603,118,0.003249872475862503
1507524261.9896939,119,0.0028639528900384903
1507524281.7479894,120,0.0029295305721461773
1507524302.8590374,121,0.002457050606608391
1507524324.6578944,122,0.0026853422168642282
1507524351.152428,123,0.0028254545759409666
1507524382.3701613,124,0.0025731464847922325
1507524414.2819371,125,0.002791906939819455
1507524447.1071117,126,0.002786134835332632
1507524473.4334385,127,0.0030416662339121103
1507524504.8115053,128,0.0028638795483857393
1507524534.4704986,129,0.0027797087095677853
1507524560.14447,130,0.0026946491561830044
1507524585.1854331,131,0.0027382299304008484
1507524613.8117142,132,0.0028504461515694857
1507524643.9102006,133,0.0026826499961316586
1507524666.0169687,134,0.0028222226537764072
1507524691.9996986,135,0.0026872490998357534
1507524716.426928,136,0.0025095620658248663
1507524753.3452742,137,0.0025211984757333994
1507524782.8725352,138,0.0031058629974722862
1507524855.1436348,140,0.0024976760614663363
1507524892.3947499,141,0.0025132126174867153
1507524919.8574715,142,0.0023842097725719213
1507525009.350933,144,0.002194979228079319
1507525050.7658522,145,0.002206354169175029
1507525133.092097,147,0.002123108832165599
1507525174.1986492,148,0.0023269373923540115
1507525242.7735806,150,0.0019393014954403043
1507525278.3040357,151,0.0019000156316906214
1507525318.0474858,152,0.0021872888319194317
1507525362.97113,153,0.002217726781964302
1507525395.3422709,154,0.0021203169599175453
1507525428.784733,155,0.002190862549468875
1507525462.2573533,156,0.0021287640556693077
1507525500.1634693,157,0.002391533460468054
1507525558.5851736,159,0.0017694681882858276
1507525611.8145568,160,0.002158722374588251
1507525647.7936497,161,0.0017471859464421868
1507525677.3662577,162,0.0017153765074908733
1507525736.6024015,164,0.0017309749964624643
1507525764.5330791,165,0.0017005661502480507
1507525788.2416801,166,0.0016908178804442286
1507525817.16507,167,0.0014476390788331628
1507525845.297876,168,0.0013882714556530118
1507525870.3290021,169,0.0013653583591803908
1507525896.0950284,170,0.0014701558975502849
1507525950.4537559,172,0.0017302186461165547
1507525974.7418807,173,0.0015936442650854588
1507526026.375693,175,0.0013628313317894936
1507526059.2251298,176,0.0012875280808657408
1507526110.9230335,178,0.0013678302057087421
1507526140.4765136,179,0.0014152253279462457
1507526164.2470489,180,0.001165547757409513
1507526216.538939,182,0.0013048748951405287
1507526245.52379,183,0.0011518207611516118
1507526272.773479,184,0.0013997232308611274
1507526326.29805,186,0.0012945241760462523
1507526351.2239344,187,0.0015257500344887376
1507526375.8560417,188,0.0012620262568816543
1507526403.1819906,189,0.0014970062766224146
1507526455.880193,191,0.0012012465158477426
1507526479.7825804,192,0.0014821080258116126
1507526506.602085,193,0.001038096146658063
1507526535.788211,194,0.0010982275707647204
1507526561.858701,195,0.0009255305049009621
1507526588.6790192,196,0.0009921436430886388
1507526614.6252897,197,0.0007454289589077234
1507526641.0704255,198,0.0011159812565892935
1507526670.7905588,199,0.0011198767460882664
1507526694.629757,200,0.0010656520025804639
1507526719.6548288,201,0.0012989272363483906
1507526743.8983269,202,0.0011731841368600726
1507526821.749935,205,0.0012872708030045033
1507526927.3628502,209,0.000912089366465807
1507526953.6157231,210,0.0011667549842968583
1507526979.0408125,211,0.0009179562330245972
1507527002.738815,212,0.0007482421351596713
1507527028.7404609,213,0.0007896464085206389
1507527053.6209743,214,0.0006463314639404416
1507527101.7451332,216,0.0005328482948243618
1507527126.3485272,217,0.000610124203376472
1507527150.4824896,218,0.0006263437098823488
1507527175.0410848,219,0.0007903388468548656
1507527200.7822797,220,0.0007974545005708933
1507527277.0721176,223,0.0008090688497759402
1507527303.8065772,224,0.001091639744117856
1507527327.520753,225,0.0009884916944429278
1507527351.278998,226,0.0009164888178929687
1507527375.8168397,227,0.000830647477414459
1507527400.5165794,228,0.0009765619179233909
1507527426.132498,229,0.000932362163439393
1507527452.3834918,230,0.0011147590121254325
1507527477.3195958,231,0.0009175051818601787
1507527505.1183157,232,0.000877312442753464
1507527529.6515944,233,0.0008806217811070383
1507527555.9649217,234,0.0009073983528651297
1507527611.3916168,236,0.0011327409883961082
1507527635.1453235,237,0.0008751407731324434
1507527663.9894843,238,0.0011027447180822492
1507527714.845553,240,0.0009800618281587958
1507527741.5252264,241,0.0008702118648216128
1507527765.220905,242,0.0008032508194446564
1507527791.5799954,243,0.000661137280985713
1507527818.3822005,244,0.0008802023367024958
1507527843.8696322,245,0.0008823897805996239
1507527873.871826,246,0.0009801164269447327
1507527923.3111227,248,0.00091072655050084
1507527947.0523016,249,0.0006642614607699215
1507527995.5166452,251,0.0009131506667472422
1507528021.4649417,252,0.0009727540891617537
1507528054.964109,253,0.0011412942549213767
1507528078.9781156,254,0.0011309939436614513
1507528104.0511303,255,0.001144177047535777
1507528134.3508332,256,0.0009623783989809453
1507528158.1843805,257,0.000920825928915292
1507528181.88316,258,0.0008319286280311644
1507528208.3016887,259,0.0009065407793968916
1507528231.9611123,260,0.0008300344343297184
1507528259.4007123,261,0.0007884466322138906
1507528283.1887863,262,0.0007160565000958741
1507528306.9025447,263,0.0009259128710255027
1507528338.9748805,264,0.0008637557039037347
1507528362.748231,265,0.0009097420261241496
1507528391.211434,266,0.0007402615156024694
1507528415.1615095,267,0.0009633385925553739
1507528466.23106,269,0.0009769350290298462
1507528491.090255,270,0.0008145835599862039
1507528517.0906441,271,0.0007975944899953902
1507528545.732643,272,0.0011134528322145343
1507528593.5774553,274,0.000680035911500454
1507528617.2873738,275,0.0007448623073287308
1507528642.6534703,276,0.0008010632591322064
1507528693.980834,278,0.0009666967671364546
1507528745.0006173,280,0.0008978082332760096
1507528793.9352577,282,0.00100820348598063
1507528818.7239935,283,0.0007130546728149056
1507528843.6242619,284,0.0006205911631695926
1507528873.4438517,285,0.0006057858699932694
1507528899.6649432,286,0.0007678476395085454
1507528950.7929094,288,0.0007831893162801862
1507528977.123685,289,0.0007968476857058704
1507529001.7214968,290,0.0008032264886423945
1507529028.5081205,291,0.000696878123562783
1507529053.3312044,292,0.0005502502899616957
1507529079.0605338,293,0.0007851631380617619
1507529105.8019063,294,0.0007494370802305639
1507529142.209514,295,0.0006860647117719054
1507529218.7224095,298,0.0006311641773208976
1507529275.2761493,300,0.0008139642886817455
1507529322.7976687,302,0.0008358862833119929
1507529346.970387,303,0.0007533134776167572
1507529396.3282585,305,0.0007783439359627664
1507529420.0083902,306,0.0007807973306626081
1507529446.038607,307,0.0007787712384015322
1507529473.7658515,308,0.0006563272327184677
1507529503.5714393,309,0.0006915978156030178
1507529527.427206,310,0.0007909616106189787
1507529552.0122213,311,0.0006356407538987696
1507529578.004637,312,0.0006780116236768663
1507529607.3638341,313,0.0006552577251568437
1507529632.8193727,314,0.0007015753071755171
1507529658.3843708,315,0.000706118531525135
1507529733.6403327,318,0.0006050752126611769
1507529759.0225234,319,0.0006689014844596386
1507529784.7745593,320,0.0007445085211656988
1507529812.7855434,321,0.0007550331647507846
1507529837.7949626,322,0.0006926906062290072
1507529886.5997944,324,0.0006373605574481189
1507529911.805277,325,0.0006271859747357666
1507529936.0009804,326,0.0006410666392184794
1507529959.5232997,327,0.0006229283171705902
1507529987.4603403,328,0.0007190044852904975
1507530011.5299127,329,0.0006666254485026002
1507530036.237251,330,0.0006217713817022741
1507530062.3886256,331,0.0005914208013564348
1507530086.387998,332,0.0006754775531589985
1507530113.0084674,333,0.0007621346740052104
1507530136.904696,334,0.0006356916856020689
1507530161.4973679,335,0.000751763756852597
1507530188.8747804,336,0.0007667638128623366
1507530214.1569562,337,0.0006567233940586448
1507530239.3061733,338,0.0007076038746163249
1507530263.8406818,339,0.0007536971825174987
1507530291.0241196,340,0.0008359930361621082
1507530315.8212483,341,0.0009683201787993312
1507530343.2407095,342,0.0008678262820467353
1507530392.361585,344,0.0006342464475892484
1507530445.6023967,346,0.0009667087579146028
1507530469.2678373,347,0.0008285088697448373
1507530495.6743727,348,0.0007506196852773428
1507530522.3362355,349,0.0007140779052861035
1507530551.0896344,350,0.0008062024717219174
1507530586.1740232,351,0.0009413000079803169
1507530615.41054,352,0.001121370936743915
1507530640.771141,353,0.001067702891305089
1507530664.3784275,354,0.0008180378354154527
1507530690.3183134,355,0.0009651515865698457
1507530715.2934127,356,0.0008708061068318784
1507530739.7462642,357,0.0008608403732068837
1507530764.7676818,358,0.0009219687199220061
1507530793.328012,359,0.0011006776476278901
1507530822.7855878,360,0.0010725655592978
1507530848.9940484,361,0.001027047517709434
1507530873.9406612,362,0.0007656795205548406
1507530902.7545598,363,0.0008123373845592141
1507530931.5004811,364,0.0009400559938512743
1507530962.7547116,365,0.000811588775832206
1507530994.3514574,366,0.0008808267884887755
1507531018.6984508,367,0.0007987204007804394
1507531042.476237,368,0.0006235957844182849
1507531067.290341,369,0.0009607338579371572
1507531093.2364025,370,0.0006557062151841819
1507531118.2731512,371,0.0007797091384418309
1507531142.3068087,372,0.0006347954622469842
1507531168.161476,373,0.0005561196012422442
1507531192.8798456,374,0.0006074251141399145
1507531216.6162884,375,0.0008754340815357864
1507531244.3915584,376,0.000874442863278091
1507531270.0692015,377,0.0008469005115330219
1507531310.1056287,378,0.0009748590528033674
1507531336.4652271,379,0.0007953817257657647
1507531391.2043352,381,0.0007505118846893311
1507531416.1745331,382,0.0006142291822470725
1507531442.329606,383,0.0006532926927320659
1507531467.2819376,384,0.000508117547724396
1507531495.0421233,385,0.0006402943981811404
1507531519.9763288,386,0.0008061481639742851
1507531545.2200978,387,0.0006342839333228767
1507531572.9121659,388,0.0007141090463846922
1507531599.464902,389,0.0007210967014543712
1507531627.5933318,390,0.0007893998990766704
1507531653.4214478,391,0.0010066803079098463
1507531680.2060094,392,0.0008229793165810406
1507531707.6618934,393,0.0008807500125840306
1507531757.193169,395,0.0005510849878191948
1507531780.8675156,396,0.0006460951990447938
1507531805.451188,397,0.0005585935432463884
1507531830.635626,398,0.0005319779156707227
1507531859.205888,399,0.0005733867874369025
1507531886.9392066,400,0.000961746321991086
1507531913.7238305,401,0.0008627959759905934
1507531938.2703981,402,0.0008401746745221317
1507531962.4294372,403,0.000857651059050113
1507531987.908559,404,0.000725613150279969
1507532035.6556087,406,0.0006524455384351313
1507532062.5491383,407,0.0006634907331317663
1507532089.385355,408,0.0008044193964451551
1507532115.839609,409,0.0007388795493170619
1507532142.4798715,410,0.0009256246848963201
1507532193.3654766,412,0.0007884343503974378
1507532218.4360347,413,0.0007007669191807508
1507532242.1300392,414,0.0007214107899926603
1507532267.6149945,415,0.0008141797152347863
1507532298.2218184,416,0.0007133657927624881
1507532323.5516286,417,0.0007701013819314539
1507532374.2695475,419,0.0007708452176302671
1507532423.8506787,421,0.000747059122659266
1507532449.2579753,422,0.0007299349526874721
1507532474.9180596,423,0.0007930981228128076
1507532525.30925,425,0.0007553448085673153
1507532552.6880586,426,0.0007979957154020667
1507532577.68217,427,0.0008127765031531453
1507532629.4313586,429,0.0007888355758041143
1507532654.1536777,430,0.0007570111192762852
1507532679.1094108,431,0.0005925936275161803
1507532704.8207252,432,0.0005944127915427089
1507532728.9031825,433,0.0004930451395921409
1507532756.1504352,434,0.0007163221016526222
1507532781.7777555,435,0.0005624137120321393
1507532810.2985785,436,0.0007184724672697484
1507532834.835287,437,0.0007283061859197915
1507532884.1137192,439,0.0005546175525523722
1507532934.8575604,441,0.0006083913031034172
1507532986.3444283,443,0.0008140004356391728
1507533060.3113644,446,0.000684734433889389
1507533086.8113961,447,0.0008215892594307661
1507533136.1446645,449,0.0007385503267869353
1507533161.1841154,450,0.0006417100667022169
1507533186.290393,451,0.0007478063926100731
1507533214.2665377,452,0.000854326004628092
1507533243.0487056,453,0.0009321887628175318
1507533291.5749564,455,0.0006531375111080706
1507533318.727611,456,0.0006620967178605497
1507533342.9939742,457,0.0007348291110247374
1507533369.56373,458,0.0007759944419376552
1507533394.1803277,459,0.0007430867990478873
1507533421.922445,460,0.0008390563307330012
1507533445.92216,461,0.0006742244004271924
1507533484.9801838,462,0.0008577641565352678
1507533511.3223996,463,0.0006982640479691327
1507533535.8649795,464,0.0007646313169971108
1507533562.683929,465,0.0008185766055248678
1507533587.2332053,466,0.0007958004134707153
1507533637.5111063,468,0.000674984126817435
1507533661.7148635,469,0.0007105686236172915
1507533687.9005802,470,0.0008494998328387737
1507533717.809444,471,0.000726589874830097
1507533746.0720432,472,0.000641495396848768
1507533770.605181,473,0.0006998068420216441
1507533794.7697809,474,0.0007781065069139004
1507533820.644103,475,0.0008088628528639674
1507533846.0227997,476,0.0007542945095337927
1507533870.7714686,477,0.0007826901273801923
1507533895.0650904,478,0.000557965540792793
1507533919.7913542,479,0.0005866867722943425
1507533943.9278686,480,0.0005549017805606127
1507533972.1252632,481,0.0006955008720979095
1507533998.0829482,482,0.0006163518410176039
1507534023.0174296,483,0.0006716849748045206
1507534050.7549841,484,0.0006957650184631348
1507534076.1045997,485,0.0007369062514044344
1507534102.3116374,486,0.000785038573667407
1507534154.9830365,488,0.0006123509956523776
1507534180.3286462,489,0.0007501879008486867
1507534208.4699821,490,0.0007552759489044547
1507534258.1242688,492,0.0008103439467959106
1507534283.4517572,493,0.0008523516589775681
1507534310.478015,494,0.0007713446393609047
1507534334.1278448,495,0.0007848871755413711
1507534360.9358718,496,0.0008209396037273109
1507534385.8181322,497,0.0006821245769970119
1507534409.982013,498,0.0006756620132364333
1507534437.251632,499,0.0007681595161557198
1507534460.8745158,500,0.0006468514329753816
1507534484.5387719,501,0.0008546641329303384
1507534510.5746157,502,0.0007786111673340201
1507534536.588761,503,0.0007235936354845762
1507534561.1717415,504,0.0008242624462582171
1507534642.9403307,507,0.0006497132126241922
1507534667.600372,508,0.000553602643776685
1507534715.3593001,510,0.0006469470099546015
1507534794.8781044,513,0.0008255174616351724
1507534819.529641,514,0.0006801814888603985
1507534845.0942159,515,0.000593234901316464
1507534868.7737143,516,0.0006713781622238457
1507534893.4938834,517,0.0007464785012416542
1507534919.0748737,518,0.000662365579046309
1507534942.7196636,519,0.0005873565678484738
1507534966.353609,520,0.0005326373502612114
1507534992.1795654,521,0.0006080485181882977
1507535015.9431376,522,0.0006166298990137875
1507535040.5383122,523,0.0004248585901223123
1507535089.1387336,525,0.0006293978658504784
1507535113.26831,526,0.0004968580324202776
1507535139.0835772,527,0.0005861890385858715
1507535165.0818822,528,0.0006679734215140343
1507535190.6752424,529,0.0006893748650327325
1507535214.3336508,530,0.000580753549002111
1507535242.8043914,531,0.0005910929758101702
1507535294.746367,533,0.0005975328385829926
1507535318.2961824,534,0.0005488941096700728
1507535343.4299612,535,0.0006431133369915187
1507535368.4659712,536,0.0005973329534754157
1507535541.068978,542,0.000647986598778516
1507535593.9794915,544,0.0007077740738168359
1507535618.843382,545,0.0005992233054712415
1507535646.2085743,546,0.0007676854147575796
1507535670.8854027,547,0.0005517440149560571
1507535697.9871194,548,0.000536883482709527
1507535722.6290977,549,0.0006183639052323997
1507535751.788661,550,0.0006099079619161785
1507535776.3621373,551,0.0006214294116944075
1507535801.1990342,552,0.0007196934893727303
1507535826.5127227,553,0.0007165429997257888
1507535851.2533066,554,0.0005916981026530266
1507535877.4777648,555,0.00065609160810709
1507535903.0205593,556,0.0005622035241685808
1507535927.2502286,557,0.0005013546906411648
1507535952.5208309,558,0.0008225204655900598
1507535978.8660185,559,0.0005833347677253187
1507536003.80543,560,0.000619158148765564
1507536053.7484982,562,0.0005777866463176906
1507536079.2212281,563,0.0004699946439359337
1507536106.361962,564,0.0006808003527112305
1507536158.634468,566,0.0007054072339087725
1507536182.6389685,567,0.0007872576825320721
1507536206.2122889,568,0.0006316173821687698
1507536231.7935631,569,0.0006186002283357084
1507536256.397952,570,0.0006927687209099531
1507536280.9412835,571,0.0005892905755899847
1507536305.8495448,572,0.0005167357157915831
1507536334.5327077,573,0.000543746689800173
1507536360.4133615,574,0.0006282157846726477
1507536385.754475,575,0.0005971890641376376
1507536412.9408362,576,0.0005099985864944756
1507536437.5497947,577,0.000619737256783992
1507536464.3831549,578,0.0005611875094473362
1507536488.9961133,579,0.0005330053973011672
1507536514.1850734,580,0.0004473562876228243
1507536537.9113686,581,0.00038713141111657023
1507536562.582919,582,0.0005922378040850163
1507536589.469227,583,0.0006827060133218765
1507536614.5293863,584,0.000501735252328217
1507536639.6826432,585,0.000574164092540741
1507536692.1802285,587,0.0006644271197728813
1507536717.1054,588,0.0006241749506443739
1507536743.9479284,589,0.0006075523560866714
1507536767.7472644,590,0.0006409268826246262
1507536793.1521604,591,0.0005689495010301471
1507536825.2241385,592,0.0007227174937725067
1507536850.3182645,593,0.0007550684385932982
1507536874.86786,594,0.0007527850684709847
1507536905.0291133,595,0.0008135836687870324
1507536929.4723892,596,0.0008247129735536873
1507536959.9510255,597,0.0009245215333066881
1507536983.6329522,598,0.0008732859860174358
1507537007.1853068,599,0.000792242179159075
1507537030.8096135,600,0.0005634186672978103
1507537082.7984018,602,0.0006469534710049629
1507537107.36944,603,0.0006170821143314242
1507537131.0541432,604,0.0004935028264299035
1507537154.788746,605,0.0006096141296438873
1507537179.3818934,606,0.0005759270861744881
1507537205.479089,607,0.0005516944220289588
1507537230.53556,608,0.0005748358671553433
1507537255.1475039,609,0.000578488630708307
1507537279.0160599,610,0.000496833526995033
1507537305.0331862,611,0.0006349786417558789
1507537331.0196726,612,0.0006461620796471834
1507537357.406088,613,0.000601797888521105
1507537381.383664,614,0.0005472548073157668
1507537407.9795504,615,0.0005114577361382544
1507537431.6679125,616,0.00043945209472440183
1507537456.4602704,617,0.0005648459773510695
1507537511.5298493,619,0.0006826905300840735
1507537535.2640705,620,0.0007151163881644607
1507537558.9100387,621,0.0005107094184495509
1507537584.6205242,622,0.0006061028107069433
1507537609.5517764,623,0.0006432634545490146
1507537635.85224,624,0.000705045007634908
1507537686.5072253,626,0.0005378452478908002
1507537788.9603908,630,0.0005444932612590492
1507537814.5182076,631,0.0006390382768586278
1507537838.2463748,632,0.0005919549148529768
1507537863.9422474,633,0.0005865158746019006
1507537888.8378792,634,0.0006817214889451861
1507537913.066019,635,0.0005641336319968104
1507537937.4376354,636,0.0004591992183122784
1507537961.4605367,637,0.0004336016718298197
1507537985.4217777,638,0.000522562419064343
1507538034.618415,640,0.000577978091314435
1507538062.3643684,641,0.0005866307765245438
1507538087.830891,642,0.0006744587444700301
1507538115.9823523,643,0.0007593074114993215
1507538172.1452262,645,0.0007497113547287881
1507538197.7991323,646,0.0005169912474229932
1507538225.1206439,647,0.0005869286833330989
1507538274.0478299,649,0.0005727733951061964
1507538297.8053317,650,0.0006573633290827274
1507538322.539739,651,0.0006056875572539866
1507538347.6902747,652,0.0005555579555220902
1507538371.488874,653,0.0005938666872680187
1507538397.4327075,654,0.0006733204936608672
1507538422.2381492,655,0.000649687775876373
1507538447.5940177,656,0.0005105487653054297
1507538475.7670925,657,0.0006682584062218666
1507538502.932313,658,0.0007470814744010568
1507538528.0727367,659,0.000748608261346817
