Wall time,Step,Value
1507392806.412474,161,2768.0
1507392828.06087,162,2175.0
1507392874.17669,164,1510.0
1507392899.8742518,165,2614.0
1507392930.158009,166,3075.0
1507392955.825568,167,2604.0
1507392985.3541784,168,3005.0
1507393020.3266635,169,3557.0
1507393055.7861853,170,3594.0
1507393083.7490935,171,2679.0
1507393107.5838714,172,2426.0
1507393132.2110245,173,2504.0
1507393154.570793,174,2273.0
1507393177.8931923,175,2369.0
1507393210.7463012,176,3341.0
1507393238.0955293,177,2781.0
1507393255.6795878,178,1789.0
1507393289.136762,179,3403.0
1507393325.320776,180,3682.0
1507393350.321179,181,2542.0
1507393370.95708,182,2099.0
1507393395.596104,183,2505.0
1507393421.3340871,184,2613.0
1507393449.0033617,185,2810.0
1507393484.8399072,186,3647.0
1507393510.3925104,187,2599.0
1507393541.6696334,188,3054.0
1507393571.0376952,189,2980.0
1507393604.7648108,190,3430.0
1507393633.8973832,191,2950.0
1507393665.9375854,192,3255.0
1507393695.9267561,193,3047.0
1507393726.7899737,194,3129.0
1507393753.1379478,195,2678.0
1507393779.3887286,196,2668.0
1507393804.29504,197,2534.0
1507393833.1708295,198,2927.0
1507393866.384014,199,3378.0
1507393898.7610943,200,3297.0
1507393929.8960042,201,3153.0
1507393960.230301,202,3084.0
1507393986.6540713,203,2685.0
1507394009.8200018,204,2352.0
1507394041.8739622,205,3250.0
1507394091.8795269,207,3003.0
1507394122.017342,208,3059.0
1507394151.390296,209,2980.0
1507394184.296666,210,3347.0
1507394211.4807925,211,2761.0
1507394235.1919441,212,2371.0
1507394260.4041972,213,2554.0
1507394280.4927454,214,2045.0
1507394321.4511669,216,2234.0
1507394342.7084725,217,2161.0
1507394367.7068024,218,2539.0
1507394386.1266022,219,1872.0
1507394404.5654824,220,1868.0
1507394464.020903,222,2947.0
1507394507.5363114,223,3328.0
1507394538.4425046,224,2611.0
1507394567.3124847,225,2352.0
1507394604.0081725,226,2752.0
1507394631.724056,227,1990.0
1507394676.2162938,228,3340.0
1507394707.9800875,229,2333.0
1507394757.5982246,230,3809.0
1507394789.5213432,231,2466.0
1507394830.0677288,232,2989.0
1507394871.2076454,233,3042.0
1507394910.1109521,234,3019.0
1507394966.8578246,236,1957.0
1507395014.284593,237,3624.0
1507395045.424132,238,2309.0
1507395085.9050994,239,3216.0
1507395121.1404688,240,2687.0
1507395153.7510247,241,2419.0
1507395194.91404,242,3289.0
1507395237.1712105,243,2992.0
1507395289.20777,244,3809.0
1507395332.3288136,245,3311.0
1507395373.225741,246,3081.0
1507395415.4883785,247,3241.0
1507395447.6558292,248,2291.0
1507395481.092783,249,2668.0
1507395519.7582066,250,2822.0
1507395547.523781,251,2066.0
1507395571.8452854,252,2055.0
1507395604.2892065,253,2243.0
1507395633.9812076,254,2081.0
1507395677.7868648,255,3212.0
1507395701.2266948,256,2009.0
1507395735.7638414,257,2529.0
1507395757.628398,258,1627.0
1507395784.2934034,259,2115.0
1507395813.0229783,260,1993.0
1507395836.277844,261,1730.0
1507395862.1097264,262,1909.0
1507395889.9420047,263,1945.0
1507395917.4657688,264,2009.0
1507395945.262133,265,2079.0
1507395977.3311343,266,2325.0
1507396012.2557173,267,2627.0
1507396039.3013294,268,1980.0
1507396066.5442183,269,2110.0
1507396094.4752266,270,1903.0
1507396125.725312,271,2151.0
1507396156.390831,272,2463.0
1507396179.3105268,273,1802.0
1507396209.9135196,274,2200.0
1507396238.1726477,275,2345.0
1507396260.382877,276,1856.0
1507396329.5107896,278,2474.0
1507396358.1890993,279,2086.0
1507396382.5656483,280,2007.0
1507396407.7455957,281,1886.0
1507396434.7748218,282,1832.0
1507396457.6474955,283,1762.0
1507396479.9053166,284,1723.0
1507396499.8564262,285,1655.0
1507396520.4703667,286,1632.0
1507396540.9466543,287,1741.0
1507396567.8007903,288,1841.0
1507396595.0606818,289,2131.0
1507396630.696326,290,2496.0
1507396659.2150984,291,2294.0
1507396687.2095819,292,2292.0
1507396721.36616,293,2192.0
1507396747.228978,294,2056.0
1507396774.5197778,295,2036.0
1507396800.3627298,296,1838.0
1507396825.2242298,297,1806.0
1507396847.2441635,298,1693.0
1507396898.259659,300,1963.0
1507396947.9711547,302,1782.0
1507396976.1845121,303,2210.0
1507397004.3692336,304,1984.0
1507397039.0975292,305,2636.0
1507397060.1062176,306,1746.0
1507397086.5528708,307,2234.0
1507397110.2707763,308,1777.0
1507397135.1345277,309,1887.0
1507397156.1104605,310,1788.0
1507397179.8842006,311,1815.0
1507397220.7719738,312,2931.0
1507397246.7128794,313,1709.0
1507397272.9648266,314,1747.0
1507397294.2305787,315,1655.0
1507397327.8344626,316,2558.0
1507397386.8284786,318,2139.0
1507397418.0910923,319,2319.0
1507397445.033841,320,1949.0
1507397469.2677639,321,1693.0
1507397498.3598683,322,2163.0
1507397542.9256458,324,1845.0
1507397567.54733,325,1809.0
1507397591.28296,326,1964.0
1507397623.315509,327,2532.0
1507397648.769063,328,1971.0
1507397683.0024157,329,2475.0
1507397708.2067227,330,1816.0
1507397733.2654605,331,1905.0
1507397758.4658597,332,2127.0
1507397784.0373769,333,1879.0
1507397804.264561,334,1634.0
1507397831.8317552,335,2187.0
1507397858.740308,336,1991.0
1507397896.53362,337,2826.0
1507397932.006951,338,2484.0
1507397951.9520216,339,1652.0
1507397981.5541954,340,2175.0
1507398008.0869305,341,1989.0
1507398039.7181852,342,2352.0
1507398067.0580568,343,2186.0
1507398088.56381,344,1799.0
1507398119.701493,345,2414.0
1507398164.2635431,346,3237.0
1507398186.148849,347,1648.0
1507398212.6449616,348,1869.0
1507398246.7153428,349,2552.0
1507398275.9225242,350,2112.0
1507398303.276025,351,2295.0
1507398326.9100294,352,1711.0
1507398352.8770103,353,2096.0
1507398377.6001177,354,1811.0
1507398403.2012708,355,1940.0
1507398426.0449367,356,1803.0
1507398457.9335372,357,2270.0
1507398489.4947941,358,2213.0
1507398516.1680593,359,2045.0
1507398550.0335793,360,2507.0
1507398580.2348483,361,2356.0
1507398604.1563375,362,1835.0
1507398629.8463264,363,2019.0
1507398652.047575,364,1854.0
1507398682.2321906,365,2258.0
1507398718.2185774,366,2563.0
1507398740.8149767,367,1629.0
1507398772.1612115,368,2475.0
1507398796.1748157,369,1915.0
1507398824.428753,370,2323.0
1507398844.822166,371,1663.0
1507398878.362368,372,2346.0
1507398907.3661368,373,1940.0
1507398930.284831,374,1790.0
1507398959.7848713,375,2149.0
1507398984.85062,376,1748.0
1507399008.6034775,377,1798.0
1507399041.4160724,378,2447.0
1507399060.4289877,379,1645.0
1507399112.7784548,381,1862.0
1507399137.7302084,382,1722.0
1507399162.5976458,383,2018.0
1507399187.655064,384,1909.0
1507399213.9928827,385,2002.0
1507399240.9487069,386,2265.0
1507399266.615532,387,1895.0
1507399287.017372,388,1664.0
1507399318.1728723,389,2463.0
1507399341.27337,390,1870.0
1507399367.2336552,391,1888.0
1507399389.6372564,392,1896.0
1507399410.4557357,393,1648.0
1507399430.9552112,394,1659.0
1507399453.822618,395,1914.0
1507399474.1682756,396,1658.0
1507399498.5707946,397,1890.0
1507399522.4522765,398,1818.0
1507399550.6206796,399,2227.0
1507399569.1114728,400,1721.0
1507399594.9453914,401,1795.0
1507399618.7521505,402,1754.0
1507399639.730885,403,1629.0
1507399666.3631246,404,2062.0
1507399717.7498121,406,2112.0
1507399743.1370997,407,1908.0
1507399771.700098,408,2065.0
1507399794.2078154,409,1720.0
1507399818.9602842,410,1824.0
1507399843.1545386,411,1886.0
1507399871.1985717,412,2000.0
1507399900.0199354,413,2045.0
1507399928.759775,414,2128.0
1507399951.430724,415,1633.0
1507399983.0207639,416,2296.0
1507400008.5597682,417,1902.0
1507400033.8001008,418,1748.0
1507400059.5711308,419,1864.0
1507400091.4236975,420,2279.0
1507400111.4752495,421,1785.0
1507400139.7687378,422,2030.0
1507400160.347029,423,1630.0
1507400184.9206555,424,1821.0
1507400212.6236677,425,1894.0
1507400244.5388944,426,2411.0
1507400266.728512,427,1721.0
1507400314.0910378,429,2082.0
1507400337.7067049,430,1661.0
1507400369.7217116,431,2279.0
1507400402.5621371,432,2371.0
1507400441.5243826,433,2916.0
1507400463.4238029,434,1648.0
1507400489.4965894,435,1980.0
1507400514.524721,436,1820.0
1507400539.9710524,437,1704.0
1507400561.5387745,438,1652.0
1507400584.3774586,439,1764.0
1507400607.968492,440,1650.0
1507400630.936922,441,1814.0
1507400683.1993332,443,1818.0
1507400731.1111124,445,1789.0
1507400757.1551294,446,1686.0
1507400782.814885,447,2004.0
1507400812.3071666,448,2121.0
1507400838.713714,449,1895.0
1507400863.679936,450,1936.0
1507400886.6533008,451,1699.0
1507400912.4901347,452,1992.0
1507400945.015303,453,2291.0
1507400967.887905,454,1733.0
1507400990.811367,455,1669.0
1507401016.6035802,456,1905.0
1507401036.8317552,457,1848.0
1507401072.3134737,458,2648.0
1507401101.3240957,459,2167.0
1507401129.6263373,460,2105.0
1507401151.350092,461,1649.0
1507401176.345214,462,1998.0
1507401206.7489605,463,2197.0
1507401235.8942301,464,2266.0
1507401272.2462661,465,2836.0
1507401313.863103,466,3204.0
1507401337.6135612,467,1976.0
1507401360.3618493,468,1980.0
1507401392.387207,469,2389.0
1507401412.5975428,470,1667.0
1507401441.0370579,471,2152.0
1507401465.5513914,472,1686.0
1507401492.5666933,473,1990.0
1507401516.5540764,474,1783.0
1507401544.9994824,475,2083.0
1507401572.6146474,476,1984.0
1507401592.44663,477,1710.0
1507401614.782096,478,1652.0
1507401637.3134475,479,1661.0
1507401659.1862316,480,1647.0
1507401688.9929638,481,2288.0
1507401713.213684,482,1889.0
1507401738.3666694,483,1931.0
1507401765.652332,484,2235.0
1507401788.4168725,485,1805.0
1507401813.8509607,486,1998.0
1507401835.461571,487,1838.0
1507401858.1944962,488,1782.0
1507401882.40606,489,1929.0
1507401909.549812,490,1922.0
1507401932.4362433,491,1753.0
1507401957.1805677,492,1704.0
1507401984.178347,493,2092.0
1507402007.5943153,494,1823.0
1507402031.4068098,495,1793.0
1507402054.8611772,496,1745.0
1507402075.7426775,497,1628.0
1507402095.1983428,498,1630.0
1507402129.9443936,499,2639.0
1507402158.097641,500,2140.0
1507402179.9611733,501,1686.0
1507402202.9342058,502,1823.0
1507402225.3366108,503,1670.0
1507402248.8898532,504,1809.0
1507402294.85279,506,1764.0
1507402322.5608401,507,1953.0
1507402352.7127008,508,2462.0
1507402376.8056724,509,1655.0
1507402401.5331137,510,1805.0
1507402423.5570138,511,1632.0
1507402469.630757,513,1881.0
1507402490.379097,514,1628.0
1507402514.8763332,515,1906.0
1507402539.6885514,516,1923.0
1507402564.7487376,517,1895.0
1507402589.2459126,518,1771.0
1507402615.2565541,519,1782.0
1507402640.060891,520,1848.0
1507402666.741369,521,2040.0
1507402687.5995502,522,1881.0
1507402709.970947,523,1744.0
1507402737.754507,524,2063.0
1507402771.812989,525,2644.0
1507402797.1506944,526,1837.0
1507402821.393041,527,1820.0
1507402844.121176,528,1735.0
1507402866.1301885,529,1632.0
1507402887.988967,530,1652.0
1507402915.3237824,531,1884.0
1507402938.6393085,532,1631.0
1507402961.430689,533,1713.0
1507402989.814138,534,2121.0
1507403020.0428536,535,2091.0
1507403040.107339,536,1658.0
1507403130.6739664,540,1634.0
1507403150.3906088,541,1652.0
1507403182.793581,542,2426.0
1507403207.1715446,543,1782.0
1507403236.4499857,544,2207.0
1507403258.3345585,545,1631.0
1507403286.066374,546,2083.0
1507403316.6018312,547,2362.0
1507403341.970645,548,1923.0
1507403363.3878303,549,1633.0
1507403394.7415638,550,2665.0
1507403417.2762191,551,1652.0
1507403438.2270143,552,1650.0
1507403465.4263349,553,2092.0
1507403493.090422,554,2092.0
1507403516.0007255,555,1792.0
1507403537.2381363,556,1773.0
1507403563.1165857,557,1843.0
1507403586.0072699,558,1651.0
1507403610.055326,559,2067.0
1507403640.8323424,560,2251.0
1507403663.44276,561,1634.0
1507403686.369434,562,1854.0
1507403718.2563417,563,2502.0
1507403741.966864,564,1946.0
1507403786.5156474,566,1629.0
1507403816.4130974,567,2145.0
1507403835.0257807,568,1649.0
1507403865.6583438,569,2164.0
1507403890.299116,570,1934.0
1507403914.2499368,571,1915.0
1507403939.8696136,572,1763.0
1507403970.545594,573,2400.0
1507403993.9703698,574,1631.0
1507404015.203516,575,1783.0
1507404038.8197107,576,2041.0
1507404061.4065073,577,1691.0
1507404084.9993043,578,1744.0
1507404107.450899,579,1726.0
1507404136.818612,580,2022.0
1507404158.4647503,581,1722.0
1507404181.2683277,582,2062.0
1507404207.5405228,583,1783.0
1507404232.1921732,584,1890.0
1507404253.7807708,585,1633.0
1507404280.9195747,586,1852.0
1507404317.1037138,587,2679.0
1507404341.0778117,588,1771.0
1507404371.8948536,589,2232.0
1507404397.4022803,590,1920.0
1507404419.3699648,591,1742.0
1507404437.929455,592,1652.0
1507404463.624874,593,1968.0
1507404485.743631,594,1630.0
1507404512.2686813,595,1911.0
1507404535.50965,596,1744.0
1507404560.5803757,597,2026.0
1507404583.8242035,598,1678.0
1507404608.2851138,599,1745.0
1507404628.2624345,600,1690.0
1507404679.383012,602,2395.0
1507404701.220784,603,1667.0
1507404720.6215777,604,1694.0
1507404747.3321006,605,2073.0
1507404769.0854156,606,1711.0
1507404790.4960122,607,1867.0
1507404810.1217153,608,1645.0
1507404830.7109678,609,1808.0
1507404853.2974596,610,1890.0
1507404876.4542384,611,1894.0
1507404896.3516862,612,1752.0
1507404920.9209354,613,1916.0
1507404943.8853111,614,1867.0
1507404967.1326654,615,1758.0
1507404990.291044,616,1820.0
1507405013.314982,617,1814.0
1507405071.0378757,619,1788.0
1507405092.4727726,620,1684.0
1507405120.1724482,621,1805.0
1507405144.7810926,622,1790.0
1507405169.3778708,623,1646.0
1507405197.3622205,624,2358.0
1507405220.4282134,625,1867.0
1507405239.2409797,626,1631.0
1507405261.1474977,627,1654.0
1507405284.2508173,628,1780.0
1507405306.4727678,629,1629.0
1507405330.4665434,630,1756.0
1507405351.3598733,631,1688.0
1507405382.5457242,632,2317.0
1507405403.8001902,633,1757.0
1507405432.8770723,634,2278.0
1507405454.6971462,635,1802.0
1507405477.0718262,636,1790.0
1507405505.6743097,637,1947.0
1507405526.4806035,638,1649.0
1507405546.2672317,639,1631.0
1507405566.7535067,640,1628.0
1507405593.4842694,641,2029.0
1507405618.2818754,642,1705.0
1507405644.3393319,643,1783.0
1507405668.9892962,644,1804.0
1507405696.680927,645,2153.0
1507405723.3761609,646,1863.0
1507405746.3520367,647,1648.0
1507405767.1804936,648,1631.0
1507405789.0566566,649,1634.0
1507405817.5677338,650,2258.0
1507405840.3631914,651,1872.0
1507405864.4516866,652,1715.0
1507405888.1608455,653,1648.0
1507405918.3413572,654,2257.0
1507405942.517362,655,1780.0
1507405971.7791011,656,2136.0
1507405991.1021767,657,1646.0
1507406011.8033943,658,1649.0
1507406033.1376398,659,1766.0
1507406056.345907,660,1750.0
1507406078.0820544,661,1690.0
1507406098.7906134,662,1635.0
1507406122.3301759,663,1650.0
1507406147.1372676,664,1943.0
1507406199.112954,666,1923.0
1507406220.94713,667,1957.0
1507406240.4600646,668,1834.0
1507406257.8961964,669,1699.0
1507406274.84998,670,1668.0
1507406304.117001,671,2080.0
1507406327.0896416,672,1780.0
1507406355.2755015,673,2304.0
1507406374.3211021,674,1649.0
1507406396.714793,675,1732.0
1507406417.248907,676,1690.0
1507406439.5492008,677,1831.0
1507406465.0521672,678,1787.0
1507406487.5582867,679,1751.0
1507406513.3018906,680,1956.0
1507406560.433891,682,1949.0
1507406584.0749831,683,1894.0
1507406605.9126508,684,1650.0
1507406623.3541324,685,1632.0
1507406660.8500197,686,2811.0
1507406683.040547,687,1651.0
1507406709.3838518,688,1897.0
1507406729.8439426,689,1664.0
1507406761.336969,690,2125.0
1507406787.6257858,691,2038.0
1507406814.6485357,692,1896.0
1507406849.5330596,693,2548.0
1507406871.5879724,694,1632.0
1507406902.213193,695,2190.0
1507406922.7961273,696,1647.0
1507406948.529716,697,1842.0
1507406971.7500603,698,1854.0
1507406996.2278657,699,1877.0
1507407022.9037294,700,1979.0
1507407047.2197268,701,1973.0
1507407068.8361206,702,1658.0
1507407091.9292526,703,1713.0
1507407115.116166,704,1823.0
1507407134.4448247,705,1658.0
1507407160.1734345,706,1972.0
1507407187.5288346,707,2150.0
1507407209.6921387,708,1633.0
1507407262.0478551,710,1921.0
1507407290.9795856,711,2089.0
1507407315.1257632,712,1757.0
1507407335.9263804,713,1632.0
1507407358.1150887,714,1723.0
1507407381.4592378,715,1730.0
1507407405.883156,716,1719.0
1507407428.8572567,717,1844.0
1507407450.1162221,718,1818.0
1507407477.6256802,719,2151.0
1507407502.4461546,720,1896.0
1507407523.9589195,721,1720.0
1507407546.6962447,722,1817.0
1507407568.587214,723,1691.0
1507407599.9950297,724,2466.0
1507407621.644678,725,1719.0
1507407643.112151,726,1765.0
1507407666.5057676,727,1628.0
1507407691.3029962,728,1898.0
1507407716.280112,729,1780.0
1507407747.5765,730,2508.0
1507407770.2411203,731,1631.0
1507407791.1249614,732,1650.0
1507407818.746177,733,1944.0
1507407842.50901,734,1688.0
1507407864.7210145,735,1658.0
1507407890.1474404,736,1782.0
1507407911.2341459,737,1652.0
1507407928.981081,738,1682.0
1507407951.5961764,739,1687.0
1507407974.0850353,740,1690.0
1507407996.4876611,741,1631.0
1507408016.7806573,742,1687.0
1507408050.4066386,743,2527.0
1507408073.7940295,744,1771.0
1507408106.7486007,745,2345.0
1507408130.974022,746,1805.0
1507408155.6308546,747,1880.0
1507408180.0965116,748,1781.0
1507408206.8905058,749,1865.0
1507408229.524352,750,1684.0
1507408248.598105,751,1629.0
1507408268.8630016,752,1684.0
1507408291.8522367,753,1646.0
1507408315.2508135,754,1664.0
1507408336.1681542,755,1627.0
1507408357.8378122,756,1801.0
1507408376.5937004,757,1630.0
1507408403.4690979,758,2073.0
1507408454.2357354,760,1742.0
1507408479.5765743,761,1791.0
1507408500.9181428,762,1631.0
1507408524.0168557,763,1629.0
1507408546.6582682,764,1687.0
1507408576.3412013,765,2247.0
1507408601.3585825,766,1940.0
1507408625.0874412,767,1827.0
1507408654.2310462,768,2199.0
1507408685.1440349,769,2289.0
1507408705.428622,770,1648.0
1507408730.5660956,771,1779.0
1507408754.6987953,772,1708.0
1507408778.1674936,773,1787.0
1507408799.2056391,774,1636.0
1507408821.3486197,775,1654.0
1507408845.2860096,776,1857.0
1507408873.3784895,777,2253.0
1507408902.0493534,778,1986.0
1507408924.529951,779,1655.0
1507408948.6922681,780,1837.0
1507408974.8110428,781,2049.0
1507409000.275569,782,1828.0
1507409023.1580448,783,1633.0
1507409046.310221,784,1632.0
1507409065.6195455,785,1631.0
1507409088.3918223,786,1740.0
1507409108.79076,787,1787.0
1507409149.5534878,789,1634.0
1507409172.8918898,790,1688.0
1507409208.569396,791,2683.0
1507409234.4621158,792,2007.0
1507409257.435976,793,1729.0
1507409278.8655415,794,1686.0
1507409301.3870966,795,1742.0
1507409324.5432723,796,1769.0
1507409347.5064769,797,2018.0
1507409370.3600295,798,1754.0
1507409396.0834708,799,1778.0
1507409417.8424373,800,1628.0
1507409441.847939,801,2152.0
1507409477.2470102,802,2682.0
1507409502.222636,803,1842.0
1507409533.001558,804,2439.0
1507409556.4625533,805,1859.0
1507409579.6500332,806,1915.0
1507409600.704205,807,1719.0
1507409623.7943573,808,1707.0
1507409652.08645,809,1952.0
1507409676.0479634,810,1629.0
1507409704.3779752,811,1882.0
1507409734.376037,812,2692.0
1507409774.4594133,813,2977.0
1507409796.0507786,814,1803.0
1507409818.1003296,815,1627.0
1507409838.1770296,816,1653.0
1507409860.1061318,817,1652.0
1507409880.603984,818,1628.0
1507409902.93911,819,1633.0
1507409927.0802433,820,2002.0
1507409970.0516775,822,1629.0
1507409993.7226665,823,1795.0
1507410014.5866299,824,1627.0
1507410038.7693312,825,1648.0
1507410060.1536567,826,1628.0
1507410082.4398532,827,1869.0
1507410102.5132756,828,1629.0
1507410119.9870803,829,1379.0
1507410151.8413105,830,2338.0
1507410178.6337864,831,1978.0
1507410198.347104,832,1769.0
1507410219.8959057,833,1778.0
1507410245.3684976,834,1827.0
1507410263.7585533,835,1634.0
1507410289.5445683,836,1981.0
1507410313.1056075,837,1680.0
1507410335.3425164,838,1632.0
1507410357.4468708,839,1634.0
1507410381.5415995,840,1627.0
1507410402.5957112,841,1650.0
1507410432.743019,842,2204.0
1507410457.1287074,843,1714.0
1507410483.7099888,844,1905.0
1507410507.469127,845,1686.0
1507410529.8184295,846,1676.0
1507410552.7505817,847,1869.0
1507410574.68259,848,1830.0
1507410600.3784943,849,1903.0
1507410624.5911756,850,1633.0
1507410660.7401347,851,2668.0
1507410683.8731697,852,1630.0
1507410703.4219437,853,1683.0
1507410727.4725957,854,1857.0
1507410747.790009,855,1634.0
1507410772.5846262,856,1954.0
1507410793.056706,857,1649.0
1507410816.5730906,858,1655.0
1507410839.1220658,859,1835.0
1507410861.8197856,860,1693.0
1507410886.9252102,861,1681.0
1507410910.3570225,862,1730.0
1507410933.0056713,863,1652.0
1507410955.677395,864,1631.0
1507410983.8075233,865,2031.0
1507411002.7579646,866,1630.0
1507411023.3132343,867,1630.0
1507411049.0003793,868,1874.0
1507411098.4493682,870,1781.0
1507411121.3484418,871,1634.0
1507411144.8981366,872,1753.0
1507411167.0436018,873,1740.0
1507411187.9855082,874,1685.0
1507411230.5254376,876,1733.0
1507411254.4645302,877,1734.0
1507411275.4783027,878,1831.0
1507411298.4121437,879,1646.0
1507411321.7387607,880,1882.0
1507411343.3657413,881,1628.0
1507411366.3038833,882,1695.0
1507411385.4123187,883,1632.0
1507411411.6684575,884,1740.0
1507411438.0870092,885,1899.0
1507411458.75662,886,1771.0
1507411486.9552977,887,2181.0
1507411512.124696,888,2100.0
1507411535.9663355,889,1654.0
1507411560.520052,890,1970.0
1507411587.8177004,891,1858.0
1507411607.6410463,892,1633.0
1507411632.340488,893,1883.0
1507411655.9056787,894,1635.0
1507411684.6509116,895,2235.0
1507411704.616996,896,1634.0
1507411725.7021437,897,1632.0
1507411748.522276,898,1625.0
1507411773.402112,899,1908.0
1507411799.577254,900,2057.0
1507411823.4988275,901,1901.0
1507411844.9618375,902,1654.0
1507411865.4394135,903,1649.0
1507411886.3703766,904,1632.0
1507411916.2671955,905,2260.0
1507411934.6697881,906,1635.0
1507411960.5639844,907,2048.0
1507411986.1023448,908,2158.0
1507412005.0473943,909,1650.0
1507412032.5111406,910,2003.0
1507412059.8613243,911,1949.0
1507412079.1599543,912,1630.0
1507412103.0630088,913,1747.0
1507412133.1164548,914,2316.0
1507412156.9169478,915,1824.0
1507412180.6482508,916,1820.0
1507412214.9352612,917,2679.0
1507412238.120104,918,1818.0
1507412260.571965,919,1688.0
1507412281.5057776,920,1630.0
1507412299.23172,921,1631.0
1507412324.3863184,922,1775.0
1507412348.2195277,923,1731.0
1507412370.8361669,924,1630.0
1507412416.4582808,926,2007.0
1507412439.8211462,927,2002.0
1507412465.674052,928,2031.0
1507412490.0705035,929,1734.0
1507412532.194983,931,1768.0
1507412563.1288238,932,2293.0
1507412586.6340969,933,1689.0
1507412607.322134,934,1630.0
