Wall time,Step,Value
1507390185.2347665,11,0.09452594816684723
1507390195.298859,12,0.0902632400393486
1507390204.730767,13,0.11231233179569244
1507390218.5204015,14,0.13948649168014526
1507390227.8999076,15,0.12904171645641327
1507390242.493075,16,0.15486037731170654
1507390253.0247047,17,0.15765085816383362
1507390266.787826,18,0.1660885065793991
1507390278.625308,19,0.14174748957157135
1507390290.4078605,20,0.19582688808441162
1507390303.0175228,21,0.20620381832122803
1507390315.6722386,22,0.20114627480506897
1507390325.3218641,23,0.16212603449821472
1507390336.9866104,24,0.15247108042240143
1507390346.0826273,25,0.1772005409002304
1507390357.6549132,26,0.14751984179019928
1507390367.4185812,27,0.09778599441051483
1507390378.9228365,28,0.10422229766845703
1507390390.5738096,29,0.15907637774944305
1507390401.7445178,30,0.14842811226844788
1507390415.8830593,31,0.1993366926908493
1507390426.70032,32,0.1706043928861618
1507390438.759489,33,0.19404983520507812
1507390448.7916377,34,0.17540223896503448
1507390461.6871321,35,0.20887407660484314
1507390470.7552269,36,0.11841601878404617
1507390482.3434615,37,0.11362875252962112
1507390492.2266786,38,0.13825780153274536
1507390515.0195456,40,0.21639370918273926
1507390530.1457262,41,0.2309359312057495
1507390541.114706,42,0.21868105232715607
1507390551.5450528,43,0.22093082964420319
1507390564.4479861,44,0.2649505138397217
1507390579.2583404,45,0.3268863558769226
1507390593.3490906,46,0.34419161081314087
1507390606.5693822,47,0.37138834595680237
1507390621.3930311,48,0.4056747853755951
1507390633.643656,49,0.2794784903526306
1507390649.674862,50,0.440283864736557
1507390659.9025428,51,0.37677034735679626
1507390682.7031941,53,0.32686832547187805
1507390694.8162498,54,0.4617716372013092
1507390705.7335782,55,0.3745992183685303
1507390718.5367107,56,0.38948214054107666
1507390732.616076,57,0.3985491991043091
1507390750.3648672,58,0.4616044759750366
1507390764.572201,59,0.4502824544906616
1507390773.5706089,60,0.296651154756546
1507390791.203338,61,0.5025949478149414
1507390804.423135,62,0.40230482816696167
1507390815.9407394,63,0.3827134668827057
1507390830.8080997,64,0.4907641112804413
1507390844.895471,65,0.509286105632782
1507390861.0996554,66,0.6430987119674683
1507390873.5986507,67,0.6172312498092651
1507390892.6964564,68,0.7565751075744629
1507390908.0357673,69,0.7650970220565796
1507390924.2020867,70,0.7367210984230042
1507390940.2187536,71,0.7230608463287354
1507390951.4909976,72,0.658802330493927
1507390967.8694518,73,0.7632260322570801
1507390984.1467786,74,0.8305522799491882
1507390999.6012678,75,0.88961261510849
1507391014.364036,76,0.8305884003639221
1507391031.793642,77,0.8958345651626587
1507391047.6194906,78,0.9203571677207947
1507391061.7197604,79,0.9109668135643005
1507391075.34056,80,0.9400389194488525
1507391087.0760882,81,0.893395721912384
1507391100.8138142,82,1.001042127609253
1507391113.7695723,83,1.0392839908599854
1507391133.3524234,84,1.0579334497451782
1507391156.469592,85,1.0970935821533203
1507391173.0343027,86,1.0768710374832153
1507391188.443332,87,1.0330594778060913
1507391204.8881178,88,1.2107478380203247
1507391225.4079847,89,1.1430672407150269
1507391239.5783057,90,1.165338397026062
1507391253.4699924,91,1.1378663778305054
1507391274.6022267,92,1.1877217292785645
1507391286.7603652,93,1.1959202289581299
1507391304.3378954,94,1.2735824584960938
1507391323.8417902,95,1.2970811128616333
1507391339.4531333,96,1.3070218563079834
1507391357.868973,97,1.3521089553833008
1507391378.8589766,98,1.44814133644104
1507391403.3627613,99,1.5164636373519897
1507391423.7750688,100,1.4791816473007202
1507391437.5455697,101,1.556826114654541
1507391451.995097,102,1.5533530712127686
1507391466.60536,103,1.5770044326782227
1507391489.6641955,104,1.538856029510498
1507391509.5340588,105,1.5274317264556885
1507391525.7876718,106,1.569484829902649
1507391541.4203424,107,1.5187910795211792
1507391563.8561318,108,1.5725862979888916
1507391580.6164007,109,1.586695671081543
1507391604.982276,110,1.6252011060714722
1507391624.9613054,111,1.5673922300338745
1507391642.3094544,112,1.585750699043274
1507391666.0465379,113,1.6177759170532227
1507391683.4126782,114,1.6679425239562988
1507391708.067418,115,1.7002227306365967
1507391733.9900565,116,1.7408596277236938
1507391758.131142,117,1.681862711906433
1507391777.8120606,118,1.7210174798965454
1507391795.607718,119,1.7193856239318848
1507391818.603533,120,1.7285492420196533
1507391840.7036688,121,1.800981044769287
1507391865.9314704,122,1.7948278188705444
1507391883.9635322,123,1.7507351636886597
1507391905.8838398,124,1.7988369464874268
1507391925.0142944,125,1.7709213495254517
1507391951.8663936,126,1.866275429725647
1507391973.940194,127,1.9099324941635132
1507392002.9847198,128,1.9476386308670044
1507392029.6430707,129,1.9615309238433838
1507392047.9064202,130,1.947689175605774
1507392069.2225986,131,2.0007166862487793
1507392092.747529,132,2.017982244491577
1507392111.2475617,133,2.013641357421875
1507392134.4886274,134,2.0695478916168213
1507392158.992605,135,2.0859010219573975
1507392180.9314916,136,2.089063882827759
1507392209.7361472,137,2.067185878753662
1507392232.3767614,138,2.075648546218872
1507392277.3134544,140,2.089839220046997
1507392312.7997024,141,2.094402313232422
1507392335.0052853,142,2.1101884841918945
1507392360.3231528,143,2.058526039123535
1507392384.8681934,144,2.0939338207244873
1507392421.134823,145,2.112908124923706
1507392453.1280477,146,2.1201632022857666
1507392471.260602,147,2.0811846256256104
1507392490.8273575,148,2.060509204864502
1507392507.5445895,149,2.0765185356140137
1507392531.1910236,150,2.0707242488861084
1507392555.457836,151,2.0568604469299316
1507392577.4674852,152,2.022669553756714
1507392594.6713338,153,2.022447109222412
1507392615.8826296,154,1.977583646774292
1507392639.3596485,155,1.9825719594955444
1507392662.401206,156,1.9478610754013062
1507392690.2419422,157,1.9383182525634766
1507392723.3383608,158,1.9811525344848633
1507392748.0275772,159,1.9376678466796875
1507392779.1686132,160,1.9551026821136475
1507392806.412474,161,1.9817074537277222
1507392828.06087,162,1.9125727415084839
1507392874.17669,164,1.8673027753829956
1507392899.8742518,165,1.9261795282363892
1507392930.158009,166,1.8965896368026733
1507392955.825568,167,1.8534176349639893
1507392985.3541784,168,1.8691048622131348
1507393020.3266635,169,1.8939220905303955
1507393055.7861853,170,1.8671064376831055
1507393083.7490935,171,1.8111599683761597
1507393107.5838714,172,1.8069982528686523
1507393132.2110245,173,1.7778582572937012
1507393154.570793,174,1.7726631164550781
1507393177.8931923,175,1.8471980094909668
1507393210.7463012,176,1.7979488372802734
1507393238.0955293,177,1.754260540008545
1507393255.6795878,178,1.6468366384506226
1507393289.136762,179,1.7364789247512817
1507393325.320776,180,1.7516371011734009
1507393350.321179,181,1.706109881401062
1507393370.95708,182,1.6820616722106934
1507393395.596104,183,1.6741400957107544
1507393421.3340871,184,1.7052308320999146
1507393449.0033617,185,1.7258849143981934
1507393484.8399072,186,1.7398438453674316
1507393510.3925104,187,1.6865015029907227
1507393541.6696334,188,1.6641411781311035
1507393571.0376952,189,1.7055912017822266
1507393604.7648108,190,1.7137041091918945
1507393633.8973832,191,1.6950377225875854
1507393665.9375854,192,1.7094584703445435
1507393695.9267561,193,1.6919468641281128
1507393726.7899737,194,1.6710392236709595
1507393753.1379478,195,1.6834208965301514
1507393779.3887286,196,1.6879702806472778
1507393804.29504,197,1.6504944562911987
1507393833.1708295,198,1.653691291809082
1507393866.384014,199,1.6897426843643188
1507393898.7610943,200,1.6486376523971558
1507393929.8960042,201,1.6547585725784302
1507393960.230301,202,1.670724630355835
1507393986.6540713,203,1.661905288696289
1507394009.8200018,204,1.6369773149490356
1507394041.8739622,205,1.639258861541748
1507394091.8795269,207,1.6306843757629395
1507394122.017342,208,1.6796375513076782
1507394151.390296,209,1.6869597434997559
1507394184.296666,210,1.6706280708312988
1507394211.4807925,211,1.702277421951294
1507394235.1919441,212,1.7521086931228638
1507394260.4041972,213,1.6521209478378296
1507394280.4927454,214,1.8013733625411987
1507394321.4511669,216,1.7878060340881348
1507394342.7084725,217,1.7969385385513306
1507394367.7068024,218,1.6397497653961182
1507394386.1266022,219,1.8592288494110107
1507394404.5654824,220,1.860849380493164
1507394464.020903,222,1.7242817878723145
1507394507.5363114,223,1.6934751272201538
1507394538.4425046,224,1.7384892702102661
1507394567.3124847,225,1.5729824304580688
1507394604.0081725,226,1.6360256671905518
1507394631.724056,227,1.5533322095870972
1507394676.2162938,228,1.6789947748184204
1507394707.9800875,229,1.7271745204925537
1507394757.5982246,230,1.6177316904067993
1507394789.5213432,231,1.5606741905212402
1507394830.0677288,232,1.684002161026001
1507394871.2076454,233,1.7183398008346558
1507394910.1109521,234,1.680399775505066
1507394966.8578246,236,1.6045422554016113
1507395014.284593,237,1.6320081949234009
1507395045.424132,238,1.719182014465332
1507395085.9050994,239,1.6199486255645752
1507395121.1404688,240,1.6420091390609741
1507395153.7510247,241,1.6795134544372559
1507395194.91404,242,1.5977815389633179
1507395237.1712105,243,1.639953374862671
1507395289.20777,244,1.5724514722824097
1507395332.3288136,245,1.6322652101516724
1507395373.225741,246,1.613146185874939
1507395415.4883785,247,1.5140235424041748
1507395447.6558292,248,1.729805827140808
1507395481.092783,249,1.6232972145080566
1507395519.7582066,250,1.6075431108474731
1507395547.523781,251,1.7077200412750244
1507395571.8452854,252,1.7626746892929077
1507395604.2892065,253,1.6850731372833252
1507395633.9812076,254,1.7339438199996948
1507395677.7868648,255,1.5872516632080078
1507395701.2266948,256,1.671966314315796
1507395735.7638414,257,1.6288031339645386
1507395757.628398,258,1.7549464702606201
1507395784.2934034,259,1.7019798755645752
1507395813.0229783,260,1.70204496383667
1507395836.277844,261,1.7435331344604492
1507395862.1097264,262,1.7622644901275635
1507395889.9420047,263,1.7331277132034302
1507395917.4657688,264,1.7355297803878784
1507395945.262133,265,1.7140092849731445
1507395977.3311343,266,1.653929352760315
1507396012.2557173,267,1.515167236328125
1507396039.3013294,268,1.6707459688186646
1507396066.5442183,269,1.672767162322998
1507396094.4752266,270,1.7087143659591675
1507396125.725312,271,1.61306631565094
1507396156.390831,272,1.614776849746704
1507396179.3105268,273,1.6794118881225586
1507396209.9135196,274,1.641148567199707
1507396238.1726477,275,1.6276986598968506
1507396260.382877,276,1.6719553470611572
1507396329.5107896,278,1.621688961982727
1507396358.1890993,279,1.688665747642517
1507396382.5656483,280,1.6579647064208984
1507396407.7455957,281,1.72121000289917
1507396434.7748218,282,1.726873517036438
1507396457.6474955,283,1.7074196338653564
1507396479.9053166,284,1.7142378091812134
1507396499.8564262,285,1.7487493753433228
1507396520.4703667,286,1.737938404083252
1507396540.9466543,287,1.7105985879898071
1507396567.8007903,288,1.6922121047973633
1507396595.0606818,289,1.6544559001922607
1507396630.696326,290,1.5976191759109497
1507396659.2150984,291,1.6154624223709106
1507396687.2095819,292,1.6467043161392212
1507396721.36616,293,1.6448650360107422
1507396747.228978,294,1.6864500045776367
1507396774.5197778,295,1.6724482774734497
1507396800.3627298,296,1.745126485824585
1507396825.2242298,297,1.7505978345870972
1507396847.2441635,298,1.7669037580490112
1507396898.259659,300,1.7086485624313354
1507396947.9711547,302,1.7661278247833252
1507396976.1845121,303,1.695676565170288
1507397004.3692336,304,1.7304410934448242
1507397039.0975292,305,1.6586720943450928
1507397060.1062176,306,1.7639509439468384
1507397086.5528708,307,1.6605044603347778
1507397110.2707763,308,1.77597177028656
1507397135.1345277,309,1.7261455059051514
1507397156.1104605,310,1.7498621940612793
1507397179.8842006,311,1.7628310918807983
1507397220.7719738,312,1.5796003341674805
1507397246.7128794,313,1.7874338626861572
1507397272.9648266,314,1.7791754007339478
1507397294.2305787,315,1.793434977531433
1507397327.8344626,316,1.641595482826233
1507397386.8284786,318,1.6921392679214478
1507397418.0910923,319,1.6617660522460938
1507397445.033841,320,1.7305481433868408
1507397469.2677639,321,1.735318660736084
1507397498.3598683,322,1.6893316507339478
1507397542.9256458,324,1.735559344291687
1507397567.54733,325,1.7632440328598022
1507397591.28296,326,1.7146012783050537
1507397623.315509,327,1.6181800365447998
1507397648.769063,328,1.706225037574768
1507397683.0024157,329,1.655272364616394
1507397708.2067227,330,1.72614586353302
1507397733.2654605,331,1.7362463474273682
1507397758.4658597,332,1.674989938735962
1507397784.0373769,333,1.721052646636963
1507397804.264561,334,1.7698161602020264
1507397831.8317552,335,1.6520605087280273
1507397858.740308,336,1.6664905548095703
1507397896.53362,337,1.5671297311782837
1507397932.006951,338,1.5765119791030884
1507397951.9520216,339,1.7588114738464355
1507397981.5541954,340,1.623387098312378
1507398008.0869305,341,1.6653612852096558
