Wall time,Step,Value
1507364196.952377,331,9.0
1507364238.5107956,332,10.0
1507364270.523065,333,19.0
1507364307.3413827,334,16.0
1507364336.669113,335,21.0
1507364375.2462616,336,16.0
1507364412.7648597,337,15.0
1507364452.8604283,338,10.0
1507364486.7414863,339,16.0
1507364515.7679942,340,21.0
1507364546.6691785,341,20.0
1507364575.678293,342,20.0
1507364610.904647,343,15.0
1507364654.878721,344,10.0
1507364696.1104066,345,11.0
1507364733.6603613,346,14.0
1507364768.8958302,347,14.0
1507364796.3948553,348,21.0
1507364840.5915713,349,11.0
1507364880.7857063,350,12.0
1507364918.407303,351,14.0
1507364955.8557205,352,12.0
1507364986.7746065,353,19.0
1507365023.6994758,354,17.0
1507365057.9612956,355,18.0
1507365120.2680445,356,4.0
1507365167.5704355,357,-1.0
1507365203.2524319,358,19.0
1507365237.460569,359,19.0
1507365287.4148774,360,8.0
1507365324.2500255,361,11.0
1507365357.751542,362,20.0
1507365396.4733093,363,16.0
1507365445.200735,364,4.0
1507365501.056164,365,1.0
1507365546.8187275,366,8.0
1507365587.5183856,367,15.0
1507365620.4336543,368,17.0
1507365667.3855078,369,5.0
1507365704.9160469,370,14.0
1507365740.4597886,371,17.0
1507365786.6778424,372,8.0
1507365820.3115149,373,19.0
1507365866.7938044,374,6.0
1507365901.5200994,375,19.0
1507365936.656472,376,16.0
1507365984.0475438,377,11.0
1507366025.3737216,378,11.0
1507366061.9394212,379,14.0
1507366092.2937176,380,20.0
1507366167.8287184,382,18.0
1507366201.8157363,383,17.0
1507366238.7019565,384,16.0
1507366276.1934078,385,17.0
1507366307.6555047,386,19.0
1507366342.6252112,387,17.0
1507366376.601197,388,15.0
1507366418.3617136,389,13.0
1507366449.1036148,390,21.0
1507366490.907733,391,12.0
1507366533.2601397,392,13.0
1507366574.2272472,393,11.0
1507366610.1202917,394,17.0
1507366643.3869426,395,19.0
1507366680.4509673,396,13.0
1507366720.8294516,397,11.0
1507366762.041295,398,-7.0
1507366799.1037033,399,14.0
1507366835.8396304,400,18.0
1507366882.9817827,401,8.0
1507366925.6324968,402,13.0
1507366963.5517142,403,15.0
1507367000.2325337,404,16.0
1507367031.651001,405,19.0
1507367106.9584436,407,16.0
1507367144.3520331,408,16.0
1507367185.3214765,409,12.0
1507367216.887204,410,19.0
1507367256.4749928,411,17.0
1507367290.7787352,412,16.0
1507367323.1339035,413,20.0
1507367353.6318462,414,20.0
1507367390.3430703,415,16.0
1507367427.036977,416,16.0
1507367466.3695421,417,13.0
1507367504.0655515,418,16.0
1507367539.4823859,419,15.0
1507367580.4690673,420,12.0
1507367614.8888853,421,15.0
1507367666.752047,422,5.0
1507367698.3046713,423,20.0
1507367737.6781054,424,15.0
1507367770.642095,425,19.0
1507367805.81208,426,14.0
1507367841.349741,427,15.0
1507367880.838815,428,15.0
1507367983.4798982,430,-5.0
1507368029.4411328,431,9.0
1507368075.0217786,432,11.0
1507368109.9404223,433,18.0
1507368140.095405,434,20.0
1507368179.182061,435,12.0
1507368215.6834333,436,17.0
1507368245.248762,437,20.0
1507368288.0175328,438,8.0
1507368320.7567964,439,18.0
1507368363.1053095,440,8.0
1507368400.5875018,441,-4.0
1507368429.24046,442,-14.0
1507368477.3186696,444,19.0
1507368556.7599914,446,19.0
1507368588.096298,447,19.0
1507368617.9657824,448,20.0
1507368647.983934,449,19.0
1507368685.2734232,450,15.0
1507368719.325862,451,17.0
1507368752.0664425,452,19.0
1507368787.1097813,453,17.0
1507368817.724718,454,19.0
1507368852.9346247,455,16.0
1507368887.1037562,456,18.0
1507368934.6331673,457,12.0
1507368978.911528,458,9.0
1507369010.1940267,459,20.0
1507369044.0346391,460,18.0
1507369080.5734096,461,12.0
1507369125.8980799,462,8.0
1507369163.2039137,463,16.0
1507369198.7431257,464,18.0
1507369231.940354,465,18.0
1507369271.029027,466,15.0
1507369320.193133,467,4.0
1507369351.4971688,468,18.0
1507369390.5596745,469,11.0
1507369432.5910966,470,11.0
1507369463.6302464,471,20.0
1507369521.4130862,472,9.0
1507369571.0743248,473,3.0
1507369600.6260383,474,20.0
1507369638.5482073,475,15.0
1507369677.8259873,476,13.0
1507369707.8788373,477,21.0
1507369743.1735947,478,17.0
1507369787.438324,479,11.0
1507369832.4498284,480,10.0
1507369870.9555473,481,16.0
1507369901.4962673,482,20.0
1507369935.3124256,483,16.0
1507369974.1019816,484,14.0
1507370010.8372962,485,17.0
1507370040.6497366,486,20.0
1507370077.35294,487,13.0
1507370111.035115,488,19.0
1507370143.0894334,489,20.0
1507370193.4566028,490,4.0
1507370228.898173,491,19.0
1507370267.1511047,492,16.0
1507370300.926081,493,19.0
1507370332.8365083,494,18.0
1507370367.5618508,495,19.0
1507370401.658415,496,18.0
1507370434.390584,497,19.0
1507370472.2556062,498,16.0
1507370510.588449,499,12.0
1507370542.0198588,500,18.0
1507370573.5371175,501,18.0
1507370607.6773164,502,19.0
1507370647.8045158,503,14.0
1507370681.846771,504,16.0
1507370712.9560778,505,20.0
1507370793.4467463,507,17.0
1507370828.6467838,508,17.0
1507370866.8372777,509,16.0
1507370901.366302,510,16.0
1507370938.799421,511,14.0
1507370973.479765,512,16.0
1507371037.803525,514,-13.0
1507371087.9189825,515,2.0
1507371119.2448304,516,20.0
1507371152.6369803,517,18.0
1507371193.2258008,518,10.0
1507371226.649633,519,18.0
1507371270.265162,520,2.0
1507371302.0870533,521,20.0
1507371334.836344,522,18.0
1507371381.1717775,523,11.0
1507371414.2888498,524,18.0
1507371464.5754588,525,5.0
1507371496.8693056,526,17.0
1507371531.203981,527,16.0
1507371571.306336,528,12.0
1507371605.360735,529,16.0
1507371639.05469,530,17.0
1507371677.3980298,531,14.0
1507371709.5300474,532,19.0
1507371740.6236846,533,20.0
1507371773.809346,534,19.0
1507371806.2235103,535,19.0
1507371841.185778,536,18.0
1507371873.4274988,537,19.0
1507372021.8232296,541,20.0
1507372066.101204,542,12.0
1507372098.6665225,543,19.0
1507372134.2216246,544,18.0
1507372170.2799127,545,17.0
1507372200.9929385,546,20.0
1507372235.0875125,547,17.0
1507372269.7248743,548,17.0
1507372302.0018053,549,18.0
1507372338.1535294,550,17.0
1507372369.1735754,551,19.0
1507372404.0595148,552,18.0
1507372435.2580924,553,20.0
1507372479.9850712,554,8.0
1507372518.4222739,555,15.0
1507372549.5597937,556,19.0
1507372587.0986352,557,15.0
1507372622.80409,558,14.0
1507372653.0917487,559,21.0
1507372689.2882657,560,15.0
1507372721.8494744,561,20.0
1507372756.958669,562,18.0
1507372797.9578605,563,10.0
1507372848.8586493,564,-5.0
1507372884.7121673,565,15.0
1507372954.5109477,567,16.0
1507372985.323491,568,19.0
1507373021.230295,569,17.0
1507373051.3584702,570,21.0
1507373094.7409856,571,13.0
1507373127.8670995,572,17.0
1507373159.013912,573,19.0
1507373186.2078073,574,-14.0
1507373218.8777223,575,18.0
1507373252.919206,576,16.0
1507373284.4859743,577,17.0
1507373317.1495762,578,19.0
1507373347.7387304,579,19.0
1507373376.4373076,580,20.0
1507373408.0182781,581,19.0
1507373446.639772,582,15.0
1507373479.8014648,583,20.0
1507373518.3042905,584,16.0
1507373557.8665528,585,15.0
1507373601.081231,586,3.0
1507373632.2552452,587,20.0
1507373664.432296,588,19.0
1507373697.400876,589,19.0
1507373729.3343828,590,20.0
1507373765.033716,591,16.0
1507373798.9152322,592,17.0
1507373841.2917292,593,14.0
1507373874.6934712,594,18.0
1507373914.2026634,595,17.0
1507373948.1864555,596,18.0
1507373983.7922082,597,15.0
1507374018.2734141,598,16.0
1507374055.87373,599,14.0
1507374087.749822,600,18.0
1507374118.4501758,601,19.0
1507374183.7104073,603,18.0
1507374223.1558714,604,14.0
1507374261.1744833,605,11.0
1507374296.0685577,606,13.0
1507374336.4040291,607,13.0
1507374369.8542607,608,17.0
1507374425.9887235,609,2.0
1507374458.850577,610,18.0
1507374494.311772,611,18.0
1507374526.3756285,612,19.0
1507374558.999507,613,17.0
1507374600.2546344,614,17.0
1507374639.0198114,615,16.0
1507374678.7213016,616,13.0
1507374710.7679408,617,18.0
1507374745.839284,618,16.0
1507374825.8900914,620,20.0
1507374857.3151147,621,18.0
1507374894.31293,622,17.0
1507374931.528263,623,15.0
1507374970.428385,624,11.0
1507375013.3221366,625,7.0
1507375045.0691261,626,18.0
1507375076.4467723,627,18.0
1507375106.569902,628,20.0
1507375139.5833051,629,17.0
1507375174.276779,630,16.0
1507375206.4275792,631,20.0
1507375239.14717,632,17.0
1507375268.208678,633,20.0
1507375298.5597749,634,20.0
1507375337.4511757,635,11.0
1507375370.5950353,636,17.0
1507375400.8062835,637,21.0
1507375433.467282,638,19.0
1507375466.3010488,639,20.0
1507375506.588301,640,11.0
1507375536.5864172,641,20.0
1507375571.8367343,642,16.0
1507375606.6095648,643,18.0
1507375642.737821,644,16.0
1507375673.9268627,645,19.0
1507375707.1761386,646,17.0
1507375740.321919,647,18.0
1507375775.9886544,648,15.0
1507375810.3240855,649,18.0
1507375856.6141639,650,10.0
1507375888.9908085,651,20.0
1507375919.4661343,652,20.0
1507375954.2495768,653,17.0
1507375984.0429487,654,20.0
1507376026.7130024,655,8.0
1507376056.7765813,656,20.0
1507376088.1467154,657,18.0
1507376123.6770062,658,16.0
1507376157.869496,659,19.0
1507376196.4562333,660,16.0
1507376230.0511694,661,16.0
1507376266.2938347,662,16.0
1507376297.9087715,663,20.0
1507376331.2523928,664,17.0
1507376366.351727,665,16.0
1507376438.195786,667,20.0
1507376470.9535098,668,17.0
1507376509.0295591,669,14.0
1507376543.6310692,670,16.0
1507376572.5389373,671,21.0
1507376608.587348,672,14.0
1507376640.502067,673,19.0
1507376671.2368329,674,20.0
1507376704.7617283,675,18.0
1507376734.129109,676,21.0
1507376768.8681078,677,18.0
1507376803.6702006,678,17.0
1507376842.7074878,679,16.0
1507376877.186139,680,16.0
1507376910.6517239,681,17.0
1507376976.2141557,683,19.0
1507377006.669919,684,20.0
1507377042.0064738,685,16.0
1507377085.813645,686,9.0
1507377122.6741886,687,19.0
1507377156.5379167,688,15.0
1507377191.573121,689,17.0
1507377232.9624636,690,11.0
1507377265.1934247,691,18.0
1507377305.1653068,692,11.0
1507377347.995762,693,9.0
1507377388.9713848,694,15.0
1507377419.2796116,695,20.0
1507377455.498715,696,17.0
1507377493.0167441,697,16.0
1507377529.1327004,698,15.0
1507377569.141281,699,12.0
1507377607.4448276,700,14.0
1507377647.8574533,701,14.0
1507377684.940246,702,16.0
1507377718.5489595,703,17.0
1507377750.5926118,704,17.0
1507377791.6221187,705,13.0
1507377829.114674,706,13.0
1507377861.3220959,707,19.0
1507377892.7579796,708,20.0
1507377921.8854065,709,20.0
1507377989.514771,711,15.0
1507378025.9779017,712,14.0
1507378057.2059896,713,20.0
1507378096.5629132,714,14.0
1507378132.7643855,715,15.0
1507378170.861443,716,15.0
1507378203.5583603,717,17.0
1507378238.079033,718,17.0
1507378268.3908079,719,20.0
1507378296.4791582,720,19.0
1507378342.1152759,721,6.0
1507378374.8767297,722,18.0
1507378407.9146345,723,17.0
1507378438.9762216,724,20.0
1507378468.4531446,725,20.0
1507378500.5007071,726,19.0
1507378531.7380724,727,20.0
1507378567.7639122,728,16.0
1507378604.5417812,729,18.0
1507378643.4460337,730,14.0
1507378687.5414662,731,7.0
1507378718.6181927,732,19.0
1507378749.7141557,733,18.0
1507378779.758781,734,20.0
1507378812.0487218,735,19.0
1507378847.6855266,736,14.0
1507378885.043654,737,13.0
1507378917.800554,738,17.0
1507378948.7485242,739,18.0
1507378984.2787209,740,17.0
1507379017.9778702,741,16.0
1507379050.608343,742,17.0
1507379083.0774803,743,19.0
1507379115.8391807,744,18.0
1507379152.2781947,745,15.0
1507379182.0312264,746,20.0
1507379213.3808167,747,19.0
1507379243.8953295,748,20.0
1507379276.4169445,749,17.0
1507379310.143472,750,18.0
1507379340.0299785,751,20.0
1507379371.0768678,752,20.0
1507379406.4803336,753,18.0
1507379436.7054057,754,19.0
1507379467.2115095,755,20.0
1507379500.0126393,756,17.0
1507379529.1167243,757,20.0
1507379560.6980207,758,19.0
1507379591.303406,759,19.0
1507379662.5073822,761,19.0
1507379697.7974222,762,18.0
1507379731.1756938,763,18.0
1507379766.8726082,764,16.0
1507379809.208425,765,11.0
1507379845.6943197,766,16.0
1507379882.2431917,767,16.0
1507379915.392689,768,17.0
1507379948.125862,769,20.0
1507379981.490487,770,18.0
1507380018.8145652,771,14.0
1507380050.491415,772,19.0
1507380084.42975,773,17.0
1507380115.079892,774,20.0
1507380149.0841053,775,17.0
1507380179.593033,776,19.0
1507380211.7828417,777,17.0
1507380242.800481,778,20.0
1507380285.6226351,779,15.0
1507380316.0642936,780,19.0
1507380347.5371644,781,20.0
1507380378.6015239,782,19.0
1507380421.4288504,783,-2.0
1507380455.112653,784,17.0
1507380487.3896306,785,17.0
1507380522.590566,786,12.0
1507380556.7069874,787,18.0
1507380590.6007946,788,19.0
1507380659.1144247,790,20.0
1507380693.7447515,791,17.0
1507380729.7575305,792,19.0
1507380781.5188582,793,1.0
1507380819.339118,794,17.0
1507380850.2239532,795,20.0
1507380881.240619,796,19.0
1507380915.8327985,797,19.0
1507380949.4103985,798,19.0
1507380980.4722958,799,20.0
1507381014.5178242,800,17.0
1507381054.7629423,801,14.0
1507381086.6511893,802,18.0
1507381127.8647108,803,16.0
1507381175.4987204,804,17.0
1507381206.8302107,805,20.0
1507381243.5219653,806,14.0
1507381282.2364678,807,14.0
1507381313.9357638,808,18.0
1507381350.222605,809,17.0
1507381389.3145227,810,14.0
1507381421.3938763,811,21.0
1507381451.4751892,812,20.0
1507381490.0041432,813,11.0
1507381521.4221935,814,18.0
1507381556.1677392,815,17.0
1507381602.5663805,816,5.0
1507381636.5101194,817,19.0
1507381678.562482,818,4.0
1507381713.7297778,819,18.0
1507381745.1059246,820,20.0
1507381781.8177452,821,15.0
1507381856.9432209,823,5.0
1507381899.177926,824,14.0
1507381940.7923849,825,7.0
1507381971.6472073,826,20.0
1507382004.478896,827,18.0
1507382039.650705,828,16.0
1507382069.022933,829,21.0
1507382102.1532543,830,14.0
1507382137.6030166,831,15.0
1507382169.818153,832,19.0
1507382201.142577,833,19.0
1507382239.7125242,834,15.0
1507382280.4508214,835,8.0
1507382312.0926914,836,19.0
1507382348.387447,837,16.0
1507382382.583191,838,16.0
1507382419.1198728,839,13.0
1507382454.9501057,840,15.0
1507382488.9440506,841,16.0
1507382526.1237106,842,13.0
1507382561.4797866,843,15.0
1507382598.2121136,844,14.0
1507382629.1908214,845,18.0
1507382666.579169,846,14.0
1507382697.6258795,847,20.0
1507382732.8017228,848,16.0
1507382773.755671,849,10.0
1507382803.570626,850,20.0
1507382833.2042787,851,20.0
1507382867.5085988,852,16.0
1507382913.1215434,853,9.0
1507382951.8444822,854,13.0
1507382990.713493,855,13.0
1507383022.626855,856,19.0
1507383051.2445524,857,20.0
1507383090.7040825,858,11.0
1507383135.7615547,859,7.0
1507383165.7167976,860,19.0
1507383225.2272165,862,20.0
1507383257.7038362,863,17.0
1507383291.99885,864,17.0
1507383322.1697986,865,19.0
1507383355.2913437,866,20.0
1507383397.1201544,867,11.0
1507383428.0175006,868,19.0
1507383461.3233583,869,19.0
1507383528.2809367,871,17.0
1507383560.4458978,872,19.0
1507383592.244139,873,18.0
1507383623.0000625,874,20.0
1507383651.597409,875,20.0
1507383728.7953422,877,17.0
1507383758.3832037,878,20.0
1507383797.0185308,879,16.0
1507383829.5046067,880,19.0
1507383859.817548,881,20.0
1507383893.2420218,882,17.0
1507383923.7964456,883,19.0
1507383955.5965333,884,19.0
1507383984.155018,885,20.0
1507384015.7022479,886,19.0
1507384047.4928434,887,19.0
1507384081.9744432,888,19.0
1507384118.5510185,889,15.0
1507384146.4488208,890,20.0
1507384188.7168388,891,12.0
1507384217.5844505,892,21.0
1507384251.1560984,893,19.0
1507384279.4802563,894,20.0
1507384311.536096,895,18.0
1507384344.6922019,896,17.0
1507384382.8814256,897,14.0
1507384413.5246866,898,20.0
1507384441.954993,899,20.0
1507384479.6585462,900,18.0
1507384513.839139,901,14.0
1507384545.2861407,902,19.0
1507384576.5509553,903,17.0
1507384607.0657792,904,20.0
1507384639.7962668,905,19.0
1507384675.86125,906,15.0
1507384704.7857068,907,20.0
1507384735.5807307,908,19.0
1507384768.447402,909,17.0
1507384800.943154,910,18.0
1507384837.1824305,911,16.0
1507384870.7045183,912,18.0
1507384903.433125,913,18.0
1507384934.9597137,914,20.0
1507384969.9148877,915,16.0
1507385003.0743437,916,20.0
1507385034.217105,917,19.0
1507385071.989564,918,14.0
1507385106.0247724,919,19.0
1507385137.6840818,920,19.0
1507385169.5644345,921,20.0
1507385199.795621,922,20.0
1507385229.468989,923,20.0
1507385260.3771305,924,18.0
1507385290.8581898,925,20.0
1507385359.8118227,927,17.0
1507385390.496364,928,19.0
1507385420.3093483,929,21.0
1507385455.0384407,930,14.0
1507385523.0693934,932,18.0
1507385556.6024184,933,18.0
1507385594.8978891,934,10.0
1507385632.794734,935,15.0
1507385672.4247344,936,11.0
1507385704.3653972,937,20.0
1507385738.7999148,938,18.0
1507385768.3277457,939,21.0
1507385803.9099712,940,19.0
1507385880.3626766,942,9.0
1507385911.5799844,943,20.0
1507385949.190197,944,14.0
1507385979.0465634,945,21.0
1507386012.0953138,946,17.0
1507386052.0079968,947,14.0
1507386083.9778864,948,18.0
1507386116.4044516,949,18.0
1507386162.0895836,950,8.0
1507386207.3588305,951,9.0
1507386284.526673,953,15.0
1507386322.8476956,954,16.0
1507386354.594352,955,19.0
1507386389.1959727,956,17.0
1507386420.5725403,957,18.0
1507386485.8135772,959,18.0
1507386515.3729124,960,21.0
1507386547.1169424,961,20.0
1507386611.913389,963,16.0
1507386647.788579,964,15.0
1507386666.5200155,965,-21.0
1507386700.903208,966,18.0
1507386734.2344677,967,19.0
1507386765.4477153,968,16.0
1507386804.8230867,969,10.0
1507386834.5701835,970,20.0
1507386864.4569247,971,21.0
1507386908.243653,972,8.0
1507386938.3460257,973,21.0
1507386969.4908357,974,20.0
1507387000.5185108,975,20.0
1507387043.0778399,976,9.0
1507387073.1216173,977,20.0
1507387114.2798464,978,11.0
1507387145.2817278,979,18.0
1507387178.7134433,980,18.0
1507387211.209913,981,19.0
1507387248.6679997,982,16.0
1507387282.5546515,983,14.0
1507387314.589486,984,20.0
1507387346.7000241,985,17.0
