Wall time,Step,Value
1507354419.1065145,12,0.006071990355849266
1507354432.6334796,13,0.0030124164186418056
1507354465.0585601,15,0.002197893336415291
1507354482.381178,16,0.0017600429710000753
1507354499.7798972,17,0.0013440732145681977
1507354514.7793121,18,0.0011695445282384753
1507354529.4696403,19,0.0008190869120880961
1507354546.8211908,20,0.0010002951603382826
1507354559.754945,21,0.0005095525411888957
1507354572.5303404,22,0.0006602735375054181
1507354585.5304024,23,0.0007485130336135626
1507354600.6571922,24,0.0007323596510104835
1507354614.8421595,25,0.0005517851677723229
1507354626.9017062,26,0.0009498666622675955
1507354640.127277,27,0.00045777560444548726
1507354653.919576,28,0.0006896110135130584
1507354671.2920766,29,0.0007355977431870997
1507354688.777189,30,0.0009871673537418246
1507354704.6226666,31,0.0012614348670467734
1507354724.354036,32,0.0011412131134420633
1507354739.2755513,33,0.001054607331752777
1507354754.6763566,34,0.0007846947992220521
1507354770.9201875,35,0.0009119011810980737
1507354788.8104675,36,0.0011370597640052438
1507354813.3374927,37,0.0016684175934642553
1507354829.0875075,38,0.0015010472852736712
1507354846.7380304,39,0.0013844575732946396
1507354882.9297621,41,0.0015542360488325357
1507354898.6395092,42,0.0017581867286935449
1507354915.9789388,43,0.0015991562977433205
1507354934.264148,44,0.001494987984187901
1507354951.7240417,45,0.001741862273775041
1507354968.1244013,46,0.0013619830133393407
1507354985.1126823,47,0.001446596928872168
1507355001.9127455,48,0.001450419775210321
1507355020.34783,49,0.0016188262961804867
1507355035.7595112,50,0.0011460018577054143
1507355050.1790752,51,0.0012895584804937243
1507355067.7972558,52,0.0013909058179706335
1507355102.2338958,54,0.0015112360706552863
1507355116.9091752,55,0.001446700538508594
1507355132.857305,56,0.0014414796605706215
1507355150.2613454,57,0.0014615771360695362
1507355165.7465372,58,0.001469047972932458
1507355181.780673,59,0.001548976986669004
1507355201.1311784,60,0.0016589140286669135
1507355225.320408,61,0.0021240960340946913
1507355242.890624,62,0.0015523084439337254
1507355263.340735,63,0.0014939728425815701
1507355283.2808447,64,0.0016386241186410189
1507355301.7716906,65,0.00157593609765172
1507355322.3728056,66,0.0014431311283260584
1507355342.7789688,67,0.0014798667980358005
1507355367.2152214,68,0.0019212677143514156
1507355389.457993,69,0.0019408372463658452
1507355406.1918669,70,0.0015931962989270687
1507355422.4367464,71,0.001733884564600885
1507355443.2816668,72,0.0014822768280282617
1507355465.8461092,73,0.0017982558347284794
1507355484.553082,74,0.0016187428263947368
1507355500.3011181,75,0.0016509303823113441
1507355516.2789254,76,0.0015991415129974484
1507355533.531327,77,0.001723665278404951
1507355552.363318,78,0.0015541601460427046
1507355571.8745549,79,0.0015505233313888311
1507355591.113302,80,0.001583696692250669
1507355608.718131,81,0.0018313147593289614
1507355628.8889768,82,0.0014689909294247627
