Wall time,Step,Value
1507247358.4395494,2121,-21.0
1507247387.613444,2123,-21.0
1507247431.2030516,2126,-21.0
1507247446.0451167,2127,-21.0
1507247489.2897494,2130,-21.0
1507247517.084103,2132,-21.0
1507247545.4160073,2134,-21.0
1507247559.9076483,2135,-21.0
1507247574.447583,2136,-21.0
1507247633.3384519,2140,-21.0
1507247689.947066,2144,-21.0
1507247703.5502427,2145,-21.0
1507247718.974116,2146,-20.0
1507247775.0783584,2150,-21.0
1507247788.8352475,2151,-21.0
1507247814.336261,2153,-21.0
1507247828.023432,2154,-21.0
1507247859.2392972,2156,-21.0
1507247873.7935722,2157,-21.0
1507247886.6546874,2158,-21.0
1507247915.6783774,2160,-20.0
1507247932.2092333,2161,-21.0
1507247947.5840826,2162,-21.0
1507247961.2750516,2163,-21.0
1507248006.4479144,2166,-21.0
1507248037.0488245,2168,-21.0
1507248052.4221382,2169,-20.0
1507248138.3893027,2175,-21.0
1507248153.2097957,2176,-21.0
1507248166.614846,2177,-21.0
1507248225.5336611,2181,-21.0
1507248252.9781463,2183,-21.0
1507248281.459221,2185,-21.0
1507248338.9474895,2189,-21.0
1507248440.39938,2196,-21.0
1507248487.2406244,2199,-20.0
1507248520.678059,2201,-19.0
1507248548.843423,2203,-21.0
1507248563.584006,2204,-20.0
1507248592.933705,2206,-21.0
1507248620.2783353,2208,-21.0
1507248647.178612,2210,-21.0
1507248660.8829405,2211,-21.0
1507248677.5634332,2212,-21.0
1507248719.5947428,2215,-21.0
1507248735.8552783,2216,-21.0
1507248777.2420912,2219,-21.0
1507248791.9831896,2220,-21.0
1507248836.1732378,2223,-21.0
1507248878.3096316,2226,-21.0
1507248934.1915882,2230,-21.0
1507249018.0752804,2236,-21.0
1507249033.8747537,2237,-21.0
1507249074.6721158,2240,-21.0
1507249089.1603148,2241,-21.0
1507249116.8037539,2243,-21.0
1507249149.4741237,2245,-21.0
1507249163.3782048,2246,-21.0
1507249192.564684,2248,-21.0
1507249207.3971462,2249,-21.0
1507249236.495129,2251,-21.0
1507249249.7461617,2252,-21.0
1507249272.1382403,2253,-21.0
1507249287.216447,2254,-21.0
1507249314.3248901,2256,-21.0
1507249343.071449,2258,-21.0
1507249356.7117147,2259,-21.0
1507249414.3772855,2263,-20.0
1507249427.098189,2264,-21.0
1507249454.175117,2266,-21.0
1507249497.0344641,2269,-21.0
1507249526.2558904,2271,-21.0
1507249574.7586489,2274,-20.0
1507249659.5295432,2280,-21.0
1507249738.960487,2286,-21.0
1507249794.5664,2290,-21.0
1507249833.250953,2293,-21.0
1507249906.9140031,2298,-21.0
1507249936.4996023,2300,-21.0
1507249982.0916512,2303,-20.0
1507250067.1045613,2309,-21.0
1507250079.3760266,2310,-21.0
1507250106.1012907,2312,-21.0
1507250150.2937164,2315,-21.0
1507250193.0091662,2318,-21.0
1507250206.913638,2319,-21.0
1507250221.9062264,2320,-21.0
1507250350.4294167,2329,-21.0
1507250364.7355056,2330,-21.0
1507250379.1597311,2331,-21.0
1507250394.7774904,2332,-21.0
1507250421.06837,2334,-21.0
1507250453.6240375,2336,-21.0
1507250496.1434658,2339,-21.0
1507250509.0006225,2340,-21.0
1507250572.2156641,2344,-21.0
1507250601.815475,2346,-21.0
1507250614.7893138,2347,-21.0
1507250629.128568,2348,-21.0
1507250643.4373531,2349,-21.0
1507250754.6986923,2357,-21.0
1507250882.5073595,2366,-21.0
1507250912.6838455,2368,-21.0
1507250958.1890476,2371,-21.0
1507251030.6382866,2376,-21.0
1507251076.0737057,2379,-21.0
1507251089.5681098,2380,-21.0
1507251130.5071082,2383,-21.0
1507251143.5869462,2384,-21.0
1507251184.5370555,2387,-20.0
1507251227.9230967,2390,-21.0
1507251256.4961016,2392,-20.0
1507251285.4443648,2394,-21.0
1507251327.8502774,2397,-21.0
1507251367.8864658,2400,-21.0
1507251381.6071732,2401,-20.0
1507251395.3083131,2402,-21.0
1507251427.5324128,2404,-21.0
1507251543.3098447,2412,-21.0
1507251569.6409893,2414,-21.0
1507251597.4116461,2416,-21.0
1507251624.7798274,2418,-21.0
1507251701.3724327,2423,-20.0
1507251775.6184506,2428,-21.0
1507251831.5599732,2432,-21.0
1507251886.3788188,2436,-21.0
1507251901.626277,2437,-20.0
1507251915.3390563,2438,-21.0
1507251971.4679866,2442,-21.0
1507251985.2533863,2443,-21.0
1507251998.6925051,2444,-21.0
1507252011.6623333,2445,-21.0
1507252054.3970988,2448,-21.0
1507252083.1997342,2450,-21.0
1507252124.8139699,2453,-21.0
1507252165.0669618,2456,-21.0
1507252192.6342,2458,-21.0
1507252251.9868588,2462,-21.0
1507252264.5535145,2463,-21.0
1507252278.8505692,2464,-21.0
1507252292.825522,2465,-21.0
1507252322.0621853,2467,-20.0
1507252351.9352925,2469,-21.0
1507252395.5346472,2472,-21.0
1507252438.7097547,2475,-20.0
1507252452.9057343,2476,-20.0
1507252481.8070548,2478,-21.0
1507252510.8895857,2480,-21.0
1507252602.67518,2487,-21.0
1507252645.30999,2490,-21.0
1507252658.6704812,2491,-21.0
1507252686.6015825,2493,-21.0
1507252703.1157863,2494,-21.0
