Wall time,Step,Value
1507486685.801024,391,17.0
1507486716.1072202,392,19.0
1507486755.9174583,393,13.0
1507486793.5460408,394,16.0
1507486836.355461,395,16.0
1507486870.4225006,396,18.0
1507486900.2773085,397,17.0
1507486929.8600779,398,20.0
1507486963.4530313,399,19.0
1507487002.8109674,400,16.0
1507487053.049618,401,12.0
1507487092.787267,402,15.0
1507487130.8680713,403,20.0
1507487163.4901094,404,20.0
1507487235.430539,406,17.0
1507487277.547919,407,17.0
1507487322.2933905,408,11.0
1507487367.619454,409,13.0
1507487408.2128296,410,13.0
1507487441.7143545,411,19.0
1507487480.8751276,412,16.0
1507487508.4531195,413,20.0
1507487548.7554824,414,15.0
1507487579.4523537,415,18.0
1507487608.0676186,416,19.0
1507487651.3162265,417,11.0
1507487685.39215,418,19.0
1507487715.9861434,419,19.0
1507487747.1969378,420,17.0
1507487779.2727747,421,17.0
1507487807.9075985,422,20.0
1507487841.7864883,423,17.0
1507487869.5226908,424,20.0
1507487897.5267475,425,21.0
1507487927.8393784,426,19.0
1507487957.7427945,427,20.0
1507488032.862758,429,13.0
1507488065.3026545,430,19.0
1507488094.7086947,431,18.0
1507488133.6200519,432,13.0
1507488174.826076,433,13.0
1507488225.8833508,434,4.0
1507488259.893535,435,16.0
1507488309.945685,436,12.0
1507488357.6273267,437,14.0
1507488388.977413,438,20.0
1507488426.936457,439,19.0
1507488458.5413418,440,18.0
1507488503.181438,441,18.0
1507488602.5380268,443,14.0
1507488646.6196978,444,16.0
1507488686.419095,445,17.0
1507488725.9124045,446,15.0
1507488765.8525972,447,18.0
1507488797.9323554,448,21.0
1507488840.942312,449,17.0
1507488880.4803784,450,13.0
1507488915.9544828,451,20.0
1507488956.271362,452,17.0
1507489002.7102861,453,15.0
1507489036.5361512,454,20.0
1507489069.9967537,455,20.0
1507489108.9361029,456,19.0
1507489138.7827747,457,19.0
1507489171.0989854,458,21.0
1507489198.6396093,459,20.0
1507489238.3102243,460,16.0
1507489272.7654533,461,19.0
1507489306.4665513,462,18.0
1507489340.2886114,463,18.0
1507489394.922604,464,4.0
1507489434.6214566,465,18.0
1507489464.031829,466,21.0
1507489504.935765,467,17.0
1507489532.9682424,468,20.0
1507489570.373684,469,15.0
1507489604.1949532,470,19.0
1507489649.8241966,471,10.0
1507489685.6963568,472,16.0
1507489725.7228458,473,19.0
1507489768.1160846,474,14.0
1507489798.3313763,475,19.0
1507489835.9173741,476,20.0
1507489867.4863186,477,18.0
1507489899.5848377,478,21.0
1507489927.5553918,479,20.0
1507489964.169363,480,20.0
1507490001.1975307,481,19.0
1507490033.6208355,482,21.0
1507490067.131804,483,20.0
1507490116.1749492,484,13.0
1507490150.4623878,485,19.0
1507490183.7644546,486,19.0
1507490222.3395944,487,20.0
1507490262.3104768,488,18.0
1507490309.772183,489,10.0
1507490341.9743602,490,19.0
1507490376.994818,491,20.0
1507490410.2007072,492,18.0
1507490448.1764572,493,20.0
1507490489.2270315,494,17.0
1507490518.2579174,495,19.0
1507490552.3600059,496,19.0
1507490586.825387,497,20.0
1507490625.892006,498,16.0
1507490663.8039892,499,16.0
1507490697.0967474,500,20.0
1507490741.0976927,501,15.0
1507490773.0608864,502,21.0
1507490804.4356391,503,20.0
1507490845.2822053,504,15.0
1507490912.0274258,506,19.0
1507490938.9746597,507,21.0
1507490973.9376204,508,14.0
1507491010.529023,509,20.0
1507491044.2238472,510,17.0
1507491076.5854225,511,20.0
1507491147.1581037,513,20.0
1507491185.6347308,514,18.0
1507491217.6595225,515,20.0
1507491249.5114784,516,17.0
1507491281.1256692,517,17.0
1507491314.1286473,518,20.0
1507491345.783455,519,20.0
1507491387.7067745,520,17.0
1507491422.859931,521,19.0
1507491460.3181255,522,16.0
1507491502.5676465,523,17.0
1507491539.5221736,524,19.0
1507491571.2993722,525,16.0
1507491607.516992,526,18.0
1507491643.5568535,527,16.0
1507491689.9878292,528,14.0
1507491722.331058,529,21.0
1507491762.3389068,530,16.0
1507491803.735879,531,15.0
1507491835.9020648,532,20.0
1507491866.244455,533,18.0
1507491899.3964345,534,20.0
1507491939.4445739,535,19.0
1507491971.2555387,536,21.0
1507492112.0153596,540,20.0
1507492153.9452336,541,16.0
1507492192.9184446,542,16.0
1507492225.3213606,543,19.0
1507492257.3019412,544,20.0
1507492287.8301432,545,20.0
1507492316.804091,546,21.0
1507492346.5418856,547,20.0
1507492379.7298,548,18.0
1507492411.3004637,549,21.0
1507492444.4385202,550,18.0
1507492485.43751,551,11.0
1507492519.9756386,552,17.0
1507492552.839255,553,19.0
1507492581.8150356,554,21.0
1507492614.5550995,555,20.0
1507492647.712552,556,19.0
1507492678.5848022,557,20.0
1507492712.9311087,558,19.0
1507492746.4026382,559,19.0
1507492776.2454712,560,21.0
1507492805.6122353,561,20.0
1507492836.1705427,562,20.0
1507492865.8442323,563,20.0
1507492894.4418063,564,21.0
1507492926.244344,565,20.0
1507492955.174523,566,21.0
1507492984.5802684,567,20.0
1507493013.9110188,568,21.0
1507493046.132818,569,19.0
1507493074.6711245,570,21.0
1507493103.5470073,571,21.0
1507493135.4108272,572,19.0
1507493168.1695828,573,19.0
1507493196.6530285,574,21.0
1507493228.2289515,575,19.0
1507493261.5930078,576,16.0
1507493291.5896544,577,20.0
1507493322.2359612,578,19.0
1507493352.1115966,579,21.0
1507493384.462522,580,19.0
1507493415.871858,581,21.0
1507493444.2499762,582,21.0
1507493472.7439303,583,21.0
1507493504.5255346,584,20.0
1507493536.7325256,585,18.0
1507493568.0826383,586,18.0
1507493599.0914526,587,18.0
1507493628.0703368,588,21.0
1507493658.9661803,589,21.0
1507493687.9923527,590,21.0
1507493717.3485355,591,20.0
1507493754.0912254,592,17.0
1507493783.4117038,593,20.0
1507493821.3623667,594,14.0
1507493851.9247305,595,19.0
1507493886.7399037,596,17.0
1507493917.5834818,597,20.0
1507493947.3275273,598,20.0
1507493976.275811,599,21.0
1507494006.3726997,600,20.0
1507494071.401823,602,20.0
1507494100.2063575,603,21.0
1507494143.2785907,604,13.0
1507494172.058715,605,21.0
1507494204.483546,606,21.0
1507494233.236682,607,21.0
1507494262.9712715,608,19.0
1507494294.7141776,609,19.0
1507494325.6393924,610,19.0
1507494358.0550382,611,18.0
1507494388.746834,612,20.0
1507494418.05264,613,21.0
1507494449.072588,614,20.0
1507494480.5876434,615,18.0
1507494509.2952974,616,21.0
1507494543.205858,617,18.0
1507494603.7453206,619,20.0
1507494632.4411669,620,21.0
1507494661.6517093,621,21.0
1507494690.8543386,622,20.0
1507494719.8228457,623,21.0
1507494751.8928094,624,18.0
1507494782.9674478,625,20.0
1507494811.7249658,626,21.0
1507494847.2702692,627,14.0
1507494876.009214,628,21.0
1507494908.0480676,629,18.0
1507494945.1215847,630,14.0
1507494975.595131,631,20.0
1507495004.8733287,632,20.0
1507495034.2904694,633,20.0
1507495063.833694,634,21.0
1507495092.4552708,635,21.0
1507495121.3662794,636,21.0
1507495152.279897,637,20.0
1507495182.003719,638,20.0
1507495211.700537,639,20.0
1507495240.3622653,640,21.0
1507495273.3706036,641,20.0
1507495304.2719383,642,19.0
1507495334.0350223,643,20.0
1507495364.9307685,644,19.0
1507495394.1894784,645,20.0
1507495422.8416321,646,21.0
1507495451.9841323,647,21.0
1507495484.0972633,648,19.0
1507495512.775822,649,21.0
1507495541.679848,650,21.0
1507495575.658477,651,19.0
1507495604.3041961,652,21.0
1507495637.9342048,653,15.0
1507495667.6903026,654,21.0
1507495696.313275,655,21.0
1507495725.4536927,656,20.0
1507495754.009871,657,21.0
1507495783.5266263,658,20.0
1507495813.4964552,659,21.0
1507495843.3811455,660,20.0
1507495872.1346736,661,21.0
1507495901.5035286,662,20.0
1507495930.5231383,663,21.0
1507495959.1474378,664,21.0
1507496018.351423,666,20.0
1507496051.4979546,667,17.0
1507496086.073409,668,15.0
1507496114.7459514,669,21.0
1507496143.4835129,670,21.0
1507496172.5289195,671,21.0
1507496201.134906,672,21.0
1507496230.3241415,673,20.0
1507496258.9969454,674,21.0
1507496290.7867603,675,18.0
1507496319.8680608,676,21.0
1507496348.6393902,677,21.0
1507496378.6769927,678,20.0
1507496410.521766,679,18.0
1507496439.4318037,680,21.0
1507496468.281197,681,21.0
1507496497.0258703,682,21.0
1507496525.7216017,683,21.0
1507496554.5587938,684,21.0
1507496583.3802915,685,21.0
1507496612.0739155,686,21.0
1507496642.4272466,687,20.0
1507496671.0464292,688,21.0
1507496699.5595496,689,21.0
1507496728.9889934,690,20.0
1507496757.6420643,691,21.0
1507496789.9715776,692,19.0
1507496820.3670976,693,19.0
1507496849.065183,694,21.0
1507496883.0811882,695,17.0
1507496912.8846557,696,20.0
1507496943.301412,697,20.0
1507496972.2027779,698,21.0
1507497000.774384,699,21.0
1507497031.103826,700,21.0
1507497060.623906,701,21.0
1507497092.2053792,702,19.0
1507497124.2771628,703,19.0
1507497157.5864656,704,18.0
1507497186.1854305,705,21.0
1507497217.3610303,706,20.0
1507497253.5892835,707,12.0
1507497282.0822785,708,21.0
1507497344.6753528,710,21.0
1507497373.185465,711,21.0
1507497401.8631268,712,21.0
1507497434.4566264,713,19.0
1507497465.0944214,714,19.0
1507497493.7717857,715,21.0
1507497522.3915944,716,21.0
1507497553.107958,717,19.0
1507497583.4351664,718,20.0
1507497613.2338545,719,20.0
1507497643.0536833,720,21.0
1507497672.289761,721,20.0
1507497702.4012983,722,20.0
1507497730.9335446,723,21.0
1507497762.5932863,724,19.0
1507497791.481335,725,21.0
1507497821.6570983,726,19.0
1507497855.0165079,727,19.0
1507497884.778437,728,20.0
1507497915.048425,729,20.0
1507497946.4587066,730,18.0
1507497976.6328146,731,20.0
1507498011.291351,732,13.0
1507498039.8101785,733,21.0
1507498070.524335,734,20.0
1507498102.165504,735,19.0
1507498134.2792137,736,19.0
1507498163.513237,737,21.0
1507498193.2716942,738,21.0
1507498227.0000932,739,15.0
1507498256.8177555,740,21.0
1507498290.432876,741,18.0
1507498318.9916632,742,21.0
1507498352.0809808,743,19.0
1507498380.8745587,744,21.0
1507498412.127699,745,18.0
1507498443.5592346,746,18.0
1507498472.0837388,747,21.0
1507498501.3146193,748,20.0
1507498530.2377076,749,21.0
1507498560.5172436,750,20.0
1507498594.827772,751,18.0
1507498623.4211693,752,21.0
1507498652.0089648,753,21.0
1507498680.5187867,754,21.0
1507498710.3770242,755,19.0
1507498741.2810068,756,20.0
1507498769.9833462,757,21.0
1507498801.9097233,758,20.0
1507498858.9903486,760,21.0
1507498887.6944928,761,21.0
1507498916.1872044,762,21.0
1507498944.6733553,763,21.0
1507498973.2806618,764,21.0
1507499001.8104875,765,21.0
1507499034.4198377,766,17.0
1507499067.5971563,767,19.0
1507499096.1308022,768,21.0
1507499131.60421,769,16.0
1507499164.4105818,770,20.0
1507499194.5540564,771,20.0
1507499227.2626655,772,19.0
1507499255.872802,773,21.0
1507499287.235373,774,19.0
1507499315.9698932,775,21.0
1507499344.637245,776,21.0
1507499374.785925,777,20.0
1507499412.5928948,778,17.0
1507499441.1431987,779,21.0
1507499470.5816224,780,20.0
1507499500.7416322,781,19.0
1507499530.534115,782,20.0
1507499561.6022198,783,18.0
1507499590.3217494,784,21.0
1507499618.7619703,785,21.0
1507499647.2419133,786,21.0
1507499676.3372426,787,20.0
1507499735.7946205,789,21.0
1507499764.3969872,790,21.0
1507499792.980779,791,21.0
1507499821.5650544,792,21.0
1507499854.7657723,793,15.0
1507499890.5574079,794,14.0
1507499927.108735,795,18.0
1507499955.554359,796,21.0
1507499984.1412137,797,21.0
1507500015.3384607,798,19.0
1507500044.757775,799,20.0
1507500075.2400339,800,19.0
1507500106.6710088,801,19.0
1507500136.8131013,802,19.0
1507500165.3966422,803,21.0
1507500194.4163208,804,21.0
1507500222.9239383,805,21.0
1507500251.611811,806,21.0
1507500282.175724,807,20.0
1507500310.6457093,808,21.0
1507500341.089303,809,21.0
1507500371.7583952,810,19.0
1507500400.7400572,811,21.0
1507500429.5936055,812,21.0
1507500462.9322436,813,16.0
1507500492.9220376,814,20.0
1507500523.5888112,815,20.0
1507500555.5341473,816,21.0
1507500586.7921321,817,19.0
1507500617.4466107,818,19.0
1507500645.9535723,819,21.0
1507500675.4656804,820,20.0
1507500735.2696154,822,21.0
1507500765.513994,823,19.0
1507500794.5034218,824,21.0
1507500824.5894084,825,21.0
1507500853.3080673,826,21.0
1507500886.9295812,827,18.0
1507500915.7339723,828,21.0
1507500944.719074,829,21.0
1507500976.9583533,830,19.0
1507501007.363556,831,19.0
1507501036.191128,832,21.0
1507501065.4260242,833,20.0
1507501096.5898144,834,19.0
1507501125.7213097,835,21.0
1507501161.151922,836,11.0
1507501191.0193164,837,20.0
1507501221.7929728,838,19.0
1507501252.221416,839,20.0
1507501280.9840376,840,21.0
1507501318.4528735,841,13.0
1507501347.0949466,842,21.0
1507501379.5352635,843,18.0
1507501409.350806,844,21.0
1507501441.406852,845,18.0
1507501472.2192132,846,20.0
1507501501.3609574,847,21.0
1507501530.3514445,848,21.0
1507501561.110206,849,20.0
1507501593.1699429,850,17.0
1507501622.133057,851,21.0
1507501654.1084251,852,18.0
1507501683.0751252,853,21.0
1507501714.0043447,854,18.0
1507501744.5960298,855,20.0
1507501776.741434,856,19.0
1507501805.6887312,857,21.0
1507501834.7625403,858,21.0
1507501864.5434494,859,21.0
1507501893.7444491,860,21.0
1507501923.2531652,861,21.0
1507501958.8758154,862,17.0
1507501987.6219184,863,21.0
1507502016.9335592,864,21.0
1507502045.9604933,865,21.0
1507502076.9123714,866,20.0
1507502105.9932196,867,21.0
1507502136.359625,868,20.0
1507502193.6675432,870,21.0
1507502226.781695,871,19.0
1507502256.8854306,872,20.0
1507502285.5651278,873,21.0
1507502316.9665177,874,21.0
1507502375.3938591,876,20.0
1507502404.4742157,877,21.0
1507502433.638434,878,20.0
1507502462.721719,879,20.0
1507502491.1890829,880,21.0
1507502522.1139095,881,20.0
1507502551.8629465,882,20.0
1507502581.0735204,883,20.0
1507502610.053825,884,21.0
1507502644.6269364,885,17.0
1507502679.1540258,886,17.0
1507502707.741947,887,21.0
1507502737.3721025,888,21.0
1507502768.4875755,889,20.0
1507502797.6349752,890,21.0
1507502826.5380251,891,21.0
1507502855.0752604,892,21.0
1507502891.5504823,893,15.0
1507502920.4657488,894,21.0
1507502949.3555458,895,21.0
1507502980.0778348,896,19.0
1507503023.2779884,897,9.0
1507503052.2202902,898,21.0
1507503082.6588213,899,20.0
1507503114.6953702,900,19.0
1507503148.6239593,901,17.0
1507503179.9057393,902,20.0
1507503208.843708,903,21.0
1507503240.163193,904,21.0
1507503269.1695585,905,21.0
1507503300.1306152,906,19.0
1507503336.259163,907,15.0
1507503368.580644,908,19.0
1507503397.4720209,909,21.0
1507503426.7794604,910,21.0
1507503459.659034,911,20.0
1507503488.2811794,912,21.0
1507503525.0351958,913,14.0
1507503553.9109943,914,21.0
1507503582.7444603,915,21.0
1507503611.579963,916,21.0
1507503657.0381765,917,6.0
1507503685.9760616,918,21.0
1507503716.5963697,919,19.0
1507503745.4994128,920,21.0
1507503774.462151,921,21.0
1507503804.8777928,922,20.0
1507503833.8156383,923,21.0
1507503862.4515235,924,21.0
1507503921.7107658,926,20.0
1507503950.7318738,927,21.0
1507503982.736871,928,21.0
1507504013.4651146,929,20.0
1507504072.2088706,931,21.0
1507504106.7566285,932,20.0
1507504135.694275,933,21.0
1507504175.9466732,934,13.0
1507504206.3172007,935,19.0
1507504241.714769,936,16.0
1507504270.4825826,937,21.0
1507504299.8144312,938,21.0
1507504329.4002588,939,21.0
1507504396.0556245,941,21.0
1507504433.9521692,942,18.0
1507504464.9550104,943,21.0
1507504496.4804165,944,19.0
1507504525.0798876,945,21.0
1507504554.330538,946,20.0
1507504584.6103852,947,20.0
1507504614.9730513,948,20.0
1507504646.768244,949,18.0
1507504678.2750273,950,19.0
1507504707.5993779,951,20.0
1507504739.6069093,952,18.0
1507504768.2602668,953,21.0
1507504799.449401,954,20.0
1507504835.1372752,955,15.0
1507504863.9540389,956,21.0
1507504926.2128417,958,20.0
1507504958.581143,959,17.0
1507504987.0213175,960,21.0
1507505047.6204538,962,17.0
1507505076.2875376,963,21.0
1507505105.032016,964,21.0
1507505133.8944314,965,21.0
1507505166.4072828,966,19.0
1507505205.7231052,967,11.0
1507505234.5814233,968,21.0
1507505271.180261,969,15.0
1507505300.0773606,970,21.0
1507505329.5891168,971,20.0
1507505358.9446647,972,20.0
1507505389.1303437,973,20.0
1507505418.3280132,974,20.0
1507505447.1464045,975,21.0
1507505478.536718,976,20.0
1507505507.0008802,977,21.0
1507505536.0363386,978,21.0
1507505567.7442226,979,19.0
