Wall time,Step,Value
1507390185.2347665,11,0.006290204357355833
1507390195.298859,12,0.007846933789551258
1507390204.730767,13,0.007422848604619503
1507390218.5204015,14,0.004716903902590275
1507390227.8999076,15,0.003736102022230625
1507390242.493075,16,0.0027253027074038982
1507390253.0247047,17,0.003461467567831278
1507390266.787826,18,0.003100226167589426
1507390278.625308,19,0.002818910637870431
1507390290.4078605,20,0.00243296567350626
1507390303.0175228,21,0.0023367740213871002
1507390315.6722386,22,0.0024610660038888454
1507390325.3218641,23,0.0024975985288619995
1507390336.9866104,24,0.0021942260209470987
1507390346.0826273,25,0.0022712801583111286
1507390357.6549132,26,0.0021125217899680138
1507390367.4185812,27,0.0020874773617833853
1507390378.9228365,28,0.0019248015014454722
1507390390.5738096,29,0.001864409539848566
1507390401.7445178,30,0.002006824826821685
1507390415.8830593,31,0.001833116402849555
1507390426.70032,32,0.0015334442723542452
1507390438.759489,33,0.0017624663887545466
1507390448.7916377,34,0.0019201197428628802
1507390461.6871321,35,0.0020211522933095694
1507390470.7552269,36,0.002220546593889594
1507390482.3434615,37,0.002291705459356308
1507390492.2266786,38,0.0024678364861756563
1507390515.0195456,40,0.0032694628462195396
1507390530.1457262,41,0.0035726604983210564
1507390541.114706,42,0.0030439463444054127
1507390551.5450528,43,0.0028674043715000153
1507390564.4479861,44,0.0028192615136504173
1507390579.2583404,45,0.0025939662009477615
1507390593.3490906,46,0.0025209509767591953
1507390606.5693822,47,0.0024525471962988377
1507390621.3930311,48,0.002295505488291383
1507390633.643656,49,0.0023383016232401133
1507390649.674862,50,0.0023391484282910824
1507390659.9025428,51,0.0024878401309251785
1507390682.7031941,53,0.002197654452174902
1507390694.8162498,54,0.0022282598074525595
1507390705.7335782,55,0.002163416240364313
1507390718.5367107,56,0.0021110030356794596
1507390732.616076,57,0.002177346032112837
1507390750.3648672,58,0.0023129135370254517
1507390764.572201,59,0.0022841142490506172
1507390773.5706089,60,0.0022079753689467907
1507390791.203338,61,0.0022581045050174
1507390804.423135,62,0.0021287710405886173
1507390815.9407394,63,0.002107716631144285
1507390830.8080997,64,0.002273053163662553
1507390844.895471,65,0.0023481014650315046
1507390861.0996554,66,0.0025291501078754663
1507390873.5986507,67,0.002955881878733635
1507390892.6964564,68,0.0030186669901013374
1507390908.0357673,69,0.0034673677291721106
1507390924.2020867,70,0.0034148278646171093
1507390940.2187536,71,0.0030566779896616936
1507390951.4909976,72,0.003227215027436614
1507390967.8694518,73,0.0031915586441755295
1507390984.1467786,74,0.0031793732196092606
1507390999.6012678,75,0.0035230503417551517
1507391014.364036,76,0.003455297090113163
1507391031.793642,77,0.003456385573372245
1507391047.6194906,78,0.0034626119304448366
1507391061.7197604,79,0.003463418921455741
1507391075.34056,80,0.0035744751803576946
1507391087.0760882,81,0.0036432831548154354
1507391100.8138142,82,0.0033844278659671545
1507391113.7695723,83,0.0035734453704208136
1507391133.3524234,84,0.0036157001741230488
1507391156.469592,85,0.003656923770904541
1507391173.0343027,86,0.003656646702438593
1507391188.443332,87,0.003766210051253438
1507391204.8881178,88,0.003800732083618641
1507391225.4079847,89,0.0035514310002326965
1507391239.5783057,90,0.003785611130297184
1507391253.4699924,91,0.003680611727759242
1507391274.6022267,92,0.0035092902835458517
1507391286.7603652,93,0.0035187082830816507
1507391304.3378954,94,0.0036762224044650793
1507391323.8417902,95,0.003741644322872162
1507391339.4531333,96,0.0037129330448806286
1507391357.868973,97,0.0038653516676276922
1507391378.8589766,98,0.0039805639535188675
1507391403.3627613,99,0.003991491161286831
1507391423.7750688,100,0.0037451195530593395
1507391437.5455697,101,0.003485320368781686
1507391451.995097,102,0.0032933084294199944
1507391466.60536,103,0.003253620583564043
1507391489.6641955,104,0.0029494098853319883
1507391509.5340588,105,0.002868139883503318
1507391525.7876718,106,0.00287012686021626
1507391541.4203424,107,0.003045470919460058
1507391563.8561318,108,0.003067423589527607
1507391580.6164007,109,0.003369763260707259
1507391604.982276,110,0.003182064974680543
1507391624.9613054,111,0.003124994458630681
1507391642.3094544,112,0.0030436303932219744
1507391666.0465379,113,0.0029284555930644274
1507391683.4126782,114,0.0027230216655880213
1507391708.067418,115,0.0027944217436015606
1507391733.9900565,116,0.0026988910976797342
1507391758.131142,117,0.0026848819106817245
1507391777.8120606,118,0.0027395044453442097
1507391795.607718,119,0.0026316700968891382
1507391818.603533,120,0.0027647924143821
1507391840.7036688,121,0.0025814715772867203
1507391865.9314704,122,0.002944353735074401
1507391883.9635322,123,0.002721878234297037
1507391905.8838398,124,0.002701877150684595
1507391925.0142944,125,0.002886126283556223
1507391951.8663936,126,0.002880678279325366
1507391973.940194,127,0.002965622814372182
1507392002.9847198,128,0.0030070969369262457
1507392029.6430707,129,0.0030486625619232655
1507392047.9064202,130,0.0033075036481022835
1507392069.2225986,131,0.003261402016505599
1507392092.747529,132,0.0033494289964437485
1507392111.2475617,133,0.0031103435903787613
1507392134.4886274,134,0.0030886526219546795
1507392158.992605,135,0.0031607046257704496
1507392180.9314916,136,0.0028689403552562
1507392209.7361472,137,0.00312448269687593
1507392232.3767614,138,0.0029861386865377426
1507392277.3134544,140,0.0029405071400105953
1507392312.7997024,141,0.0027565492782741785
1507392335.0052853,142,0.0027817366644740105
1507392360.3231528,143,0.0029529635794460773
1507392384.8681934,144,0.0030797808431088924
1507392421.134823,145,0.003099022665992379
1507392453.1280477,146,0.0029926993884146214
1507392471.260602,147,0.002883276902139187
1507392490.8273575,148,0.0028475553262978792
1507392507.5445895,149,0.002894008532166481
1507392531.1910236,150,0.0025466009974479675
1507392555.457836,151,0.002576348837465048
1507392577.4674852,152,0.002428077394142747
1507392594.6713338,153,0.0022588602732867002
1507392615.8826296,154,0.002467835322022438
1507392639.3596485,155,0.0025733718648552895
1507392662.401206,156,0.002711934270337224
1507392690.2419422,157,0.002606814494356513
1507392723.3383608,158,0.002305705565959215
1507392748.0275772,159,0.0023725228384137154
1507392779.1686132,160,0.0023781226482242346
1507392806.412474,161,0.002296743681654334
1507392828.06087,162,0.002355491043999791
1507392874.17669,164,0.0022420077584683895
1507392899.8742518,165,0.0020946438889950514
1507392930.158009,166,0.0019251520279794931
1507392955.825568,167,0.001736994949169457
1507392985.3541784,168,0.0019063586369156837
1507393020.3266635,169,0.0018808548338711262
1507393055.7861853,170,0.0017699141753837466
1507393083.7490935,171,0.0019014591816812754
1507393107.5838714,172,0.0018366368021816015
1507393132.2110245,173,0.002031250623986125
1507393154.570793,174,0.00211900076828897
1507393177.8931923,175,0.0020162593573331833
1507393210.7463012,176,0.0020050075836479664
1507393238.0955293,177,0.0019463269272819161
1507393255.6795878,178,0.0021712721791118383
1507393289.136762,179,0.0020966799929738045
1507393325.320776,180,0.001881915726698935
1507393350.321179,181,0.0021663683000952005
1507393370.95708,182,0.0021033037919551134
1507393395.596104,183,0.0022503742948174477
1507393421.3340871,184,0.002252934267744422
1507393449.0033617,185,0.0022588062565773726
1507393484.8399072,186,0.0021031976211816072
1507393510.3925104,187,0.0020189317874610424
1507393541.6696334,188,0.0020720346365123987
1507393571.0376952,189,0.001960334600880742
1507393604.7648108,190,0.0017652820097282529
1507393633.8973832,191,0.0019293924560770392
1507393665.9375854,192,0.0018351447070017457
1507393695.9267561,193,0.001788197667337954
1507393726.7899737,194,0.0019103894010186195
1507393753.1379478,195,0.001809344277717173
1507393779.3887286,196,0.0018513365648686886
1507393804.29504,197,0.0019305881578475237
1507393833.1708295,198,0.0021541372407227755
1507393866.384014,199,0.0019377183634787798
1507393898.7610943,200,0.0019139230716973543
1507393929.8960042,201,0.001795104588381946
1507393960.230301,202,0.0016366341151297092
1507393986.6540713,203,0.0016699510160833597
1507394009.8200018,204,0.0018168947426602244
1507394041.8739622,205,0.002083929255604744
1507394091.8795269,207,0.001931253238581121
1507394122.017342,208,0.0019878188613802195
1507394151.390296,209,0.0016261412529274821
1507394184.296666,210,0.0015053777024149895
1507394211.4807925,211,0.0013219716493040323
1507394235.1919441,212,0.0010576075874269009
1507394260.4041972,213,0.001515526557341218
1507394280.4927454,214,0.0014692438999190927
1507394321.4511669,216,0.0013186909491196275
1507394342.7084725,217,0.0009887601481750607
1507394367.7068024,218,0.0015482606831938028
1507394386.1266022,219,0.0013896040618419647
1507394404.5654824,220,0.0010984373511746526
1507394464.020903,222,0.0015178550966084003
1507394507.5363114,223,0.001532390946522355
1507394538.4425046,224,0.0015673513989895582
1507394567.3124847,225,0.0015559684252366424
1507394604.0081725,226,0.0017367334803566337
1507394631.724056,227,0.0017381595680490136
1507394676.2162938,228,0.0017254811245948076
1507394707.9800875,229,0.001644590520299971
1507394757.5982246,230,0.0017480356618762016
1507394789.5213432,231,0.0017659891163930297
1507394830.0677288,232,0.0016830884851515293
1507394871.2076454,233,0.0015902792802080512
1507394910.1109521,234,0.0016237846575677395
1507394966.8578246,236,0.0016563216922804713
1507395014.284593,237,0.001541195553727448
1507395045.424132,238,0.001429702271707356
1507395085.9050994,239,0.0015008781338110566
1507395121.1404688,240,0.0014571788487955928
1507395153.7510247,241,0.0013896514428779483
1507395194.91404,242,0.001584424520842731
1507395237.1712105,243,0.0015387085732072592
1507395289.20777,244,0.0015827750321477652
1507395332.3288136,245,0.0013971104053780437
1507395373.225741,246,0.0013257747050374746
1507395415.4883785,247,0.0014323967043310404
1507395447.6558292,248,0.0014230739325284958
1507395481.092783,249,0.001355083310045302
1507395519.7582066,250,0.001395782339386642
1507395547.523781,251,0.0013167825527489185
1507395571.8452854,252,0.0012334749335423112
1507395604.2892065,253,0.0012113621924072504
1507395633.9812076,254,0.0012570400722324848
1507395677.7868648,255,0.001519019715487957
1507395701.2266948,256,0.0013763968599960208
1507395735.7638414,257,0.0014920240500941873
1507395757.628398,258,0.0011167502962052822
1507395784.2934034,259,0.0010927682742476463
1507395813.0229783,260,0.0010979135986417532
1507395836.277844,261,0.0009435485699214041
1507395862.1097264,262,0.0009008306078612804
1507395889.9420047,263,0.0007102086092345417
1507395917.4657688,264,0.0009133419371210039
1507395945.262133,265,0.0007962480885908008
1507395977.3311343,266,0.0008820803486742079
1507396012.2557173,267,0.0011775016319006681
1507396039.3013294,268,0.0012938714353367686
1507396066.5442183,269,0.0011402609525248408
1507396094.4752266,270,0.0009850573260337114
1507396125.725312,271,0.0009722159593366086
1507396156.390831,272,0.0010427513625472784
1507396179.3105268,273,0.0010073591256514192
1507396209.9135196,274,0.001110029174014926
1507396238.1726477,275,0.0009500732994638383
1507396260.382877,276,0.0010067661060020328
1507396329.5107896,278,0.0012180068297311664
1507396358.1890993,279,0.0011194703401997685
1507396382.5656483,280,0.0010595971252769232
1507396407.7455957,281,0.0010974420001730323
1507396434.7748218,282,0.0010052822763100266
1507396457.6474955,283,0.0007727988995611668
1507396479.9053166,284,0.0007031566929072142
1507396499.8564262,285,0.0008699458558112383
1507396520.4703667,286,0.0006633879384025931
1507396540.9466543,287,0.0006588231190107763
1507396567.8007903,288,0.0007804183405824006
